"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_biotype","external_gene_name","entrezgene_id"
"FBgn0032343",396.546747629076,-0.0225552308923472,0.190621205863435,-0.118324877812945,0.90581024621811,0.979507470195496,"protein_coding","CG6201",34544
"FBgn0032345",48.5892004341271,-0.147484914089166,0.545122255536599,-0.270553830065124,0.786734209987008,0.940560348238832,"protein_coding","CG14921",34547
"FBgn0032346",707.243326045686,0.0410712386341212,0.195880605653547,0.209674860342038,0.833921447915526,0.95588382196614,"protein_coding","Csl4",34548
"FBgn0032348",3098.09195772481,0.0923294363873598,0.213193968875107,0.433077149764251,0.664958722526088,0.902678043254538,"protein_coding","CG4751",34551
"FBgn0032350",353.068994841775,-0.164388990107973,0.476787709833116,-0.344784453788694,0.730256421333806,0.92319029718177,"protein_coding","CG6287",34554
"FBgn0032354",2035.12716358794,-0.0599852362251417,0.15358001979461,-0.39057968806986,0.696107941947867,0.912924709920585,"protein_coding","CG4788",34559
"FBgn0032358",738.599129501006,0.0339792321919039,0.217238303117081,0.156414553531063,0.87570626630577,0.97167521682239,"protein_coding","Ppt2",34564
"FBgn0032361",188.085518604018,-0.0805624728772654,0.295389584517531,-0.27273295031323,0.78505850387171,0.940560348238832,NA,NA,NA
"FBgn0032362",21.0636478751274,0.273219296336171,1.30651173168776,0.209121196319626,0.834353628237464,0.955924926402453,"protein_coding","spz4",34572
"FBgn0032363",3027.47906052881,-0.293960689472675,0.243973212312948,-1.2048892035557,0.228246077057253,0.590865517249825,"protein_coding","Dlg5",34573
"FBgn0032373",31.9801119049473,1.94234044551428,1.18827180687589,1.63459272051647,0.102134454679359,0.392369834673653,"protein_coding","Vha100-5",34587
"FBgn0032374",51.3246157101339,-0.313074708595918,0.509071960116856,-0.614991068304081,0.538560618967599,0.84833189417133,"protein_coding","CG14931",34588
"FBgn0032375",31.6279990492987,-1.6154519310802,0.601324107474389,-2.68649121330797,0.00722068473422705,0.0631025057208538,"protein_coding","CG14932",34589
"FBgn0032377",1654.64336168611,0.519890845741632,0.327268514491859,1.58857581074933,0.112156192917186,0.413983245864167,"protein_coding","CG14937",34591
"FBgn0032378",4159.48180768281,0.126980779060472,0.165387277461218,0.767778398735946,0.442618849970296,0.795082231337445,"protein_coding","CycY",34593
"FBgn0032381",14.5810393480444,0.629054520997046,1.40321606770422,0.448294838888378,0.653940424929056,0.898748891697369,"protein_coding","Mal-B1",34597
"FBgn0032382",891.333101392374,-0.0800783104585664,0.188918378074497,-0.423877821071429,0.671654919865887,0.903981938632913,"protein_coding","Mal-B2",34598
"FBgn0032387",11.6172664250163,1.82616655585925,1.14198517132526,1.59911582191563,0.109794869724715,0.40899648768496,"protein_coding","CG16965",34607
"FBgn0032388",7089.03626679885,0.139650919377735,0.239166268287996,0.583907255723756,0.559282711317354,0.858225602979739,"protein_coding","CG6686",34608
"FBgn0032390",242.418183138777,0.080391123005122,0.259184082585936,0.310169984989211,0.75643169421675,0.93225881127431,"protein_coding","dgt2",34610
"FBgn0032391",57.5719701782323,0.186876617632051,0.43772922089959,0.426922875397708,0.669435503318324,0.903954643846531,"protein_coding","escl",34611
"FBgn0032393",234.623920373072,0.397616673354931,0.388121776564704,1.02446370537172,0.305616305380077,0.679710953044486,"protein_coding","Nfs1",34613
"FBgn0032394",169.994216723628,0.0899398793140999,0.376074911110083,0.239154159602455,0.810986046670875,0.94987294867371,"protein_coding","Hacd1",34614
"FBgn0032395",1108.87714487904,0.366192336432068,0.188616120103889,1.94146892763127,0.0522014247970586,0.259607910537124,"protein_coding","Wdr81",34616
"FBgn0032397",1331.38392132591,-0.659659218664236,0.269047180759795,-2.45183471836183,0.0142129929516961,0.103570804328574,"protein_coding","Tom70",34618
"FBgn0032398",1977.5746371204,0.0863297328523421,0.163821176188871,0.526975418323279,0.598210658977769,0.875184423694954,"protein_coding","CG6766",34619
"FBgn0032399",93.0569011188303,-0.00802732455319884,0.334222008992614,-0.0240179411804572,0.980838297842255,0.997694032428263,"protein_coding","CG6785",34620
"FBgn0032400",941.461580825363,0.764394741176518,0.451085720140972,1.69456648048542,0.0901576902750076,0.365633205453246,"protein_coding","CG6770",34621
"FBgn0032401",228.42579075458,0.107126539803178,0.225996016231356,0.474019593750321,0.635485934927119,0.890640368997218,"protein_coding","Plzf",34622
"FBgn0032402",11.77775160905,2.15698010556034,1.14644000584179,1.8814592081306,0.0599094792350825,0.28600032442359,"protein_coding","PLCXD",34623
"FBgn0032404",3612.07697604204,0.0872160979546666,0.155264102361894,0.561727383393366,0.574301774309706,0.863950121085512,"protein_coding","RpL7-like",34625
"FBgn0032405",71.0852224354231,1.03249868823252,0.40479750198962,2.55065479198287,0.0107520765739561,0.0850295367094499,"protein_coding","firl",34627
"FBgn0032407",1240.69166978689,0.294001821276153,0.184616709094281,1.59249844024687,0.111272753292897,0.411640921690902,"protein_coding","Pex19",34630
"FBgn0032408",2862.30993200344,0.11547218349928,0.325709117413775,0.354525487085418,0.7229451068475,0.919637326610566,"protein_coding","CG6712",34631
"FBgn0032409",3236.17222107046,0.0571078298525382,0.182710513526187,0.312559079115899,0.754615671545477,0.931967741816534,"protein_coding","Ced-12",34633
"FBgn0032414",36.2907861604896,-0.262092025002714,1.16325573552397,-0.225309033086055,0.821738872938285,0.9522855582143,"protein_coding","CG17211",34639
"FBgn0032420",1003.9400984656,-0.196393924150448,0.183512905902567,-1.07019134803914,0.284533187974376,0.655329720118593,"protein_coding","CG6583",34645
"FBgn0032421",1301.99849977986,0.115047750223178,0.274560605766985,0.419024972289059,0.675197881902651,0.905432120147194,"protein_coding","crok",34646
"FBgn0032428",36.5069971695835,0.231819207821023,0.550964610977859,0.420751538668858,0.673936522341262,0.905335074045292,"protein_coding","CG6405",34654
"FBgn0032429",1468.8767963577,-0.0574409653207874,0.205869851337721,-0.279015916840382,0.780232609777864,0.940560348238832,"protein_coding","CG5446",34655
"FBgn0032430",166.445774388597,-0.277990257818497,0.368399524892606,-0.754589077984115,0.450495579041119,0.798310498041991,"protein_coding","CG6388",34656
"FBgn0032433",59.5959798940105,1.12185693852534,0.528255391618522,2.12370182363511,0.0336950848082722,0.191398797424578,"protein_coding","Oatp33Ea",34660
"FBgn0032435",23.7819273398837,0.964149080928328,1.0081433633242,0.956361085142885,0.338889838183754,0.709657081056607,"protein_coding","Oatp33Eb",34662
"FBgn0032444",2576.21492599897,0.179543801673649,0.303477458839987,0.591621540393602,0.554104046360648,0.856219761698614,"protein_coding","CCT4",34674
"FBgn0032445",132.051244035274,-0.141909008691772,0.253188058974345,-0.560488552527478,0.575146245728244,0.863950121085512,"protein_coding","CG6153",34675
"FBgn0032446",224.46256627681,0.0553098579695997,0.240502163987659,0.229976550117187,0.818109991664717,0.950635336574875,"protein_coding","IFT43",34676
"FBgn0032447",22.9518170077524,-0.311506789191785,0.538589072048964,-0.578375621337273,0.563010549306962,0.85934595470868,"protein_coding","PICK1",34677
"FBgn0032449",53.2371656958139,-1.21318304110567,0.558455075254202,-2.17239146864847,0.0298261479658892,0.17621719263619,"protein_coding","CG17036",34679
"FBgn0032450",273.765724460882,0.0657482810376054,0.279275663789256,0.235424312113424,0.813879417949848,0.95014383518997,"protein_coding","CG5776",34680
"FBgn0032451",257.241849492293,0.617207113550617,0.375507473703451,1.64366132972907,0.100246177934371,0.387733122808697,"protein_coding","spict",34681
"FBgn0032452",83.3383553115205,-0.967518447183483,0.42756541119033,-2.26285480972359,0.0236446408985351,0.149589177304306,"protein_coding","CG15484",34682
"FBgn0032453",116.008190859554,0.41850174388568,0.423017748104381,0.989324315022387,0.322504491259412,0.696506509429998,"protein_coding","CG6180",34683
"FBgn0032454",12391.7396367024,0.104006134327163,0.157562006420052,0.660096533994927,0.509191882786562,0.833773512410932,"protein_coding","CG5787",34684
"FBgn0032455",3507.51317710455,-0.138438589498318,0.176526317233865,-0.78423768006734,0.432900659348971,0.78953224223041,"protein_coding","Pih1D1",34685
"FBgn0032456",6203.23079080341,-0.382473110092627,0.236790051285531,-1.61524146819592,0.106258413562731,0.40067370729956,"protein_coding","MRP",34686
"FBgn0032465",357.212158643359,0.446158866574374,0.311491537069963,1.43233062050788,0.152049223809532,0.489244886383991,"protein_coding","Yip1d1",34696
"FBgn0032467",3645.95242728798,-0.300600371894715,0.166404984481132,-1.80643850802918,0.0708498711352593,0.31660933613385,"protein_coding","CG9934",34699
"FBgn0032474",914.82995362004,-0.33117652319939,0.346927226279875,-0.954599403311808,0.33978031904035,0.709973414549148,"protein_coding","DnaJ-H",34707
"FBgn0032475",11339.4369695425,0.0812417587533613,0.176446209739442,0.460433572777398,0.645205041422267,0.895030659905396,"protein_coding","Sfmbt",34709
"FBgn0032476",1867.23080400288,-0.142032098020526,0.160380288489665,-0.885595725996456,0.375835415515229,0.744723780836092,"protein_coding","CG5439",34710
"FBgn0032477",415.707252016596,0.281876936730629,0.297481341223066,0.947544930286112,0.343361172625288,0.713069623973363,"protein_coding","CG5287",34711
"FBgn0032478",31.2346982371758,0.659392467950337,0.677486862731512,0.973291888335337,0.330408252832989,0.70153583259962,"protein_coding","Rsph1",34712
"FBgn0032479",7612.64634637521,-0.0564244843034115,0.166998533914555,-0.337874129675181,0.735458043793768,0.926440924554411,"protein_coding","CG16974",34713
"FBgn0032480",961.906663351663,0.168662346996378,0.203929204620571,0.827063231625849,0.408201222986409,0.769587055703407,"protein_coding","Edem2",34714
"FBgn0032481",683.555880012044,-1.46631980030525,0.318596095390021,-4.60244121482469,4.17567441895168e-06,0.000115766973546109,"protein_coding","CG16972",34715
"FBgn0032482",2429.21879912965,-0.289663718048971,0.215525011740571,-1.34399119484861,0.178951234237974,0.52977033075421,"protein_coding","Pect",34716
"FBgn0032483",27.6761561641358,1.31138492869978,0.608120481849382,2.15645578111704,0.0310480930420733,0.181591409590441,"protein_coding","CG15482",34717
"FBgn0032485",519.012423966568,-0.0359849429396638,0.439013391908335,-0.081967756799495,0.934672353496177,0.987924888578418,"protein_coding","CG9426",34719
"FBgn0032486",440.255365708442,0.657731419326073,0.276340467694202,2.38014875206015,0.0173056506230772,0.12051790073121,"protein_coding","mRF1",34720
"FBgn0032487",607.859165160017,0.526002675413391,0.184134673787956,2.85661936773038,0.0042817896946655,0.0425444973986949,"protein_coding","Ski6",34721
"FBgn0032488",3172.92295107953,0.121903582184091,0.241834823876653,0.50407786699184,0.614206659506323,0.882149193611533,"protein_coding","CG16812",34722
"FBgn0032489",875.783857313971,-0.330351122095984,0.381689158610724,-0.865497786990857,0.386765630050831,0.754385672590112,"protein_coding","CG15480",34723
"FBgn0032490",80.3533920993387,0.540602561035867,0.53381919463859,1.01270723583079,0.311200020635512,0.684989924058941,"protein_coding","CG16813",34724
"FBgn0032491",449.236284578533,-0.557998058346159,0.301365265959777,-1.85156725533405,0.0640879887223648,0.297699044387759,"protein_coding","CG16815",34725
"FBgn0032493",569.824057308403,0.729304787963246,0.314283616683988,2.32053072208521,0.0203121849589343,0.134227370194382,"protein_coding","Mabi",34727
"FBgn0032495",13.2801693947005,-0.0676799875846617,0.737062603867027,-0.0918239335838992,0.926837928142225,0.986554758463834,"protein_coding","CG16820",34730
"FBgn0032499",456.480812155197,0.342752197494855,0.25908287322513,1.32294425034039,0.185853918234895,0.540095964798272,"protein_coding","Uvrag",34735
"FBgn0032506",12.109952434004,3.19676289561971,1.19106017283958,2.68396422659183,0.00727548906373059,0.0633519119917624,"protein_coding","CG9395",34742
"FBgn0032509",2555.26838951699,0.0116724230402147,0.20490160482816,0.0569659913108231,0.954572286132014,0.990984220440795,"protein_coding","CG6523",34745
"FBgn0032511",1466.67369860185,0.0322328195119458,0.158666756997684,0.203147906479341,0.839019428356197,0.957405020080495,"protein_coding","ND-B22",34747
"FBgn0032512",513.248222691682,-0.1767985699304,0.228327628630187,-0.774319651945204,0.43874178508684,0.793139554787763,"protein_coding","Bdp1",34748
"FBgn0032513",704.674966049665,-0.749373168142798,0.294870917721555,-2.54136004300847,0.0110422144920299,0.0867455613507058,"protein_coding","CG6565",34749
"FBgn0032514",4115.79102904439,0.185422742036156,0.14260930671374,1.30021487593623,0.193527333483603,0.550295229428175,"protein_coding","CG9302",34750
"FBgn0032515",1165.08616818356,-0.168336992052567,0.178021855691166,-0.945597333535265,0.3443540047917,0.713948515566454,"protein_coding","loqs",34751
"FBgn0032516",1617.49775814216,0.227615936759797,0.384075762048229,0.592632910616252,0.553426849075994,0.856219761698614,"protein_coding","Ing5",34752
"FBgn0032517",1391.77004373631,0.000639199929584739,0.195224634045214,0.00327417660538014,0.997387589704834,1,"protein_coding","CG7099",34753
"FBgn0032518",12917.2458942151,-0.0329068266449155,0.265902236640144,-0.123755358588614,0.901508978694646,0.978265507417157,"protein_coding","RpL24",34754
"FBgn0032519",26.6274854538012,-4.94667703490198,1.28734247165779,-3.84254939443722,0.000121762898667647,0.00215600581656808,"protein_coding","CG16957",34755
"FBgn0032520",27.8865125871809,0.643306256338122,0.672651978551954,0.956373097605382,0.338883771365495,0.709657081056607,"protein_coding","CG10859",34756
"FBgn0032521",2406.13897744407,-0.605627233020797,0.270423965318144,-2.23954719511748,0.0251203341175717,0.156544220892379,"protein_coding","CG7110",34757
"FBgn0032524",512.338682970486,0.677933632380092,0.232181011446337,2.91984959561079,0.00350200356552746,0.0364480371091791,"protein_coding","Hacd2",34762
"FBgn0032533",16.0638949645704,0.0198587656929283,0.935739686458368,0.0212225322707972,0.98306814017617,0.997748374277746,"protein_coding","CG16888",34789
"FBgn0032535",295.000230692482,-2.29611483942453,0.401040840156048,-5.72538906145094,1.03196964636359e-08,5.32430114872507e-07,"protein_coding","Ance-2",34806
"FBgn0032538",17.651281524943,1.30026051206849,1.36067863433523,0.955597066976614,0.339275843914194,0.709742702099772,"protein_coding","Vajk2",34811
"FBgn0032582",12.5998364357112,0.436830503035722,0.742883411749387,0.588020268223578,0.556518688537004,0.857029897367122,"protein_coding","CG13258",34959
"FBgn0032586",12113.854877247,0.312522965344008,0.156526599084271,1.99661250657948,0.0458672931886729,0.238302447325965,"protein_coding","Tpr2",34984
"FBgn0032587",1167.70552749765,-0.192061390624909,0.329833548818667,-0.582297923642992,0.560366023839688,0.858586333637541,"protein_coding","CG5953",34985
"FBgn0032595",114.523479314329,-0.000341061696810168,0.258533855124524,-0.00131921483414965,0.998947419156756,1,"protein_coding","CG17996",34998
"FBgn0032596",4569.56347693643,0.0620211164093555,0.152860456709265,0.405736825236088,0.684935981420704,0.909678134594968,"protein_coding","Prosbeta4",34999
"FBgn0032597",948.679219492741,-0.176562331866814,0.272856014554024,-0.647089755948392,0.517573854876819,0.836861496874735,"protein_coding","CG17904",35000
"FBgn0032598",48.5541327039414,0.961995059626573,0.466786099697411,2.0608905454772,0.0393134834832578,0.214784930436459,"protein_coding","ChLD3",35002
"FBgn0032600",4264.58970012826,0.327048979413694,0.170138447075684,1.92225205434143,0.0545740497484416,0.268279467737903,"protein_coding","BuGZ",35004
"FBgn0032601",20.8910278103105,-0.189332448908679,1.19846051506766,-0.157979713581127,0.874472784180789,0.971358022705868,"protein_coding","yellow-b",35005
"FBgn0032603",11.5618552410557,-1.44372926887433,1.11897390832826,-1.29022603487802,0.196972189215439,0.555831436545937,"protein_coding","CG17928",35009
"FBgn0032612",20.356288770466,0.577449784269954,0.62108434899733,0.929744543075639,0.352503365858313,0.720999040449652,"protein_coding","CG13282",35019
"FBgn0032614",39.0670192189066,1.67482020305646,1.16937841093951,1.43223116434214,0.152077675607959,0.489244886383991,"protein_coding","CG13284",35021
"FBgn0032618",43.3338559102127,-0.20539931577941,0.469447284296881,-0.437534357211265,0.661723865070172,0.901355310843575,"protein_coding","CG31743",326156
"FBgn0032620",1585.52793192015,-0.661162304399444,0.292172393388058,-2.26291846650036,0.0236407158195751,0.149589177304306,"protein_coding","CG12288",35027
"FBgn0032629",441.932959224707,-0.485834525231118,0.433550368923567,-1.12059534498232,0.26246014736842,0.630061085297466,"protein_coding","beat-IIIc",35037
"FBgn0032633",2012.41070189892,0.508094083916976,0.240635147461524,2.11147078586355,0.0347318663947291,0.196305241345253,"protein_coding","Lrch",35041
"FBgn0032634",1017.79527768881,-0.0375890696976153,0.224531912436097,-0.167410811629342,0.867046818776341,0.968226819810791,"protein_coding","Rpb11",35043
"FBgn0032635",4777.79083538971,0.326672622120251,0.139829223706694,2.33622567200602,0.0194794829961029,0.131000800637322,"protein_coding","CG15141",35044
"FBgn0032640",3427.42512037532,-0.0207600066273015,0.173928197968233,-0.119359637309031,0.904990437395395,0.979383787739572,"protein_coding","Sgt",35052
"FBgn0032642",251.478660039713,0.0731035007384458,0.22194930819059,0.329370257264651,0.741875845996367,0.928050399862536,"protein_coding","CG5110",35055
"FBgn0032643",3210.44071660458,0.101169648888274,0.145442134410263,0.695600688882181,0.486678934650951,0.822037528275976,"protein_coding","GCS2beta",35056
"FBgn0032644",565.734929039527,-0.396009339871206,0.230647627019421,-1.71694521634016,0.0859891821748392,0.356214525385508,"protein_coding","CG5131",35057
"FBgn0032645",41.7910830086287,0.0232096364647765,0.585955158450527,0.0396099191722298,0.968404119290631,0.993344498713459,"protein_coding","CG15142",35059
"FBgn0032646",669.394287945127,0.0514151002345781,0.264198639362338,0.1946077404436,0.845700042920924,0.959467781526467,"protein_coding","mEFTs",35060
"FBgn0032651",38.786305574017,3.02313518131953,0.736445738344169,4.10503452449432,4.04254501746037e-05,0.000870391153276255,"protein_coding","Oli",35066
"FBgn0032656",1441.31120413082,-0.060708668035208,0.310668517346933,-0.195413003395554,0.845069637604919,0.959330288382824,"protein_coding","CG5674",35072
"FBgn0032665",10.3950905594182,0.998458914321259,1.20964766239455,0.825413006912086,0.409137152946077,0.770666780871485,"protein_coding","CG15152",35082
"FBgn0032666",44.0957392106154,-2.50723966121526,0.4572536690106,-5.48325761199554,4.17564268007876e-08,1.85652537223041e-06,"protein_coding","CG5758",35083
"FBgn0032668",56.303226254483,0.96090619555376,0.37179421514006,2.58451088377417,0.00975172266640908,0.0789812303189855,"protein_coding","CG17681",35086
"FBgn0032669",18.300908720387,1.23523169595235,0.644668356885126,1.91607309829922,0.0553557919569704,0.270760434328385,"protein_coding","CG15155",35087
"FBgn0032670",27.0829123518051,0.525450517921978,0.65598629060902,0.801008383016889,0.42312679277362,0.780900602798071,"protein_coding","CG5783",35088
"FBgn0032671",759.040349991354,-0.267604372497587,0.16208641732095,-1.65099813371592,0.098738955978468,0.385057981924115,"protein_coding","JMJD4",35089
"FBgn0032681",1169.74154792314,0.588866262684009,0.317112369784596,1.85696402535166,0.0633162724322957,0.294966391321482,"protein_coding","CG10283",35102
"FBgn0032682",433.584862525397,0.171871869361234,0.366722905665227,0.468669577782339,0.639305835544964,0.892622677472911,"protein_coding","grnd",35103
"FBgn0032683",182.192240501797,-0.163297927345304,0.377717856999729,-0.432327792607965,0.665503190230418,0.902935561713272,"protein_coding","kon",35104
"FBgn0032684",21.110366485851,1.53242961025622,0.868359339330663,1.76474132406687,0.0776072500360661,0.334414804978993,"protein_coding","Ugt301D1",35105
"FBgn0032685",154.31014395247,0.506007051554019,1.74560895700192,0.289874229577215,0.771912457395261,0.937388792737824,"protein_coding","CG10211",35106
"FBgn0032688",2193.07938325556,-0.138009354057115,0.23196356823383,-0.594961334264331,0.551869317130022,0.856219761698614,"protein_coding","CG15160",35109
"FBgn0032689",3525.38063259279,-0.135890101077796,0.198931232678534,-0.68310088490423,0.494543096310544,0.826809826134796,"protein_coding","CG10413",35111
"FBgn0032690",3336.05081721232,0.12775570910981,0.25772620308961,0.495703221396509,0.620103813951144,0.883708778347668,"protein_coding","CG10333",35112
"FBgn0032691",559.328364831045,0.188673992145217,0.336873149069709,0.560074297005412,0.575428761390729,0.863950121085512,"protein_coding","Atac2",35113
"FBgn0032692",18.7685627048082,1.02190891128501,0.715812177020732,1.42762158020037,0.153400808731149,0.492188560903934,"protein_coding","IFT46",35114
"FBgn0032693",2356.33262298787,4.98596721367704,0.468093752259879,10.6516423037172,1.71315633645085e-26,4.59125898168828e-24,"protein_coding","Cyp310a1",35115
"FBgn0032694",455.65203808882,0.205782401845588,0.308405495261539,0.667246222934767,0.504614870449453,0.830806189436233,"protein_coding","MESR3",35116
"FBgn0032698",1209.4765833495,-0.387194998105752,0.254264332694404,-1.522805003764,0.127807497744821,0.443893632890629,"protein_coding","CG10336",35122
"FBgn0032699",1194.80285658008,-0.218144284971674,0.308107208843427,-0.708014219435321,0.478936427247418,0.815866918300053,"protein_coding","CG10383",35123
"FBgn0032700",807.82286297726,-0.274453414239144,0.186768719609397,-1.46948276356517,0.141701893557824,0.468840833006133,"protein_coding","CG10338",35124
"FBgn0032701",1739.19591452072,0.193522974028509,0.2650772661669,0.73006250904467,0.465351976518722,0.808112453837601,"protein_coding","CG10341",35125
"FBgn0032702",1820.72393864389,0.0964884601454506,0.146470051236169,0.658758970390967,0.510050558347765,0.834307619671611,"protein_coding","CG10376",35126
"FBgn0032703",1082.47621229467,-0.0685359732559492,0.161692384350557,-0.423866427174206,0.671663229808801,0.903981938632913,"protein_coding","CG10343",35127
"FBgn0032704",739.348991703034,-0.455819317972599,0.245743682073546,-1.85485671137694,0.0636166910425966,0.295976230396752,"protein_coding","Jwa",35128
"FBgn0032705",899.029290888195,0.785312144887161,0.388240484364196,2.0227466647978,0.043099273071994,0.228013461600452,"protein_coding","Grip71",35130
"FBgn0032706",61.5669303184171,0.0375219062082916,0.514717611295226,0.0728980423146435,0.94188725180719,0.989541131040813,"protein_coding","Irk3",35131
"FBgn0032707",10.346111886592,0.0508723438227887,1.23817722081951,0.0410864801640577,0.967226952769244,0.993344498713459,"protein_coding","CG10348",35132
"FBgn0032713",82.0026000003625,1.76781891111344,0.679256317099091,2.60258000788758,0.00925252234152691,0.0758439554384465,"protein_coding","Ugt36D1",35138
"FBgn0032715",624.95992183129,0.284687696498657,0.240295583368727,1.18473961321965,0.236120414938537,0.601791966145599,"protein_coding","CG17597",35140
"FBgn0032717",3934.68252815624,-0.189787365648772,0.379055937566978,-0.500684323445632,0.616593306801019,0.882886943309029,"protein_coding","CG10600",35142
"FBgn0032719",16.3488489502012,3.75002958422973,1.06501766230761,3.52109614417511,0.000429766762107887,0.00635251918651093,"protein_coding","CG17321",35144
"FBgn0032720",786.103945968275,-0.244920888798934,0.193711801745768,-1.26435708403752,0.206101889169062,0.568459413008321,"protein_coding","mRpL13",35145
"FBgn0032721",3766.54211986824,0.166343533121188,0.182811561228226,0.909918016145163,0.36286574772075,0.732718445795268,"protein_coding","CG10602",35146
"FBgn0032723",6594.40545621477,0.108039698526273,0.262261819565258,0.411953591664112,0.68037343903606,0.90842000274286,"protein_coding","ssp3",35149
"FBgn0032724",1305.36894614043,-0.269304130259195,0.205965111116736,-1.3075230498944,0.191035131847306,0.547338802860856,"protein_coding","CG10428",35150
"FBgn0032725",2193.10858611402,-0.0227136892015391,0.211886938392724,-0.107197212691988,0.914632526639061,0.982043414516883,"protein_coding","Nedd8",35151
"FBgn0032726",227.309789511214,1.0963667254197,0.655915902095464,1.67150502361221,0.0946219672725805,0.37739261688543,"protein_coding","CG10621",35152
"FBgn0032727",65.5160830322097,0.537035088481779,0.471346863550656,1.13936281327151,0.254551859464313,0.621279114624764,"protein_coding","CG10623",35153
"FBgn0032728",1333.1360406623,-0.214656363908782,0.230414649629874,-0.931609011204777,0.351538624442859,0.719636038324783,"protein_coding","Tango6",35155
"FBgn0032729",509.941298572057,0.0311359180726427,0.251948058652619,0.123580702463647,0.901647272548334,0.978305542684023,"protein_coding","L2HGDH",35156
"FBgn0032730",348.953051728527,0.292934359034576,0.235726845396386,1.24268561156873,0.213983708092046,0.578042670200581,"protein_coding","CG10431",35157
"FBgn0032731",505.574635853396,-0.787281128465906,0.217252052890195,-3.62381444958689,0.000290289895216981,0.00457633481871476,"protein_coding","Swip-1",35158
"FBgn0032732",706.041375152612,0.0363426134028738,0.258195876699236,0.140755979016691,0.88806272039913,0.97508013274278,"protein_coding","EMC5",35159
"FBgn0032741",15.3928528073449,3.22499370708438,0.978942654028444,3.29436427538755,0.000986445700282603,0.0127235670004366,"protein_coding","Sidpn",35168
"FBgn0032744",261.548311614583,-0.0626288606584347,0.268111607935248,-0.233592499559214,0.815301351161629,0.950232838367648,"protein_coding","Ttc19",35172
"FBgn0032746",884.002868217189,-0.199984304775407,0.230197943535418,-0.868749310719353,0.384984263776748,0.752345184710971,"protein_coding","CG10470",35174
"FBgn0032748",8636.08046992885,-0.0537366561044647,0.341449338001402,-0.157378123557071,0.874946853475373,0.971358022705868,"protein_coding","CG10492",35177
"FBgn0032749",10.1779853506184,-0.492170314581514,0.759596963531951,-0.64793612693373,0.517026263193499,0.836731237341991,"protein_coding","Phlpp",35178
"FBgn0032750",131.249620140052,0.248402872922988,0.316564411816101,0.784683507213978,0.432639155043996,0.789204493829546,"protein_coding","CG10495",35179
"FBgn0032751",111.334622866306,0.651131470601049,0.569960750143202,1.14241457931525,0.253281733970625,0.620315772409417,"protein_coding","CG17343",35180
"FBgn0032752",2578.70805555931,0.100645197408973,0.132568051785072,0.759196473462139,0.447735035328307,0.796939726274785,"protein_coding","CG10702",35181
"FBgn0032763",245.816627406769,-0.105426431371629,0.279400796814835,-0.377330460662564,0.705928038000836,0.914634655923626,"protein_coding","CG17568",35198
"FBgn0032774",21.1250972299981,0.0566479219835472,0.848818141910566,0.0667374072095597,0.946790754034271,0.990481372537212,"protein_coding","CG17549",35212
"FBgn0032775",46.9048501098023,-0.292850835363983,0.513538605189053,-0.570260604373012,0.568500956663926,0.862570938211012,"protein_coding","CG17544",35213
"FBgn0032779",60.218723251063,-0.105489690746187,0.476094958125283,-0.221572795396897,0.824646462222871,0.952831386283803,"protein_coding","Alp12",35218
"FBgn0032781",266.063049335358,-0.196872923194134,0.265444851953732,-0.741671657013145,0.458286296268829,0.804648987516226,"protein_coding","RtcB",35220
"FBgn0032782",40.1699024148101,0.274183535412472,0.607435606520274,0.451378767509442,0.651716583515429,0.897775297974886,"protein_coding","Rab9",35221
"FBgn0032783",1081.33556623459,0.368292667499936,0.312091784390408,1.18007806011075,0.237969169786004,0.604032241540481,"protein_coding","CG10237",35222
"FBgn0032787",199.785862985986,-0.122896731975372,0.310955670174516,-0.395222675651483,0.692678559320937,0.912038629435161,"protein_coding","CG10195",35228
"FBgn0032790",69.0829061409143,-0.0792099490321778,0.468752163138311,-0.168980444808755,0.865812022977548,0.967552816552653,"protein_coding","CG10194",35231
"FBgn0032791",90.5452698303418,-0.735147075396639,0.409938083235893,-1.79331246707716,0.0729229750402594,0.322290821433084,"protein_coding","CG18094",35232
"FBgn0032793",160.463002732307,0.198300977409189,0.402294050201774,0.492925454178926,0.622065261052809,0.884421697411952,"protein_coding","CG10189",35234
"FBgn0032796",1833.76195720986,-0.0740984755139877,0.191439624037471,-0.387059240669447,0.698712351538934,0.913438586402119,"protein_coding","cyst",35237
"FBgn0032797",16.4434634303224,2.98300882559395,0.886338329101058,3.36554194674101,0.000763934508455748,0.0102225244626644,"protein_coding","Hasp",35238
"FBgn0032798",76.2217060605495,1.20208718141053,0.678395904728503,1.77195524476465,0.0764019867693757,0.330995226021974,"protein_coding","CG10132",35239
"FBgn0032799",246.752661441706,0.200332624057724,0.383282948925662,0.522675544579414,0.601200059450672,0.875541849153162,"protein_coding","CG10166",35240
"FBgn0032800",80.8512438831055,0.287268706971604,0.438710476765948,0.654802477226597,0.5125949354977,0.834702703350533,"protein_coding","CG10137",35241
"FBgn0032801",262.494101203884,0.0107484437704766,0.347554765904697,0.0309258995269364,0.975328634963082,0.996080308047402,"protein_coding","CG10165",35242
"FBgn0032803",29.0658442224509,-0.658922842325934,0.888736952702484,-0.741414926342685,0.45844189694852,0.804659449573827,"protein_coding","CG13082",35244
