"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_biotype","external_gene_name","entrezgene_id"
"FBgn0036685",962.610911572253,0.713827820281595,0.331029338754336,2.1563883822737,0.031053351082461,0.0988461666920436,"protein_coding","CG6664",39903
"FBgn0036689",1007.56719947915,0.822229470927529,0.36994834759743,2.22255208400677,0.0262460182732273,0.0872576100276007,"protein_coding","CG7730",39908
"FBgn0036698",26.4663975658713,1.92834908833464,0.827787797603743,2.32952103657093,0.0198314798882165,0.0716338891656732,"protein_coding","CG7724",39918
"FBgn0036715",2468.8420991946,-1.68055920942902,0.40903380422542,-4.10860714216875,3.98052529486788e-05,0.000468914628142677,"protein_coding","Cad74A",39936
"FBgn0036716",10.0080881873776,-4.07244737549976,1.06873098613154,-3.81054486895781,0.000138660841847677,0.00131399845800251,"protein_coding","CG13728",39937
"FBgn0036717",79.9393255832938,5.69581476521082,1.90394607426737,2.99158408013343,0.00277534099651263,0.015872252480352,"protein_coding","CG13731",39938
"FBgn0036732",412.16774088254,-1.9508287197297,0.344851291797442,-5.65701438890239,1.54028854810174e-08,3.89023662620042e-07,"protein_coding","Oatp74D",39954
"FBgn0036734",4985.13016194981,-0.784027460735037,0.228136889513757,-3.43665359164879,0.000588948323317612,0.0043309248653722,"protein_coding","CG7564",39956
"FBgn0036752",401.948176069271,-1.35643807942528,0.264983801596033,-5.11894716301628,3.07246016638665e-07,6.28031688247848e-06,"protein_coding","Adgf-A",39976
"FBgn0036769",62.6532687657263,3.02226755111095,0.634107018739792,4.76617899154835,1.87752479597543e-06,3.16131923762146e-05,"protein_coding","Tsp74F",39995
"FBgn0036770",398.416726789472,1.94793143905592,0.529395109698228,3.67954180794436,0.000233653383156021,0.00202359770259362,"protein_coding","Prestin",39996
"FBgn0036771",131.539893897629,-1.18790892304316,0.537503535182685,-2.21004857696316,0.0271017911413332,0.0891368642894171,"protein_coding","Wdr92",39997
"FBgn0036773",98.3816195943552,2.99600184833611,0.640531346988408,4.67736959701105,2.90578243403591e-06,4.63844035713165e-05,"protein_coding","CG13698",40000
"FBgn0036787",106.004084400065,-2.50046249804434,0.950313553006206,-2.63119734548079,0.0085084613308499,0.0380226502041986,"protein_coding","CG4306",40017
"FBgn0036791",15966.1342556737,1.17203301478084,0.256698866734645,4.5657895949825,4.97617697109777e-06,7.48988384042921e-05,"protein_coding","CG7271",40021
"FBgn0036810",1762.56920035787,1.418180319946,0.275553446394118,5.14666152248956,2.65163151448272e-07,5.52547318611863e-06,"protein_coding","CG6885",40041
"FBgn0036811",1317.09575162949,0.717777564591721,0.239085993391192,3.00217321144905,0.0026805960475294,0.0154402332337694,"protein_coding","MED11",40042
"FBgn0036812",1182.84747056563,-0.693360286126598,0.232971621125682,-2.97615770872173,0.0029188471632916,0.0165167374964442,"protein_coding","Nufip",40043
"FBgn0036819",74.1571522213539,1.1949911853597,0.549126615756743,2.1761669368601,0.0295427802173156,0.0948514953532981,"protein_coding","Dysb",40052
"FBgn0036838",311.766458697376,-0.83155273309982,0.277074798760921,-3.00118501147894,0.00268931113142363,0.015481189615737,"protein_coding","CG3808",40074
"FBgn0036843",109.8024648813,1.4616500297466,0.481444903722725,3.03596531699584,0.00239766942769617,0.0141225364092873,"protein_coding","Sfxn2",40080
"FBgn0036846",2045.03642761994,0.741463792757729,0.290098671996746,2.55590205792478,0.0105912925387089,0.0447589971149644,"protein_coding","MESR6",40083
"FBgn0036862",114.854826136949,-1.80757665139218,0.528806732086637,-3.41821792672646,0.000630326155129225,0.00460711117021725,"protein_coding","Gbs-76A",40102
"FBgn0036868",91.4758285356653,-9.52276960952176,1.61109724604235,-5.91073545244672,3.4058364123468e-09,9.63621985522637e-08,"protein_coding","ms(3)76Ba",40109
"FBgn0036888",1249.48496269198,0.627649037314705,0.215702217287917,2.90979409116099,0.00361666944566816,0.0193316492032168,"protein_coding","CG9330",40131
"FBgn0036889",603.764547868426,1.05300934658418,0.277804327599562,3.79047135688264,0.000150361672164916,0.00140624967868914,"protein_coding","CG14100",40132
"FBgn0036896",1623.27078572712,1.23339196726437,0.335067497324571,3.68102539671168,0.00023229786284313,0.00201547642150226,"protein_coding","wnd",40143
"FBgn0036897",635.389579601492,-0.802780799728653,0.178207269525407,-4.50475899140692,6.64483127371455e-06,9.62602584516487e-05,"protein_coding","Rnf146",40144
"FBgn0036906",202.399411928377,1.04775804115741,0.406290222153927,2.57884138978973,0.00991322919156397,0.0425646796796659,"protein_coding","CG14102",40156
"FBgn0036910",27.5436187226617,-2.2837491448914,0.727267578733433,-3.14017730429926,0.00168845610543429,0.0105302033000841,"protein_coding","Cyp305a1",40161
"FBgn0036913",498.959340506973,1.09465778539589,0.255475998285119,4.28477740665961,1.82922238302395e-05,0.000234062832246884,"protein_coding","Usp32",40169
"FBgn0036948",77.4596366996341,3.00856745361002,0.82441941803151,3.64931658304902,0.000262938900565778,0.00223904193526798,"protein_coding","CG7298",40210
"FBgn0036952",24.4077258303509,2.29196477543431,0.954286880320828,2.40175656052586,0.0163165627971432,0.0618069092527826,"protein_coding","CG6933",40214
"FBgn0036977",62.2179963572401,-0.938080143954625,0.38575144445779,-2.43182535654062,0.0150229490112128,0.0579348949130528,"protein_coding","CG5665",40243
"FBgn0036978",13.6573386699124,-2.32537802359069,0.979477553223391,-2.37410037211984,0.0175917676411457,0.0653292433417143,"protein_coding","Toll-9",40245
"FBgn0036985",155.22390310131,-1.81979262495182,0.424165008121307,-4.29029408392731,1.78436669040192e-05,0.000229540931053302,"protein_coding","zye",40255
"FBgn0037000",907.979987231401,-0.872877423114661,0.272406370651801,-3.20432088657135,0.00135381497110514,0.00869614303676591,"protein_coding","ZnT77C",40271
"FBgn0037001",2562.98120004072,0.772845506480056,0.242921906668433,3.18145661327664,0.00146536469886931,0.00932575106509965,"protein_coding","ND-39",40272
"FBgn0037014",36.6767661076596,-2.1918788776198,0.6536713146315,-3.35318198696764,0.00079888159763511,0.0055879260663837,"protein_coding","CG13251",40286
"FBgn0037017",195.660864682574,-1.3617637980043,0.376148159241927,-3.62028568941754,0.000294277909540382,0.0024349856528693,"protein_coding","CG4074",40290
"FBgn0037018",304.407454243629,0.854821914507915,0.299372241938524,2.85538134388376,0.00429851816040238,0.0221657419623528,"protein_coding","CG4042",40291
"FBgn0037021",1987.24188909774,1.01751117039066,0.373106588944369,2.72713267613287,0.00638873450348537,0.0303842231962866,"protein_coding","CG11399",40295
"FBgn0037022",204.285031455361,-1.14550737615368,0.344802911824046,-3.32220911387846,0.000893077356685175,0.00615018582248292,"protein_coding","CG11396",40296
"FBgn0037024",2243.4342485019,0.81732939913911,0.235737292967909,3.46711964343449,0.000526067677647129,0.00394980618983619,"protein_coding","tzn",40299
"FBgn0037026",1151.61557911659,0.623577136162049,0.205908445927917,3.02841941889235,0.00245836630227375,0.0143781249621203,"protein_coding","CG3634",40301
"FBgn0037027",2431.0979034686,1.26813919900955,0.346386960567303,3.6610477395934,0.00025118594507718,0.00215225754716219,"protein_coding","HIPP1",40302
"FBgn0037031",265.852536450401,1.33753782129232,0.320648160183169,4.17135660634466,3.02791572954301e-05,0.000368855188871603,"protein_coding","CG11456",40309
"FBgn0037051",13121.1164473968,0.619459378223534,0.210644727624117,2.94077798770697,0.00327389090585531,0.0180058416486264,"protein_coding","CG10565",40332
"FBgn0037063",255.184880145479,1.21805277322685,0.478677042803075,2.54462333537885,0.0109395671138611,0.0458780593639636,"protein_coding","CG9391",40346
"FBgn0037065",62.6446359072517,-1.59270142742955,0.602412336258218,-2.64387252977312,0.00819635166606239,0.0369467813760515,"protein_coding","CG12974",40350
"FBgn0037068",45.0515710941159,-4.51552499021895,0.696329992852321,-6.48474866309056,8.88798235241048e-11,3.43005014944225e-09,"protein_coding","Cpr78Cb",40353
"FBgn0037082",1017.82095258244,-0.665542521846155,0.278345998682023,-2.39106193369949,0.0167997186789072,0.06314128781227,"protein_coding","CG5664",40371
"FBgn0037084",767.863173561658,1.07557253204876,0.258304969568351,4.16396375898665,3.12769781369797e-05,0.000379095835509522,"protein_coding","Syx6",40373
"FBgn0037085",1607.94316571865,1.14833224950589,0.385891059078447,2.97579387366021,0.0029223120965578,0.0165249961881451,"protein_coding","Neu2",40375
"FBgn0037105",372.704927438684,-1.52052475037552,0.387318770989745,-3.92577087469839,8.64524200034526e-05,0.000897839556720464,"protein_coding","S1P",40399
"FBgn0037108",610.029452149098,-0.969095905508164,0.288803668354574,-3.35555261825266,0.00079206587148529,0.00554963800151785,"protein_coding","Alg11",40402
"FBgn0037116",417.798893544761,1.91506506673511,0.493985911047828,3.87676049843796,0.000105856465685698,0.00105180554164327,"protein_coding","Als2",40410
"FBgn0037120",786.93318366356,-1.46422872935168,0.322544397305926,-4.53961917051343,5.63559219326085e-06,8.39077059885505e-05,"protein_coding","CG11247",40414
"FBgn0037130",46.6099081480877,1.41534477874001,0.642566972697552,2.20264165274208,0.0276200156970435,0.0903008849356407,"protein_coding","Syn1",40424
"FBgn0037141",264.807350825494,-0.830029786460663,0.359232675633799,-2.31056316075989,0.0208569960519523,0.0740626786563254,"protein_coding","DNApol-eta",40438
"FBgn0037144",613.104712087569,1.29802947436961,0.425815577971137,3.04833721808456,0.00230111544446225,0.0136538510505362,"protein_coding","CG7458",40441
"FBgn0037151",124.133563076909,-0.761372780906501,0.331973118864008,-2.29347720535889,0.0218205462279914,0.0764709880158594,"protein_coding","CG7130",40450
"FBgn0037179",13.2750710773584,7.64108454195745,1.93720065283798,3.94439498601414,8.00017018310826e-05,0.000843558928159874,"protein_coding","CG14453",40484
"FBgn0037180",53.3924302429119,8.20043706831433,1.61689695913121,5.07171283983402,3.9425099284473e-07,7.85895367554949e-06,"protein_coding","CG14452",40485
"FBgn0037183",40.3552508125087,-1.23779713326559,0.560739109592678,-2.20743856116033,0.0272834348686426,0.0896256655133347,"protein_coding","CG14451",40488
"FBgn0037184",816.481232284305,-1.02411920709058,0.235857791159566,-4.3421046303182,1.41124292929265e-05,0.000187802369404352,"protein_coding","CG14450",40490
"FBgn0037207",2265.55975150902,-3.49119608406091,0.288620195398789,-12.0961600737505,1.10667823285293e-33,2.60420282696709e-31,"protein_coding","Mes2",40514
"FBgn0037215",991.458709246568,-1.19103424310991,0.220627400634162,-5.39839675256318,6.72390443436575e-08,1.55196722446796e-06,"protein_coding","beta-Man",40524
"FBgn0037228",11.8805833362184,-7.2471462170435,1.56268637206832,-4.63762041224651,3.52443289850505e-06,5.5111391579865e-05,"protein_coding","CG1092",40538
"FBgn0037231",719.995368347443,0.668534377333645,0.280294629356207,2.38511304647243,0.0170738738084334,0.0637741906712216,"protein_coding","Vps24",40542
"FBgn0037244",660.630288819519,0.643773419662283,0.25639056179558,2.51090919710049,0.0120420667576376,0.0494390893947605,"protein_coding","CG14647",40558
"FBgn0037275",57.6757185616601,-2.2195354363548,0.637238523418216,-3.48305282054979,0.000495730544759297,0.00376599078412417,"protein_coding","CG14655",40594
"FBgn0037298",1358.51535797608,0.742272225846274,0.252979951458966,2.93411482437838,0.00334500437016365,0.0182744066610073,"protein_coding","Sccpdh1",40623
"FBgn0037315",204.712009696259,1.38433658591371,0.550488427420745,2.51474239413146,0.0119119386212859,0.0490300272261802,"protein_coding","Cerk",40640
"FBgn0037332",166.136945811349,1.10170135440398,0.484761394611327,2.27266726816665,0.0230462385631591,0.0793824025909886,"protein_coding","Hcs",40659
"FBgn0037338",592.564894142851,0.894294898485047,0.368398269186112,2.42752198717105,0.0152023653327898,0.0584269750012192,"protein_coding","Snm1",40669
"FBgn0037339",2382.58283904176,0.67029796211255,0.288490273427374,2.32346815076001,0.0201540166975068,0.0723241196661709,"protein_coding","Pi4KIIalpha",40670
"FBgn0037347",468.851659434749,0.921475739341282,0.360437013012495,2.55655136979325,0.0105715460759108,0.0447380607055594,"protein_coding","SecS",40681
"FBgn0037364",647.781083591394,2.73556417337821,0.263389450990458,10.3860050700258,2.87128945423033e-25,4.32846885225222e-23,"protein_coding","Rab23",40701
"FBgn0037368",203.414164648963,-1.06269409137454,0.383835200652767,-2.76862072464245,0.00562941254454982,0.027430592035261,"protein_coding","CG1239",40706
"FBgn0037379",708.879599157402,1.24106924084933,0.286982834925843,4.32454171403674,1.52849280830931e-05,0.000201185519980466,"protein_coding","CG10979",40720
"FBgn0037383",389.379730903056,0.787600484649886,0.357352463804094,2.20398783952882,0.0275251993079129,0.0901227804632749,"protein_coding","Sec20",40724
"FBgn0037439",593.699425847324,-0.866069504837582,0.234706470132055,-3.69001120570003,0.0002242441739075,0.00195792560168286,"protein_coding","CG10286",40786
"FBgn0037447",198.871034107163,-9.0165368829208,0.69376331805191,-12.9965604238622,1.27970667562391e-38,4.04385989162342e-36,"protein_coding","Neurochondrin",40796
"FBgn0037468",20381.6319075796,-0.731079629407957,0.301716294665602,-2.42306975902056,0.0153899710668367,0.0589684038335348,"protein_coding","CG1943",40844
"FBgn0037472",823.784475999302,0.643275439456998,0.267535905187549,2.40444526130445,0.0161970317118429,0.0615232133684489,"protein_coding","CG10098",40851
"FBgn0037478",698.368410196209,0.888800392327357,0.183031658391601,4.85599267436974,1.19785129897133e-06,2.10903905858352e-05,"protein_coding","CG2656",40857
"FBgn0037487",69.9902715799621,2.42246264113132,0.867890060309829,2.79120910805975,0.00525115350616878,0.0258881599527422,"protein_coding","thw",40868
"FBgn0037513",486.576557778397,-1.91754693415239,0.530297713025361,-3.61598190422646,0.00029921127835568,0.00247156713491062,"protein_coding","pyd3",40916
"FBgn0037533",2907.08796761123,0.68423101928949,0.305053680401555,2.24298562269043,0.0248977416463153,0.0838441226539791,"protein_coding","CD98hc",40941
"FBgn0037541",2236.76481744584,0.656765822601421,0.258705712320894,2.5386599186754,0.0111277933316829,0.0465168761109519,"protein_coding","CG2747",40950
"FBgn0037552",327.935192881414,-1.2126472505108,0.259544424203391,-4.67221460924358,2.97969378655137e-06,4.72830356129072e-05,"protein_coding","CG7800",40963
"FBgn0037555",4253.6510465113,0.872644116517908,0.305954856849561,2.85219893386752,0.00434179192873269,0.0223292156334824,"protein_coding","Ada2b",40966
"FBgn0037565",73.8243300990152,-5.51283108910367,0.72111297132803,-7.64489242087966,2.09120094007135e-14,1.30167139805215e-12,"protein_coding","CG9626",40979
"FBgn0037566",1830.1999629457,0.889968904079045,0.203114301522058,4.38161615115219,1.17802214999431e-05,0.000159404736369496,"protein_coding","mRpL1",40980
"FBgn0037581",220.622938427316,0.85547141603723,0.280918184109222,3.04526892322719,0.00232472342199729,0.0137600807211226,"protein_coding","CG7352",40997
"FBgn0037592",509.172980282281,1.12975296557431,0.35168525082115,3.21239791244145,0.00131631920998866,0.00848920303340278,"protein_coding","CG11737",41009
"FBgn0037603",228.585842566499,0.768354474301087,0.312809580363567,2.45630096561639,0.0140375538243882,0.055166728838166,"protein_coding","CG11753",41023
"FBgn0037613",243.971882057628,-0.680602717716418,0.296394342604816,-2.29627432067375,0.0216602014154517,0.076019506459177,"protein_coding","Cks85A",41034
"FBgn0037615",18.1066929996533,-2.6216944064601,0.964541107586043,-2.71807431102798,0.00656630889181867,0.0310766501294895,"protein_coding","CG11760",41036
"FBgn0037617",391.280976022928,1.07886221772394,0.321755660011593,3.35304814120462,0.00079926803188324,0.0055879260663837,"protein_coding","nom",41038
"FBgn0037632",2120.334295041,1.05316948706748,0.352724262593975,2.98581526352156,0.00282823442085373,0.0161128082612026,"protein_coding","CCT7",41054
"FBgn0037643",3175.83946172709,0.698203703649142,0.283454028509215,2.46319908494948,0.0137703430778073,0.054445272737348,"protein_coding","ScsbetaA",41067
"FBgn0037655",4944.29802178169,0.925347380307976,0.341480881206633,2.7098072871261,0.00673223114095409,0.0317151201405884,"protein_coding","Kcmf1",41082
"FBgn0037664",1437.6750464422,0.839656240100906,0.278098858965128,3.01927251059378,0.00253382504383708,0.0147444776977926,"protein_coding","CG8420",41097
"FBgn0037687",421.563732698892,1.00045472102543,0.280338390441729,3.56873962017479,0.000358702695795548,0.00286962156636438,"protein_coding","CG8132",41121
"FBgn0037696",520.522545294224,0.657528388890328,0.292167328497142,2.25051990676897,0.0244159612878622,0.0825964917620248,"protein_coding","GstZ1",41132
"FBgn0037705",2029.98249508152,-1.20880537739699,0.282602102613154,-4.27741112404847,1.89079408727744e-05,0.000240982580634778,"protein_coding","mura",41145
"FBgn0037707",3541.27233483944,-0.663125954362192,0.233499986440323,-2.83994001229491,0.00451220181406266,0.0229729409509639,"protein_coding","RnpS1",41147
"FBgn0037709",406.669689934287,1.11347487226676,0.357951815054058,3.11068368824614,0.00186654763659926,0.0114387375809079,"protein_coding","CG8199",41149
"FBgn0037716",1439.02129686573,1.31972047625946,0.400428354429448,3.29577179453206,0.000981517091543275,0.00664538729769089,"protein_coding","Son",41159
"FBgn0037717",1415.60191354349,0.795671837718638,0.190926739712127,4.16741960250474,3.08067112750432e-05,0.000374336461437804,"protein_coding","CG8301",41160
"FBgn0037719",1062.79362396122,-0.698912775696701,0.244178282947386,-2.86230522739525,0.00420571667912354,0.0218389421529515,"protein_coding","bocks",41162
"FBgn0037722",253.352038422955,1.16594277066834,0.463004087790644,2.51821269274743,0.0117952069800551,0.0486741475378837,"protein_coding","CG8319",41165
"FBgn0037736",79.0020219668781,-1.40127945184482,0.581129048670061,-2.41130512241938,0.0158955440599505,0.0605927337378122,"protein_coding","side-VII",41184
"FBgn0037739",519.661658853348,0.828553980188214,0.279262887006939,2.96693194383407,0.00300787530056176,0.0168818969748806,"protein_coding","CG12948",41187
"FBgn0037741",639.955700007642,-0.790989473681904,0.309422108308487,-2.5563443995841,0.010577836765073,0.0447380607055594,"protein_coding","CG16908",41189
"FBgn0037756",3902.45855435617,0.909137890036434,0.329197214152645,2.76168160285487,0.00575045265767183,0.027851589980531,"protein_coding","CG8507",41205
"FBgn0037757",1720.6788941148,0.797792288002976,0.283369810127191,2.81537503111176,0.00487203414568021,0.0243623356911252,"protein_coding","CG8516",41206
"FBgn0037760",1247.38159875407,-0.586064269638867,0.261561059977013,-2.24064036783752,0.0250493796569167,0.084237161007296,"protein_coding","FBXO11",41209
"FBgn0037796",23.4874936568119,3.36942339815014,0.897298231741653,3.75507638258698,0.000173288622722639,0.00157725342644153,"protein_coding","CG12814",41246
"FBgn0037797",862.485892334646,-2.1042919237218,0.491052984166835,-4.28526450621643,1.82521897807038e-05,0.00023386072643324,"protein_coding","CG12420",41249
"FBgn0037801",69.728363235189,-1.49784021493016,0.610809336865742,-2.45222219852771,0.0141976960307795,0.0555697246673268,"protein_coding","CG3999",41253
"FBgn0037802",241.855028702478,-1.21926303021755,0.349763475964762,-3.48596441310639,0.00049036623391785,0.00373111468835916,"protein_coding","Sirt6",41254
"FBgn0037807",139.891313287234,2.17677765328701,0.658503253446873,3.30564449285994,0.000947582320317432,0.00645640835199335,"protein_coding","CG6293",41259
"FBgn0037810",2661.35774172233,-0.675230692665347,0.29309525212141,-2.30379266732592,0.0212342849453236,0.07509838018786,"protein_coding","sle",41262
"FBgn0037818",27.2218437304827,-1.99632724322084,0.739350730312126,-2.70010857009375,0.00693168513397222,0.0324330253019224,"protein_coding","CG6465",41274
"FBgn0037819",1259.01501024521,-2.00399470593532,0.225023797095901,-8.90570122715176,5.30496295433632e-19,4.92137332533047e-17,"protein_coding","CG14688",41275
"FBgn0037831",1026.84329566102,-1.18571685894431,0.172869368963848,-6.85903388235467,6.93277962099916e-12,3.15506876336792e-10,"protein_coding","Cap-H2",41289
"FBgn0037835",31.2907237832685,-6.01541161576296,0.925314712053561,-6.50093588419543,7.9821849339686e-11,3.130573993615e-09,"protein_coding","CG14687",41297
"FBgn0037836",60.7570287300104,-2.6425153162473,1.01413925777531,-2.6056730335478,0.00916939459387665,0.0402668725724724,"protein_coding","CG14692",41298
"FBgn0037844",4956.08685391362,0.936222580558576,0.208729746856331,4.48533376128214,7.27998872232765e-06,0.00010498853691034,"protein_coding","CG4570",41306
"FBgn0037875",674.121718927486,0.690129759411635,0.276233077794826,2.49836031557464,0.0124769303644471,0.0506852312236572,"protein_coding","ZnT86D",41342
"FBgn0037880",119.969675489567,1.38584615905853,0.367257878635324,3.77349606278871,0.0001609757610253,0.00147772991662426,"protein_coding","CG17726",41349
"FBgn0037881",2340.44640394942,0.673591580179474,0.244219831916145,2.75813628604395,0.00581319560794059,0.0281131384588525,"protein_coding","GCC88",41350
"FBgn0037889",67.4181040505646,1.47927867431387,0.589335721438941,2.51007807689311,0.0120704470248597,0.049534526965481,"protein_coding","scpr-A",41358
"FBgn0037897",501.186792009229,-0.89771663011355,0.305312181885176,-2.94032365354872,0.00327869573799588,0.0180141551709477,"protein_coding","CG5270",41370
"FBgn0037911",183.673053154334,1.05252035703732,0.341818560222749,3.07917848683068,0.00207572282216221,0.0125322739600883,"protein_coding","CG10898",41384
"FBgn0037913",1389.32607745089,0.71059484503281,0.256860428806989,2.7664628932266,0.00566680336117309,0.0275849237278496,"protein_coding","fabp",3772232
"FBgn0037930",2379.45673995981,1.07148761652932,0.298278470267969,3.59223921044892,0.000327848688611303,0.00265136978015244,"protein_coding","CG14715",41403
"FBgn0037931",234.99576065005,1.26470524295853,0.542573567603057,2.33093780912634,0.0197566392408215,0.0714973951220728,"protein_coding","CG18476",41404
"FBgn0037934",20.5331732722643,-2.39590177099396,0.736354834458985,-3.25373265560791,0.00113899415201468,0.00755258802655509,"protein_coding","CG6830",41408
"FBgn0037935",33.1277964520933,-2.36253561297279,1.04488980262394,-2.26103806070264,0.0237569003031828,0.0810490007514524,"protein_coding","CG6834",41409
"FBgn0037944",632.167594554751,1.91608415297512,0.511724457468887,3.7443669635267,0.000180849170660285,0.00163373857540303,"protein_coding","CG6923",41420
"FBgn0037955",154.336151333939,1.21458796531214,0.51068849787458,2.37833428864582,0.0173910517455254,0.0647333592750112,"protein_coding","Kyat",41433
"FBgn0037960",68.4272850369697,0.928762852391642,0.404140281507191,2.29811997192642,0.0215549618458365,0.0757879999594134,"protein_coding","mthl5",41438
"FBgn0037973",245.337654253559,-1.11909962503025,0.246177665195158,-4.54590234310283,5.47003960445735e-06,8.15686894958338e-05,"protein_coding","CG18547",41452
"FBgn0037975",51.1859366025787,-1.42275653785715,0.44107409931368,-3.22566330707467,0.00125681111979317,0.0082152531732822,"protein_coding","CG3397",41454
"FBgn0037999",381.244918661033,0.889306681125281,0.232878990576203,3.81875015399588,0.000134129525023821,0.00128381116808514,"protein_coding","CG4860",41480
"FBgn0038034",69.0786954791498,-1.3796752558211,0.529584108679859,-2.60520516610731,0.00918192599090882,0.0402852305412862,"protein_coding","Cyp9f3",3772405
"FBgn0038037",100.236197055666,-1.35628722646533,0.552555793693535,-2.45457063692932,0.0141052949490336,0.0553652911587778,"protein_coding","Cyp9f2",41520
"FBgn0038046",1584.59695898973,0.683967417230156,0.284806026162453,2.40152017303181,0.0163271088074514,0.0618225846837877,"protein_coding","CG5641",41529
"FBgn0038049",252.829275134679,1.01279930237502,0.368531499149425,2.74820281227677,0.00599229303411395,0.0288721096362744,"protein_coding","Srlp",41533
"FBgn0038052",12.0166228880958,-3.21567681409111,0.894465735758732,-3.59508104730631,0.000324290605320286,0.00262601423746602,NA,NA,NA
"FBgn0038053",502.394568023472,-0.649403614092477,0.269520050155481,-2.40948164605138,0.0159751995714822,0.060833395473047,"protein_coding","CG18549",41538
"FBgn0038071",9284.95055759833,-0.668673324387138,0.287117151166057,-2.32892156275403,0.019863221391641,0.0716895442826653,"protein_coding","Dtg",41558
"FBgn0038092",43.6509629057126,-4.581262970561,0.790447958360528,-5.79578063565756,6.80041058270258e-09,1.81746153190899e-07,"protein_coding","beat-Vb",41583
"FBgn0038099",77.1223588566224,2.01019750996118,0.594708826810014,3.38013733669259,0.000724496181069667,0.005162528408078,"protein_coding","CG7091",41590
"FBgn0038107",404.831192642527,1.00703733857326,0.207199809307965,4.86022328850933,1.17253428522753e-06,2.0871975616006e-05,"protein_coding","CG17327",41598
"FBgn0038113",29.3348265556749,-3.44401591987441,0.775282160266335,-4.44227417627058,8.90130344592293e-06,0.000124825255299803,"protein_coding","CG11668",41606
"FBgn0038134",387.137496324733,-1.69241264580955,0.649285480246029,-2.6065770717193,0.00914522400558379,0.0401875149749179,"protein_coding","wntD",41633
"FBgn0038135",69.6615635573304,-3.75562800862368,0.746850945758261,-5.02861786539036,4.94027807842576e-07,9.51373311390253e-06,"protein_coding","CG8773",41634
"FBgn0038144",27.5849200345382,-2.08770078904696,0.731005562660142,-2.8559300991497,0.0042910959530647,0.022139301473352,"protein_coding","CG8870",41645
"FBgn0038145",16572.521860845,0.793514764523431,0.339927631100818,2.33436382312824,0.019576679408853,0.0710326449554772,"protein_coding","Droj2",41646
"FBgn0038149",5980.36476539702,0.921629641247986,0.282071322724908,3.2673638438134,0.00108554068698396,0.00723293960498703,"protein_coding","GILT1",41650
"FBgn0038150",486.670476356007,2.37080489543597,0.377325374719838,6.28318436626818,3.31707289117149e-10,1.15119134007275e-08,"protein_coding","yellow-e3",41651
"FBgn0038151",57.0669966227478,2.51061241494105,0.730617678452141,3.43628752627495,0.000589744730801968,0.00433347841795688,"protein_coding","yellow-e2",41652
"FBgn0038156",77.8017024116902,-2.57713271329965,1.04414414813528,-2.46817713617617,0.0135803098886912,0.0538966802986809,"protein_coding","side-IV",41657
"FBgn0038167",1004.81635912025,0.778994594480737,0.292657126732398,2.66179950298302,0.00777241597684091,0.0355002743877903,"protein_coding","Lkb1",41673
"FBgn0038181",47.0801041374725,-3.5932109996975,0.60329975517894,-5.95592981573769,2.58597298572638e-09,7.62980653403306e-08,"protein_coding","CG9297",41688
"FBgn0038191",1438.32663146274,0.998817063820526,0.389429343359391,2.56482229922451,0.0103228657792559,0.0439131433149298,"protein_coding","CG9925",41702
"FBgn0038234",972.791166435507,0.734709198537836,0.313887990485875,2.34067317261983,0.0192490092313148,0.0700957873807855,"protein_coding","mRpL11",41757
"FBgn0038247",240.074433075998,-2.12540911772383,0.281834670228711,-7.54133306593914,4.65191294641386e-14,2.67152714922625e-12,"protein_coding","Cad88C",41774
"FBgn0038248",41.0299131627172,-2.26851388879074,0.591721331538505,-3.83375377543428,0.000126202471446398,0.00122126524023555,"protein_coding","CG7886",41775
"FBgn0038252",3938.26044613461,1.75620490528265,0.425883216168778,4.12367719273225,3.72871370114768e-05,0.000443037312668385,"protein_coding","BigH1",41780
"FBgn0038256",1702.65712342032,0.800456900670138,0.339797928542219,2.35568505112498,0.0184885857213147,0.0679017415452016,"protein_coding","CG7530",41784
"FBgn0038290",89.2670318854197,1.04363671055038,0.478484627852148,2.18112902651674,0.0291738744605561,0.0940740443835043,"protein_coding","CG6912",41820
"FBgn0038291",10.6634623414055,-5.56033152268715,1.71353399148604,-3.24494964810416,0.00117471393129856,0.00776276712956748,"protein_coding","CG3984",41821
"FBgn0038294",73.1237605993944,-7.25908339675873,0.878075120647692,-8.26704142511661,1.373242559895e-16,1.03508157952086e-14,"protein_coding","Mf",41824
"FBgn0038296",612.687555563937,0.688138865553183,0.24628114427852,2.79411916640668,0.00520412974808455,0.0257088805988324,"protein_coding","CG6752",41826
"FBgn0038313",519.685445689869,0.78515384088006,0.216640185855495,3.62422990812878,0.000289823712120606,0.00240845751467666,"protein_coding","CG4338",41849
"FBgn0038316",200.748380732495,2.77796834799567,0.579482168679341,4.79388063713289,1.63585628912456e-06,2.78355228879608e-05,"protein_coding","CG6276",41855
"FBgn0038318",853.567093418971,0.834291693512753,0.337285495364415,2.4735474990152,0.0133779019339014,0.0534009093331736,"protein_coding","CG6236",41857
"FBgn0038327",694.466076224558,1.19033439334584,0.248335580007469,4.79324949453495,1.64101333079385e-06,2.78741137596814e-05,"protein_coding","Trax",41871
