"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_biotype","external_gene_name","entrezgene_id"
"FBgn0037102",1769.74845347153,0.585302509641008,0.353568083581181,1.6554166985681,0.097840001043659,0.193632888219328,"protein_coding","CRIF",40395
"FBgn0037105",372.704927438684,-1.83677836110182,0.389020202677676,-4.721550059506,2.3405400683832e-06,2.69148159472718e-05,"protein_coding","S1P",40399
"FBgn0037106",2369.41678518749,-0.826307889135718,0.185893236079229,-4.44506699955203,8.78644802089345e-06,8.68561992885041e-05,"protein_coding","CG11307",40400
"FBgn0037107",12.5937892504268,-1.35877112893087,1.07901209981105,-1.25927330116948,0.207931633300958,0.338986887138838,"protein_coding","CG7166",40401
"FBgn0037108",610.029452149098,-0.823867831843805,0.289065711775438,-2.85010569667228,0.00437047027149615,0.0166533559160327,"protein_coding","Alg11",40402
"FBgn0037109",4241.99770168171,0.688013875599975,0.240650261063621,2.85897830552564,0.00425007849488983,0.0162717290947211,"protein_coding","MED1",40403
"FBgn0037110",82.0088102392175,0.279048142511282,0.446097206857013,0.625532144613327,0.531621858003962,0.662245020790475,"protein_coding","ORMDL",40404
"FBgn0037116",417.798893544761,1.93487701054306,0.494257902511392,3.91471132927098,9.05124318729568e-05,0.000658073807618905,"protein_coding","Als2",40410
"FBgn0037117",1365.12869976257,0.518753651131663,0.348728438827644,1.48755763331379,0.136867593440849,0.248962771779283,"protein_coding","CG11248",40411
"FBgn0037120",786.93318366356,-1.37413241201464,0.322832244981243,-4.25649058722271,2.07660775238517e-05,0.000182469140209582,"protein_coding","CG11247",40414
"FBgn0037121",575.500428925421,-0.269527409358825,0.217079444109845,-1.2416072395249,0.21438150938572,0.346497780385749,"protein_coding","Rpb8",40415
"FBgn0037122",63.5951467349779,-1.88266341758386,0.662207219260376,-2.8430125236125,0.00446893143718282,0.0169815874383379,"protein_coding","CG14570",40416
"FBgn0037130",46.6099081480877,0.525476209669701,0.65196833255606,0.805984253268186,0.420251928697352,0.562746788073845,"protein_coding","Syn1",40424
"FBgn0037134",495.985148581811,0.33133357811716,0.243124000539297,1.36281723475345,0.172940118022857,0.297685327151566,"protein_coding","CG7407",40430
"FBgn0037135",11415.5300183458,0.48745296658929,0.242809405403461,2.00755389100072,0.0446907184878183,0.106542142814547,"protein_coding","CG7414",40431
"FBgn0037137",24061.6013758993,0.201131277245805,0.189281545690045,1.06260373409653,0.287961692926368,0.428941549074201,"protein_coding","Nopp140",40433
"FBgn0037138",728.339439140302,0.0268069770593758,0.322074281641971,0.0832322808350633,0.933666845387482,0.962623501823176,"protein_coding","P5CDh1",40434
"FBgn0037140",25.2776408980929,-0.334772383431425,0.716591072769855,-0.467173533347858,0.640375727711804,0.752264096062764,"protein_coding","SLC22A",40437
"FBgn0037141",264.807350825494,-0.50425397746612,0.359147051535314,-1.40403206795236,0.160309300577503,0.281313956342625,"protein_coding","DNApol-eta",40438
"FBgn0037142",645.280195193795,0.944563450654152,0.376777954537416,2.50694988727201,0.0121777975403817,0.0381837473739364,"protein_coding","CG14562",40439
"FBgn0037144",613.104712087569,1.87259805753702,0.425570535195319,4.4002060825888,1.08148120569162e-05,0.000104029219067924,"protein_coding","CG7458",40441
"FBgn0037146",65.7591786478658,-3.07447600899836,1.81862341399148,-1.69055120776794,0.0909225502121385,0.183288918605665,"protein_coding","CG7470",40443
"FBgn0037149",2819.5889486807,-0.36128168163233,0.25396363290002,-1.42257250578298,0.154860118983545,0.273793371440946,"protein_coding","CG14561",40447
"FBgn0037150",1495.79134556731,-0.108918302619665,0.180195811514871,-0.604444141647967,0.545548395841458,0.674023680763015,"protein_coding","CG7133",40449
"FBgn0037151",124.133563076909,-1.03121202062245,0.336368057977737,-3.06572516671812,0.00217142809395414,0.0094114727091058,"protein_coding","CG7130",40450
"FBgn0037153",224.9925789957,0.084977199016287,0.362578571020457,0.234369060413922,0.814698476009372,0.881584891940155,"protein_coding","olf413",40453
"FBgn0037156",1559.26357499281,0.405317428500641,0.247224115040335,1.63947367527036,0.101114648777995,0.198444697194893,"protein_coding","CG11523",40458
"FBgn0037163",19.2432512752084,-1.12645848980573,0.84553278595052,-1.33224696726503,0.182779047550535,0.309052269675352,"protein_coding","laza",40468
"FBgn0037177",10.4174313166874,-2.1194759199545,4.2629901217588,-0.497180584382883,0.619061711739892,0.735283441446076,"protein_coding","CG14454",40482
"FBgn0037179",13.2750710773584,0,2.26301496435342,0,1,1,"protein_coding","CG14453",40484
"FBgn0037180",53.3924302429119,-0.219644134842673,1.9992804719005,-0.109861591672468,0.912519143510356,0.947582036012045,"protein_coding","CG14452",40485
"FBgn0037182",4376.06404656676,0.0833324960049814,0.195651047893429,0.425924097530887,0.670163155030831,0.774896227197682,"protein_coding","ArfGAP3",40487
"FBgn0037183",40.3552508125087,-0.786616567327935,0.559071326750376,-1.40700574272012,0.159425685908639,0.280273144614895,"protein_coding","CG14451",40488
"FBgn0037184",816.481232284305,-0.912065049863881,0.236159910904435,-3.86206552319102,0.000112432400405553,0.000794687032317053,"protein_coding","CG14450",40490
"FBgn0037185",882.960292424492,0.212096271762377,0.246952906086628,0.858853111402446,0.390421561097781,0.533993084983185,"protein_coding","CG11367",40491
"FBgn0037186",361.128715897037,-0.225801536394459,0.464333353351559,-0.486291873639107,0.626760240059134,0.740998626918663,"protein_coding","CG11241",40492
"FBgn0037188",1070.9987733449,0.527513723066919,0.283199218177036,1.86269484238885,0.062505211941173,0.138354587219952,"protein_coding","CG7369",2768961
"FBgn0037199",1854.11269289701,0.0678697120959217,0.164773782364616,0.41189630487293,0.680415429294207,0.78290376408235,"protein_coding","EMC4",40505
"FBgn0037200",144.929568302846,1.20490107663677,1.69748605304966,0.709815008183473,0.477818860944018,0.615076233540746,"protein_coding","CG11109",40507
"FBgn0037202",1070.38075857397,0.386982328686689,0.244599533863293,1.58210574883178,0.113625431464102,0.216530521164202,"protein_coding","Ssl1",40509
"FBgn0037203",207.756659290131,1.03136427877023,0.575614861508241,1.79176103283335,0.0731712532597136,0.155771458837096,"protein_coding","slif",40510
"FBgn0037205",2125.26902277858,0.692008617727784,0.263438191276428,2.62683483505113,0.00861831547141726,0.0290022698528893,"protein_coding","BoYb",40512
"FBgn0037206",40.2239150205018,-0.967737313151273,0.604331134703908,-1.60133618405316,0.109302478819305,0.210405090911542,"protein_coding","CG12768",40513
"FBgn0037207",2265.55975150902,-3.29811499494911,0.288749147079635,-11.422077011502,3.24387433216641e-30,4.67117903831962e-28,"protein_coding","Mes2",40514
"FBgn0037213",5245.32332160922,0.00208075668822918,0.276910593839066,0.00751418231921624,0.99400460636008,0.996821799259271,"protein_coding","CG12581",40522
"FBgn0037215",991.458709246568,-0.237564894357498,0.219688644835502,-1.08137083978729,0.279532187479565,0.420119695415219,"protein_coding","beta-Man",40524
"FBgn0037217",13.3658211575325,-0.776103702623226,1.17667465653173,-0.659573738853871,0.509527411361814,0.642940160190791,"protein_coding","CG14636",40526
"FBgn0037218",5538.13091026759,-0.206709511914527,0.215252698929935,-0.960310894786088,0.336898768456594,0.482183551115446,"protein_coding","aux",40527
"FBgn0037220",4413.02551444756,-0.364969822568269,0.221922441619988,-1.64458276460941,0.10005588356947,0.196847301117097,"protein_coding","CG14641",40529
"FBgn0037224",170.270801287924,4.43032465176373,2.27303045159505,1.94908284165522,NA,NA,"protein_coding","TwdlF",40534
"FBgn0037225",32.3674296227337,0.481523157940468,1.27626206726022,0.377291757149974,0.705956797185171,0.802435341569573,"protein_coding","TwdlG",40535
"FBgn0037228",11.8805833362184,-6.81514791239096,1.58304991082094,-4.3050745689103,1.6692949719556e-05,0.000151224017741105,"protein_coding","CG1092",40538
"FBgn0037230",11.9391771192776,-2.69484085428826,1.00287758739818,-2.68710846483232,0.00720735444733469,0.0250131495352105,"protein_coding","Nepl11",40540
"FBgn0037231",719.995368347443,0.632064812916324,0.280674465918712,2.25194981968677,0.0243254432979986,0.0660174056087455,"protein_coding","Vps24",40542
"FBgn0037232",883.657414547219,0.771758906564204,0.201667854150736,3.82688113489497,0.00012977714307104,0.000898199337409895,"protein_coding","Suv3",40543
"FBgn0037234",2630.22647268206,0.328678406596328,0.310050897930141,1.06007887347059,0.289108718189083,0.430123555652711,"protein_coding","CG9795",40545
"FBgn0037235",1477.21547032258,-0.520752009885268,0.213058955950127,-2.44416859907624,0.0145186398836592,0.0440767267456085,"protein_coding","CG1103",40547
"FBgn0037236",3741.01686770314,0.13319212461065,0.219693365749996,0.606263753827771,0.544339623501727,0.672961133719204,"protein_coding","Skp2",40548
"FBgn0037238",27.8786069701629,-1.32619343968308,0.650811215517944,-2.03775443333077,0.0415744974465989,0.100554211923988,"protein_coding","CG1090",40551
"FBgn0037239",425.726830690413,0.823718452324404,0.320747722706258,2.56811940977916,0.0102251926362482,0.0333849944346945,"protein_coding","Sfxn1-3",40552
"FBgn0037240",4415.98743507357,-0.237525007598657,0.191636866088646,-1.23945362104171,0.215177554291979,0.347162716356022,"protein_coding","Cont",40553
"FBgn0037241",781.427169232492,-0.201677699383607,0.195556682233377,-1.03130047554665,0.302399935410491,0.444342762235824,"protein_coding","CG14646",40555
"FBgn0037242",261.818606302445,0.652659523502116,0.407999853017076,1.59965627113792,0.10967485775442,0.210964060591041,"protein_coding","CG9855",40556
"FBgn0037244",660.630288819519,0.835248452376637,0.256527926752595,3.25597475078096,0.00113003800248072,0.00551193460461778,"protein_coding","CG14647",40558
"FBgn0037248",1037.12965800986,-0.100950996611571,0.38047725013938,-0.26532728717575,0.790757345445793,0.865384172965178,"protein_coding","srl",40562
"FBgn0037249",20775.3757054649,0.13088305443276,0.156824489839608,0.834583007836469,0.403952532699159,0.546994250593893,"protein_coding","eIF3a",40563
"FBgn0037250",1154.81681467327,0.6434710841113,0.215271740598602,2.98911079699552,0.00279790652655623,0.0116054179570999,"protein_coding","CG1074",40564
"FBgn0037251",204.594827170041,-0.0497747791631853,0.634388350767518,-0.0784610548143972,0.937461308439049,0.964703818224078,"protein_coding","CG9804",40565
"FBgn0037252",6424.05271628498,-0.0339248943397816,0.274326497830724,-0.123666122697033,0.901579635879754,0.940677011675988,"protein_coding","CG14650",40566
"FBgn0037254",37.7152909129952,1.38254320621991,0.760912876387567,1.81695335842328,0.0692242553887259,0.149806714360337,"protein_coding","CG14651",40568
"FBgn0037255",5611.29819866689,-0.173267062244937,0.224970042844758,-0.770178375991604,0.441194089185003,0.583101448281769,"protein_coding","Fip1",40569
"FBgn0037261",7289.10708138082,-0.818365798836335,0.292293581574194,-2.7998076263902,0.00511330692918213,0.0189016035451146,"protein_coding","CG9775",40576
"FBgn0037262",1659.25948246411,0.192281546084636,0.293023650374525,0.656198043532914,0.511696707553393,0.644923496448883,"protein_coding","MED31",40577
"FBgn0037263",330.529541898536,0.323234829054795,0.250672377760474,1.28947126900299,0.197234298489274,0.326449365215066,"protein_coding","slx1",40578
"FBgn0037265",132.732132173864,-0.471777122153308,0.372998133689884,-1.26482435042303,0.20593430037486,0.336355871003327,"protein_coding","spartin",40582
"FBgn0037270",6273.55291285692,-0.051758616124797,0.173844237378578,-0.297729835082672,0.765909370406617,0.847452241885172,"protein_coding","eIF3f1",40587
"FBgn0037275",57.6757185616601,-2.17266950019848,0.640750358577844,-3.39082057639539,0.000696837049675763,0.00372453987759474,"protein_coding","CG14655",40594
"FBgn0037279",647.29914194938,-0.186393846977136,0.258717361617993,-0.720453570689835,0.471245776545804,0.609706215919796,"protein_coding","CG1129",40599
"FBgn0037282",2261.23368111153,-0.177271917141831,0.164307475395254,-1.0789035417615,0.280630729812767,0.421244338571746,"protein_coding","CG14657",40602
"FBgn0037290",16.6947207763697,-0.164790524958426,0.724162881391504,-0.227560027160982,0.81998829833537,0.885565987443642,"protein_coding","CG1124",40613
"FBgn0037291",14.356244129371,2.48356054621987,1.16980156039826,2.12306140656398,0.0337487064957517,0.0853204608214639,"protein_coding","CG14662",40614
"FBgn0037293",507.874464782619,-0.108389996051639,0.213045127514744,-0.508765430667441,0.610916653143582,0.728205357479356,"protein_coding","CG12007",40617
"FBgn0037296",12.3329501196886,-0.958408437848253,0.901563202177843,-1.06305185874168,0.287758434418738,0.428704968386656,"protein_coding","Prosbeta2R2",40621
"FBgn0037297",373.843434687975,-0.0161447502284967,0.221892972770387,-0.0727591776653654,0.94199775631954,0.967413874257584,"protein_coding","CG1116",40622
"FBgn0037298",1358.51535797608,1.21486292928039,0.252855016228159,4.80458306662258,1.55074310558397e-06,1.87019618533426e-05,"protein_coding","Sccpdh1",40623
"FBgn0037299",939.340674527752,0.44269529276775,0.183415180639931,2.41362405894211,0.015794749842153,0.0469897460613912,"protein_coding","Vps37B",40624
"FBgn0037301",1640.5535260224,0.409927699198673,0.235877509432071,1.73788378631633,0.0822312931494297,0.169885977795653,"protein_coding","Mms19",40626
"FBgn0037305",87.1562725452321,0.866872590764699,0.431510975966577,2.00892361734929,0.0445452348404799,0.106310537899583,"protein_coding","CG12173",40630
"FBgn0037312",768.947135625202,0.406548392427754,0.298501979504937,1.36196213205022,0.173209836147585,0.297755566681436,"protein_coding","CG11999",40637
"FBgn0037313",947.073927039001,0.293826764709797,0.180858406327894,1.62462321036432,0.104242868442612,0.202605800711991,"protein_coding","CG1161",40638
"FBgn0037315",204.712009696259,1.41555909424893,0.550985447038503,2.56914062223864,0.0101951076967649,0.0333093122446285,"protein_coding","Cerk",40640
"FBgn0037317",417.949238335942,-0.46806556434196,0.332448124764461,-1.407935643113,0.159150127591687,0.279839699472316,"protein_coding","CG14667",40643
"FBgn0037323",12.7108134180236,-0.319956646068468,1.27152534314031,-0.251632142288462,0.801325411899466,0.872299173418261,"protein_coding","CG2663",40649
"FBgn0037326",20.4070749589558,-4.33936127985745,1.21306714227252,-3.57718145075484,0.000347319086405707,0.00208780968575842,"protein_coding","CG14669",40652
"FBgn0037327",8990.22475345156,0.198285791063223,0.229501481635734,0.863984797178539,0.387596242112325,0.531862970260235,"protein_coding","PEK",40653
"FBgn0037328",11790.984717607,0.103661638828089,0.291750786993635,0.355308857591361,0.722358220434329,0.813411777631933,"protein_coding","RpL35A",40654
"FBgn0037329",1078.76213403957,-0.187558237242002,0.21482136799896,-0.873089297350112,0.382614407031231,0.527955348832569,"protein_coding","POLDIP2",40655
"FBgn0037330",983.614598898853,0.2455884492935,0.187781622844652,1.30784070119934,0.190927345935431,0.318972646508231,"protein_coding","mRpL44",40656
"FBgn0037332",166.136945811349,2.02948446751524,0.48297801441334,4.20202246675846,2.64540871579221e-05,0.000225268343247689,"protein_coding","Hcs",40659
"FBgn0037336",3272.60222682386,0.266994173273526,0.2523234055033,1.05814271466796,0.289990383149119,0.431164619605903,"protein_coding","CG2519",40666
"FBgn0037338",592.564894142851,1.57761382140261,0.367983788526051,4.28718294281848,1.80953263520594e-05,0.000162706159035106,"protein_coding","Snm1",40669
"FBgn0037339",2382.58283904176,0.792356859150355,0.288545061798788,2.74604200193483,0.00603190406946039,0.0216421757018051,"protein_coding","Pi4KIIalpha",40670
"FBgn0037340",348.366815076135,0.637054342238468,0.22974488537692,2.77287714672436,0.00555630927777288,0.020198670652582,"protein_coding","CG14671",40671
"FBgn0037341",954.852212553777,0.868687280649778,0.30449287283832,2.85289856722208,0.00433224472771464,0.0165338200684299,"protein_coding","CG12746",40672
"FBgn0037342",552.680629497983,-0.109677518439497,0.201303967714386,-0.54483535364345,0.585866761170707,0.708341604646574,"protein_coding","CG2931",40673
"FBgn0037344",18739.5130222726,0.22325060169226,0.3037391629068,0.735007628110052,0.46233484846129,0.601403076439871,"protein_coding","CG2926",40676
"FBgn0037345",18.7267790837125,-0.305640286108079,0.726781675989067,-0.420539339674652,0.674091497035311,0.777363285940181,"protein_coding","Rev7",40677
"FBgn0037347",468.851659434749,1.06210111489674,0.360635201558201,2.94508442411529,0.00322866552071302,0.0130754277663936,"protein_coding","SecS",40681
"FBgn0037350",402.986799749982,-0.190585968120449,0.499254011583466,-0.381741485693773,0.702653125105841,0.799530659777949,"protein_coding","CG2911",40686
"FBgn0037351",18428.0460018817,-0.330206699114727,0.300757768397661,-1.09791577745094,0.272241267850547,0.411883919119034,"protein_coding","RpL13A",40687
"FBgn0037354",695.002341889293,0.515327271689235,0.200684262298493,2.56785094051246,0.0102331148539439,0.0333882624656241,"protein_coding","CG12171",40690
"FBgn0037356",146.855892407485,-0.300203489909891,0.474894238972461,-0.632148097983769,0.527290108489206,0.658208690219157,"protein_coding","CG12170",40692
"FBgn0037358",1351.17226092992,0.475177559027955,0.191189705359779,2.485372097487,0.0129416083177262,0.0401481148068883,"protein_coding","elm",40695
"FBgn0037359",931.326296032988,-0.206720419530484,0.19538387223141,-1.05802191946348,0.290045449351401,0.431180045507291,"protein_coding","MED27",40696
"FBgn0037360",3476.39916885087,0.0759919541617804,0.244401063939006,0.310931355768342,0.755852806674309,0.838525216492916,"protein_coding","CG2182",40697
"FBgn0037363",9352.76090115172,-0.825129568742633,0.206174693211844,-4.00208947028632,6.27855461628055e-05,0.000481139753279387,"protein_coding","Atg17",40700
"FBgn0037364",647.781083591394,2.87535962090321,0.263568890359874,10.9093285515496,1.04021805935465e-27,1.30337971904593e-25,"protein_coding","Rab23",40701
"FBgn0037368",203.414164648963,-1.46698961452509,0.386986497186579,-3.79080310344215,0.000150160960377675,0.00102096754455519,"protein_coding","CG1239",40706
"FBgn0037369",1507.89671497854,0.721755108359299,0.226825431299282,3.18198494862328,0.00146269419706136,0.00677487931504945,"protein_coding","CG2100",40707
"FBgn0037370",1014.3267376984,-0.228778184399004,0.406172912700762,-0.563253179237854,0.573262495456837,0.697281461947499,"protein_coding","CG1236",40708
"FBgn0037371",1121.30974968736,-0.236440963028312,0.20518611525109,-1.1523243799366,0.249187802246492,0.385926124395121,"protein_coding","Sym",40709
"FBgn0037372",2357.29594419396,-0.0959223783115271,0.260835708681006,-0.367750178058777,0.713059521662679,0.807225490123353,"protein_coding","CG2091",40711
"FBgn0037374",1894.07691830369,-0.25651367245781,0.192507672262748,-1.33248545080168,0.182700719242479,0.309028145030055,"protein_coding","jagn",40714
"FBgn0037375",73.6073597311122,0.5193210428656,0.627317766453797,0.82784367132036,0.407759038801178,0.550928325537289,"protein_coding","kat-60L1",40715
"FBgn0037376",2329.24049600266,0.954678107193595,0.282550103816012,3.37879227188411,0.000728049974933271,0.00384508636633035,"protein_coding","Hat1",40716
"FBgn0037377",2450.00872041804,0.428712392883754,0.186297362693319,2.30122631198755,0.0213788423753033,0.0593525541439803,"protein_coding","CG1218",40718
"FBgn0037378",258.271735327955,-0.167108018632862,0.415303992816557,-0.402375179442773,0.687407933861738,0.787755285176155,"protein_coding","PSMG1",40719
"FBgn0037379",708.879599157402,1.62782409940012,0.286876519461585,5.67430231813762,1.39255018728963e-08,2.75314020634639e-07,"protein_coding","CG10979",40720
"FBgn0037382",2104.82319498478,0.154309428843921,0.176205386245275,0.875736162963403,0.381173481092684,0.526494165437683,"protein_coding","Hpr1",40723
"FBgn0037383",389.379730903056,0.830110628266375,0.357763295345451,2.3202789080552,0.0203257943523267,0.057189636602872,"protein_coding","Sec20",40724
"FBgn0037384",583.711966439579,-0.11987433071241,0.228907334328757,-0.523680602301046,0.60050070952788,0.71993404904701,"protein_coding","dgrn",40725
"FBgn0037391",190.060002822241,-0.498769437086898,0.317467746748135,-1.57108695984351,0.116162451140432,0.220157659276022,"protein_coding","CG2017",40733
"FBgn0037405",20.7238937295898,-2.09759212996315,1.25422653910407,-1.67241886897204,0.0944417538730742,0.188531769370457,"protein_coding","CG1077",40751
"FBgn0037409",13.327784169681,3.31324702838436,2.07956001981264,1.59324424244455,0.111105409632873,0.212898707475265,"protein_coding","Osi24",40755
"FBgn0037410",100.973812840248,4.88252747119877,2.61735602289771,1.86544261784962,NA,NA,"protein_coding","Osi2",40756
"FBgn0037414",520.345217709016,1.85722495650587,2.17428798020351,0.854176159467171,NA,NA,"protein_coding","Osi7",40761
"FBgn0037427",21.3154084899913,1.02117849524399,1.06987952708369,0.954479891794495,0.339840783057113,0.485242544758772,"protein_coding","Osi17",40774
"FBgn0037431",11.2393882718354,-1.02283049827954,0.884103468968259,-1.15691266257916,0.24730804475078,0.383482484049426,"protein_coding","CG17917",40778
"FBgn0037432",10.9361585508992,0.0167878764818238,0.904207304226395,0.018566402199313,0.985187005374817,0.991622069886362,"protein_coding","CG10298",40779
"FBgn0037433",18.1027120700013,0.823203698200057,0.943432753852232,0.872562135286003,0.382901786721022,0.528049805357978,"protein_coding","CG17919",40780
"FBgn0037435",15.8522804957347,-0.68102544798064,0.910804831270113,-0.747718308686344,0.45463008537429,0.594345672586876,"protein_coding","CG18048",40782
"FBgn0037436",10.4244842975277,-1.44203365290274,0.987267154572123,-1.46063164992834,0.144116555671286,0.258623078008659,"protein_coding","Hr83",40783
"FBgn0037439",593.699425847324,-1.0313375426495,0.235760012669296,-4.37452276564038,1.21698422902918e-05,0.000114999645853805,"protein_coding","CG10286",40786
"FBgn0037440",1021.85149046231,0.151625457650932,0.201145391505087,0.75381024897653,0.450963168922356,0.591716667178416,"protein_coding","CRAT",40787
"FBgn0037442",1586.99364892791,0.148863507398909,0.185353967074484,0.803130948576291,0.42189905135972,0.563934891593043,"protein_coding","gzl",40791
"FBgn0037443",3703.34325208189,-0.232781515810284,0.214697640945922,-1.08422949961019,0.278263055071276,0.418500694517174,"protein_coding","Dmtn",40792
"FBgn0037445",875.751504966053,0.913239676419716,0.273126536240829,3.34365048885059,0.000826838352193034,0.00426823778595955,"protein_coding","CG9727",40794
"FBgn0037446",2679.887179148,0.11736297168364,0.265528913773101,0.441996956248345,0.658491408482334,0.765990488188758,"protein_coding","Zif",40795
"FBgn0037447",198.871034107163,-10.9020799719448,1.22784408425439,-8.87904263395548,6.7438258782067e-19,4.42615184169648e-17,"protein_coding","Neurochondrin",40796
"FBgn0037465",585.786517419687,0.769599139882692,0.302848346362804,2.54120304477652,0.011047174400337,0.0354332242734212,"protein_coding","CG1105",40841
"FBgn0037466",1982.81441857284,0.604953640057532,0.270689729678461,2.23485996596962,0.0254265435446602,0.0685393692512416,"protein_coding","CG1965",40842
"FBgn0037467",781.50718537333,0.14877307525017,0.216662474385874,0.686658248835497,0.492298112839334,0.627353347335081,"protein_coding","Ufl1",40843
"FBgn0037468",20381.6319075796,-0.958523169796852,0.301742271559904,-3.1766287329966,0.00148997645246626,0.00687155818841807,"protein_coding","CG1943",40844
"FBgn0037469",702.967065427531,0.156723959254965,0.259570327376907,0.603782261396141,0.545988414400969,0.674221966228152,"protein_coding","Dpck",40846
"FBgn0037470",4219.74994550559,-0.0057853700761011,0.167600665755119,-0.0345187774167562,0.972463469057136,0.985538608136896,"protein_coding","Tailor",40847
"FBgn0037472",823.784475999302,0.875942270552912,0.267594835255135,3.27339004774796,0.0010626572540643,0.00525353495139434,"protein_coding","CG10098",40851
"FBgn0037473",328.800325811459,-0.166618342591051,0.226484961565655,-0.735670666340248,0.461931145461253,0.601202170701493,"protein_coding","CG10068",40852
"FBgn0037478",698.368410196209,0.943269273131035,0.183466234585912,5.1413780593471,2.72730636567928e-07,3.97478124109875e-06,"protein_coding","CG2656",40857
"FBgn0037481",1250.63576201034,-0.228857456772999,0.200454848885627,-1.14169079992461,0.253582566316146,0.390450781969067,"protein_coding","MAGE",40860
"FBgn0037482",1147.9376927067,0.984129560797475,0.389014312614508,2.52980296324648,0.0114126597109909,0.036291806490323,"protein_coding","CG10055",40862
"FBgn0037487",69.9902715799621,4.19957608886573,0.861801069309575,4.87302260164308,1.09903643904621e-06,1.39887909814219e-05,"protein_coding","thw",40868
"FBgn0037489",3158.05749273389,-0.189858893357592,0.242796586462476,-0.781966897162016,0.434234028094557,0.576429540871806,"protein_coding","CG1234",40870
"FBgn0037490",417.796432371502,-0.303281147585648,0.271759589483631,-1.1159906009643,0.264426157868148,0.403378767954332,"protein_coding","CG10053",40871
"FBgn0037491",1066.36872395901,-0.321874584916793,0.227930322438223,-1.41216219708561,0.157902208544581,0.278203160708203,"protein_coding","CG1227",40872
"FBgn0037492",80.5190310246187,-0.824851660858763,0.461146853879501,-1.78869627737783,0.0736637428138732,0.156474634669363,"protein_coding","CG10050",40873
"FBgn0037504",1730.7847441442,-0.151227417281103,0.301931308512457,-0.500866962178134,0.616464755174503,0.733191809408729,"protein_coding","CG1142",40894
"FBgn0037513",486.576557778397,-0.119270698784975,0.52806146340197,-0.225865182466806,0.821306278441534,0.886484634396252,"protein_coding","pyd3",40916
"FBgn0037515",222.324070727216,1.71111899708652,0.265542150347717,6.44386962614362,1.16465140566802e-10,3.21964377131377e-09,"protein_coding","Sp7",40918
"FBgn0037518",148.828519679421,0.534961792389475,0.344262149936133,1.55393729019795,0.120199375688794,0.225782121598387,"protein_coding","CG2641",40921
"FBgn0037521",480.957705485639,-1.40522605278406,0.424009741618284,-3.31413624465523,0.000919267027909107,0.00465163210725949,"protein_coding","CG2993",40924
"FBgn0037525",592.803498469189,-1.25333790848245,0.421315215203649,-2.97482232602643,0.00293158290058806,0.0120509280590616,"protein_coding","CG17816",40928
"FBgn0037526",219.084341224951,-0.16148035328344,0.372508972644659,-0.433493862273965,0.664656024094228,0.77074535101696,"protein_coding","ArgRS-m",40929
"FBgn0037529",2533.10377888469,0.388284982957814,0.180361820720703,2.15281139548423,0.0313335041979152,0.0806148396003963,"protein_coding","mRpS9",40932
"FBgn0037530",5202.4264028602,0.647279872039221,0.229211805631479,2.8239377559806,0.00474375964088012,0.017780805367215,"protein_coding","EMC1",40933
"FBgn0037531",159.331647815109,-0.421131723142329,0.332511661014456,-1.26651715569163,0.205327991321161,0.335535985817507,"protein_coding","CG10445",40938
"FBgn0037533",2907.08796761123,0.705927728224158,0.305122826087096,2.31358544123688,0.0206904730474844,0.0579117156838205,"protein_coding","CD98hc",40941
"FBgn0037534",26.206897347617,1.44576218321283,1.52522500003664,0.947900921620149,0.343179895731437,0.488348028616062,"protein_coding","ELOVL",40943
"FBgn0037535",391.155297508468,0.887029468976546,0.369867487383514,2.39823585266036,0.0164742538183533,0.0485364882026782,"protein_coding","PIG-H",40944
"FBgn0037536",2234.77520938848,0.281628155657961,0.232891492703104,1.20926768251251,0.226560022492393,0.360170813457052,"protein_coding","CG2698",40945
"FBgn0037537",1499.43499792009,0.0197309146028745,0.176204975373358,0.111977057180519,0.910841597862103,0.946451237067697,"protein_coding","CG2767",40946
"FBgn0037538",1652.80842183478,0.135410920133131,0.175713012689358,0.770636835944093,0.440922220915038,0.58290183439138,"protein_coding","CG3223",40947
"FBgn0037539",1400.84440062547,0.781525805716819,0.344205585455378,2.27052040623592,0.0231760266025384,0.0636318453788533,"protein_coding","CG10435",40948
"FBgn0037540",1061.59760007123,0.372223415687201,0.293588902422066,1.26783884750551,0.204855506075801,0.335104429063975,"protein_coding","Pbp95",40949
"FBgn0037541",2236.76481744584,1.24820876783973,0.258581728814774,4.82713443660917,1.38511623819953e-06,1.71328223924988e-05,"protein_coding","CG2747",40950
"FBgn0037543",638.144095053338,0.402448409812733,0.233445186599745,1.72395248612581,0.0847164210134033,0.173644365824796,"protein_coding","CG10903",40952
"FBgn0037544",356.855852519461,0.183471262336773,0.321463937850842,0.570736685313372,0.568178147226647,0.693282251731718,"protein_coding","CG11035",40953
"FBgn0037546",11.4383921055485,2.65662303803083,1.14287716865774,2.3245044269726,0.0200984745742428,0.0567144925848726,"protein_coding","mAChR-B",40955
"FBgn0037548",157.923772173577,0.377316019215145,0.351931113060983,1.07213032668062,0.283661499121051,0.424239054955806,"protein_coding","CG7900",40957
"FBgn0037549",582.582320413623,-0.617453025966176,0.473997293979208,-1.30265095140662,0.192693954405734,0.320923747990077,"protein_coding","CG7878",40959
