"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_biotype","external_gene_name","entrezgene_id"
"FBgn0035980",781.959458283277,-0.587304289842388,0.151076970815997,-3.88745079193896,0.000101302515692417,0.00186876992619587,"protein_coding","mRRF1",39067
"FBgn0035999",523.538399471809,0.938689494565616,0.229657850507865,4.08733902407342,4.36349243982829e-05,0.000924500793578433,"protein_coding","CG3552",39097
"FBgn0036000",1049.50770302282,0.981117044075206,0.369320966409137,2.65654304334381,0.00789463720077472,0.0674048316044907,"protein_coding","CG3434",39098
"FBgn0036007",1884.17354874925,1.04192686198429,0.29903315840955,3.48431882111645,0.000493391379843227,0.00715825568831196,"protein_coding","path",39106
"FBgn0036110",24.5730178411087,-2.84596219693582,0.910343066871451,-3.1262523992372,0.00177049524739028,0.0205839233445615,"protein_coding","Cpr67Fb",39225
"FBgn0036121",162.925408649591,-2.24865394209856,0.275313565267495,-8.16761041147307,3.14557813882988e-16,3.94136855628969e-14,"protein_coding","CG6310",39237
"FBgn0036126",141.921703675718,-1.11839645085563,0.367177121511785,-3.04593174610345,0.00231960484792312,0.025962352172578,"protein_coding","Irbp18",39243
"FBgn0036150",316.321284947434,-1.96395355824935,0.338119914060516,-5.80845279020698,6.30528031910261e-09,3.39851086696659e-07,"protein_coding","Ir68a",39269
"FBgn0036196",358.516499186667,1.04221525830125,0.220175196512769,4.73357251319999,2.20602099959821e-06,6.46920687055428e-05,"protein_coding","CG11658",39319
"FBgn0036199",409.963999188609,-1.04945425669746,0.321946011236171,-3.25972125782174,0.00111521757166487,0.0140648616097028,"protein_coding","Bmcp",39322
"FBgn0036202",58.4143789002276,2.67662123066321,0.76732932626439,3.48823007155725,0.000486229493463042,0.00707562918994183,"protein_coding","CG6024",39325
"FBgn0036208",28.6826247981009,-1.82714157467404,0.731123140559289,-2.49908869424695,0.0124513143491152,0.0948345150611385,"protein_coding","CG10361",39333
"FBgn0036278",33.429233083212,2.91433548010007,0.81168556405786,3.59047346552578,0.000330077833274756,0.00509534549669576,"protein_coding","CrzR",39409
"FBgn0036287",435.044484371821,1.3354776790226,0.538387360517889,2.48051454576863,0.0131192910904236,0.0977322256564831,"protein_coding","CG10663",39421
"FBgn0036331",194.202027523828,-1.47618241735584,0.230324040734626,-6.40915473976361,1.46328620500291e-10,1.03807244896089e-08,"pseudogene","CR14117",39473
"FBgn0036335",229.87931985803,-0.983901977751976,0.292634166019146,-3.36222523547575,0.000773170296631244,0.0103174924230958,"protein_coding","mRpL20",39477
"FBgn0036348",28.3631735999755,3.84270994873285,0.698846932405603,5.49864322292335,3.8272461229568e-08,1.71745444624592e-06,"protein_coding","CG17687",39495
"FBgn0036350",670.40336010151,1.61865561453063,0.308065247897176,5.25426228884764,1.48618957810913e-07,5.87653977442496e-06,"protein_coding","CG14111",39497
"FBgn0036368",255.050390941384,-3.12295798129898,0.363682642473964,-8.58704160323669,8.9237327611611e-18,1.43493622799471e-15,"protein_coding","CG10738",39516
"FBgn0036369",127.840590698729,-3.11389721465539,0.519949259829496,-5.98884824968596,2.1133222605124e-09,1.19937253937786e-07,"protein_coding","CG10089",39517
"FBgn0036390",11.5932177351744,4.56975275527102,1.34578747425928,3.39559762791387,0.000684789474169288,0.00939807801818676,"protein_coding","CG13738",39541
"FBgn0036422",22.8934970184843,1.83182756354364,0.684147627063134,2.67753258373079,0.00741666382834239,0.0641757601935851,"protein_coding","CG3868",39580
"FBgn0036450",2108.51544967447,0.658227701257205,0.265297064536707,2.48109681276225,0.0130978793496579,0.0976571406224883,"protein_coding","Tdrd3",39612
"FBgn0036469",26.9117555071871,8.39636208285639,1.41881092692256,5.91788653691042,3.26104797393327e-09,1.80819487658093e-07,"protein_coding","CG18649",39636
"FBgn0036470",108.79285259475,6.87717726290226,0.807145311940417,8.52037069554328,1.59043443038467e-17,2.32492596732596e-15,"protein_coding","EAChm",39637
"FBgn0036485",85.0946677096029,2.01384281022151,0.520029229391491,3.87255695718874,0.00010769949657581,0.00196053725087436,"protein_coding","FucTA",39653
"FBgn0036494",1068.38484456331,0.790616804455181,0.319761730944024,2.47251852847138,0.0134164758708147,0.0996939531648345,"protein_coding","Toll-6",39663
"FBgn0036544",336.905901556182,-2.44023784348894,0.979170514817673,-2.49214800339788,0.012697311576306,0.0957808147679436,"protein_coding","sff",39732
"FBgn0036614",567.139265342439,0.61876500380682,0.243609522587684,2.53998693168533,0.0110856610953386,0.0868005077868933,"protein_coding","Golgin104",39810
"FBgn0036638",19.3158892917963,2.99422137855524,0.726213270361608,4.12306067756696,3.73871161363971e-05,0.00081424581599088,"protein_coding","CG13033",39839
"FBgn0036652",47.3966203864297,-6.04459148364125,0.784759990099155,-7.70247153257331,1.33459356388101e-14,1.46319985276409e-12,"protein_coding","CG13032",39863
"FBgn0036684",1217.61657157949,0.875850835548358,0.248209457446519,3.52867632264607,0.000417643615794991,0.00624717148091484,"protein_coding","CG3764",39902
"FBgn0036687",20.5251048410093,-3.1931871497292,0.821813135829248,-3.88553919439013,0.000102103017661631,0.00187636174171317,"protein_coding","CG6652",39905
"FBgn0036689",1007.56719947915,-0.917270367559948,0.329319673575923,-2.78534943752298,0.00534700656161482,0.0502856308696933,"protein_coding","CG7730",39908
"FBgn0036712",39.050281377011,-4.25972723911679,0.694242598588195,-6.13579064116684,8.47366911053356e-10,5.37854997226499e-08,"protein_coding","brv2",39932
"FBgn0036713",25.6081049913626,-3.73293121678845,0.732830983428776,-5.09385015262698,3.50864120171301e-07,1.25841525331328e-05,"protein_coding","Mip",39933
"FBgn0036732",412.16774088254,1.03318734180422,0.317948139090288,3.24954674922889,0.00115589077530727,0.0145019950587316,"protein_coding","Oatp74D",39954
"FBgn0036777",266.479014992953,-0.690312485152424,0.231841226322467,-2.97752257483435,0.00290588243762109,0.0313250879979534,"protein_coding","CG7341",40004
"FBgn0036778",116.415727347401,-1.06572899567029,0.27933816117729,-3.81519299467966,0.000136076539890754,0.00237408039216274,"protein_coding","Cyp312a1",40005
"FBgn0036791",15966.1342556737,0.915337375016748,0.229587129843962,3.98688452457615,6.69465882896682e-05,0.00131548000777743,"protein_coding","CG7271",40021
"FBgn0036806",33.3996280797997,2.92067949120331,0.862711368994045,3.3854654014922,0.000710576665920926,0.00970110843734967,"protein_coding","Cyp12c1",40037
"FBgn0036810",1762.56920035787,0.764689513618071,0.245973341960758,3.10883084940183,0.00187829218309076,0.0216508518308957,"protein_coding","CG6885",40041
"FBgn0036821",198.972098947683,-1.07486372866304,0.271012507864183,-3.9661037681763,7.30570660893065e-05,0.00140243227040217,"protein_coding","CG3961",40056
"FBgn0036844",1434.55790830532,0.608334057915087,0.170542679177025,3.56704879300992,0.00036102427731941,0.00550262595193944,"protein_coding","Mkp3",40081
"FBgn0036849",43.4485412975017,-1.3313396244422,0.424151697692135,-3.13882894182953,0.00169624435037601,0.0198608804519754,"protein_coding","CG14079",40086
"FBgn0036887",958.455458254497,-0.82072166075048,0.26153108311934,-3.13814194076493,0.0017002252157672,0.0198833610687539,"protein_coding","CG9231",40130
"FBgn0036899",41.7097087565557,4.14129857190129,0.836084647385713,4.95320489958809,7.3001033506642e-07,2.4626362631891e-05,"protein_coding","tey",40146
"FBgn0036906",202.399411928377,-1.4024424942297,0.350820609355172,-3.99760577580509,6.3986400623213e-05,0.00127024854570526,"protein_coding","CG14102",40156
"FBgn0036910",27.5436187226617,-2.13498236235559,0.663582299124149,-3.21735881920527,0.00129376683040733,0.0159351193343417,"protein_coding","Cyp305a1",40161
"FBgn0036942",223.182016693109,-0.755045335955364,0.264617026856542,-2.85335129384814,0.00432607696452241,0.0428521463590474,"protein_coding","CG7328",40204
"FBgn0036948",77.4596366996341,5.38633631972428,0.830786229560708,6.48342031688753,8.96662440395619e-11,6.40814757402736e-09,"protein_coding","CG7298",40210
"FBgn0036951",16.0562853017171,7.46944042906191,1.51306733317971,4.93662130248022,7.94876050568179e-07,2.67211293933163e-05,"protein_coding","CG7017",40213
"FBgn0036952",24.4077258303509,7.10892601985873,1.43154833880045,4.96590008676591,6.83831565718164e-07,2.32310103734114e-05,"protein_coding","CG6933",40214
"FBgn0036962",129.462202332751,-0.714346727348449,0.276419233415273,-2.58428734687671,0.00975804586859771,0.0789812303189855,"protein_coding","CG17122",40226
"FBgn0036977",62.2179963572401,1.42056973545763,0.385996539675657,3.68026546727932,0.000232991267956116,0.00376532621983352,"protein_coding","CG5665",40243
"FBgn0036984",35.3697234007451,1.06772859386979,0.427903136805939,2.49525769275682,0.0125865686076609,0.0952688732238329,"protein_coding","CG13248",40254
"FBgn0036985",155.22390310131,1.13771759998817,0.399574839850783,2.84732041790478,0.00440889614989639,0.0433617277549739,"protein_coding","zye",40255
"FBgn0036986",28.986550795664,4.05180977636443,0.960768082939964,4.21726101055089,2.47287682372153e-05,0.000562696122529843,"protein_coding","CG5282",40256
"FBgn0036987",303.127392299778,0.702218093588503,0.276776984054867,2.53712604025376,0.0111766706531947,0.0872431379142578,"protein_coding","CG5274",40257
"FBgn0037007",5288.02573758368,1.3521701317612,0.321678618298794,4.20348153356348,2.62840604461659e-05,0.000592496764450021,"protein_coding","CG5059",40278
"FBgn0037014",36.6767661076596,3.21093526036016,0.806363107595044,3.9819967333782,6.83387193011548e-05,0.00134010561751533,"protein_coding","CG13251",40286
"FBgn0037015",31.7867202139402,3.17440554071288,0.803272474939358,3.95184154785402,7.75520861844295e-05,0.00147578407792382,"protein_coding","cmpy",40288
"FBgn0037060",40.0834557549006,2.55876271001359,0.559037722109799,4.57708417306235,4.71501777477194e-06,0.000129602539860398,"protein_coding","CG10508",40342
"FBgn0037069",18.5562997288717,3.09958239846051,1.05063058148838,2.95021147592093,0.00317556488362349,0.0337421255475765,"protein_coding","Cpr78Cc",40355
"FBgn0037082",1017.82095258244,-0.677316442178509,0.249348624547858,-2.71634320584956,0.00660074525381542,0.0589121093513517,"protein_coding","CG5664",40371
"FBgn0037085",1607.94316571865,2.11544669783345,0.3461496803933,6.11136400712504,9.87831601307916e-10,6.18870083728492e-08,"protein_coding","Neu2",40375
"FBgn0037092",309.380295162182,-1.14889266672501,0.309719144568242,-3.70946609815353,0.000207696764733942,0.00341955355998818,"protein_coding","M6",40383
"FBgn0037149",2819.5889486807,0.697415956844515,0.227107927174391,3.07085695123704,0.00213445384832227,0.0241988375189346,"protein_coding","CG14561",40447
"FBgn0037179",13.2750710773584,7.3854968325771,1.65180910191843,4.47115639694653,7.77977767627993e-06,0.000202316159085576,"protein_coding","CG14453",40484
"FBgn0037180",53.3924302429119,8.42008120315701,1.3619756010012,6.18225553891517,6.31921232376492e-10,4.14746670065877e-08,"protein_coding","CG14452",40485
"FBgn0037215",991.458709246568,-0.953469348752415,0.198219647162885,-4.81016570455758,1.50805223520051e-06,4.66336152731236e-05,"protein_coding","beta-Man",40524
"FBgn0037291",14.356244129371,-3.49457205720622,1.08624606129211,-3.21710907107859,0.00129489361091665,0.0159351193343417,"protein_coding","CG14662",40614
"FBgn0037376",2329.24049600266,-0.708363392800097,0.252540856675045,-2.80494571106797,0.00503250552470995,0.048168267165081,"protein_coding","Hat1",40716
"FBgn0037487",69.9902715799621,-1.77711344773441,0.711125617356286,-2.49901480745567,0.0124539107154294,0.0948345150611385,"protein_coding","thw",40868
"FBgn0037513",486.576557778397,-1.79827623536741,0.475219677753453,-3.78409463991171,0.000154269116987459,0.00265783650124107,"protein_coding","pyd3",40916
"FBgn0037515",222.324070727216,-2.09773460438382,0.238929209160498,-8.77973275747415,1.6386354392134e-18,2.82313477098766e-16,"protein_coding","Sp7",40918
"FBgn0037521",480.957705485639,2.14460144777184,0.379348880687328,5.65337491937795,1.57327612845945e-08,7.7443714731514e-07,"protein_coding","CG2993",40924
"FBgn0037541",2236.76481744584,-0.591442945238307,0.230768508911804,-2.56292744632824,0.0103793735851901,0.0826021202972156,"protein_coding","CG2747",40950
"FBgn0037565",73.8243300990152,-2.38069489971586,0.681656864740844,-3.49251217563981,0.000478499780904487,0.00698785094281581,"protein_coding","CG9626",40979
"FBgn0037569",1370.06522150471,-0.897992817179749,0.312936638639771,-2.86956752997354,0.00411033552117335,0.0413519469325136,"protein_coding","tex",40983
"FBgn0037570",15.4965982625138,-2.09996771404384,0.832290867351129,-2.52311757394053,0.0116319502803443,0.089996035529079,"protein_coding","CG11693",40984
"FBgn0037571",10.3417624992932,-3.20529780611668,1.28167010269194,-2.50087584892904,0.0123886599599149,0.094561543744667,"protein_coding","CG11694",40985
"FBgn0037581",220.622938427316,-1.15118555897383,0.239314678929413,-4.81034245004827,1.50671927444085e-06,4.66336152731236e-05,"protein_coding","CG7352",40997
"FBgn0037617",391.280976022928,-1.04837658805378,0.281102306810972,-3.72951968963658,0.000191845115601109,0.00319675591592314,"protein_coding","nom",41038
"FBgn0037719",1062.79362396122,0.711113132927429,0.220543567614937,3.22436578231568,0.00126252023237579,0.0155994873240334,"protein_coding","bocks",41162
"FBgn0037724",93.3245310924112,1.81927090749347,0.695010011412325,2.61761827544979,0.00885457962950275,0.0734873150771303,"protein_coding","Fst",41169
"FBgn0037726",12.2340393368425,-3.60564162915636,1.00174053738221,-3.59937677931929,0.000318980736375266,0.00495483595936559,"protein_coding","CG9492",41171
"FBgn0037727",21.0247165299704,-3.31743888379252,0.949909626223828,-3.49237316078196,0.000478748908913894,0.00698785094281581,"protein_coding","Nepl12",41172
"FBgn0037742",110.988610404642,-1.92351076207679,0.42737620127197,-4.50074373901023,6.77161052988119e-06,0.000178993146280257,"protein_coding","Rpt3R",41190
"FBgn0037750",47.1611300683797,-2.63683940196399,0.595172036947231,-4.43038186990256,9.40663653211092e-06,0.000240093199105307,"protein_coding","Whamy",41198
"FBgn0037751",26.2078445233648,-3.5066493024203,0.707601017652919,-4.95568719509718,7.20750917274534e-07,2.43993152626832e-05,"protein_coding","topi",41199
"FBgn0037754",24.621818239976,2.23154971347456,0.796647168558289,2.80117698467823,0.00509165860359223,0.0485603244378417,"protein_coding","CG8500",41203
"FBgn0037797",862.485892334646,-2.48409083406847,0.43965875259413,-5.65004294674341,1.6040775635828e-08,7.81623249163984e-07,"protein_coding","CG12420",41249
"FBgn0037811",149.676337774346,1.26729909738129,0.508117751696655,2.49410514226211,0.0126275133674545,0.0954110543160885,"protein_coding","CG12592",41263
"FBgn0037836",60.7570287300104,-6.51766207482768,0.906063738358608,-7.19338143543283,6.32060415862869e-13,5.75294235117449e-11,"protein_coding","CG14692",41298
"FBgn0037838",580.147737934686,-0.742851287654279,0.252484377868402,-2.94216732902764,0.00325923763456747,0.0345171511507211,"protein_coding","TTLL15",41300
"FBgn0037842",812.20563517152,-0.611602979077713,0.150743970874669,-4.05723012024281,4.96581478873888e-05,0.00103254700607226,"protein_coding","CG6567",41304
"FBgn0037879",277.978297600062,-3.83265869749022,0.28139989673483,-13.6199719401526,3.04684779472882e-42,1.83724922022148e-39,"protein_coding","scpr-C",41348
"FBgn0037883",105.098218806025,-0.832212483222253,0.312901406821733,-2.65966360354648,0.0078218731310102,0.0669613415865008,"protein_coding","CG14701",41352
"FBgn0037888",21.2174148649602,-3.50725541775351,0.943389092520116,-3.71771885594354,0.000201029810605037,0.00332681923279141,"protein_coding","scpr-B",41357
"FBgn0037889",67.4181040505646,-2.46585433736629,0.451473402522809,-5.46179315013295,4.71349103022201e-08,2.06708006634464e-06,"protein_coding","scpr-A",41358
"FBgn0037894",5459.9843032257,-0.620846703258025,0.151856232611984,-4.08838473455603,4.34387293927078e-05,0.000923120839605386,"protein_coding","Ranbp9",41367
"FBgn0037898",64.2017477662537,-1.61957755083028,0.456471155683449,-3.54803919298115,0.000388110464687537,0.00587831987960025,"protein_coding","Dtd",41371
"FBgn0037981",752.023490935368,0.585288206155115,0.161778982786429,3.61782597513163,0.00029708803636804,0.0046530931410371,"protein_coding","Spt3",41461
"FBgn0037992",669.96107382632,-1.03124902267053,0.372125086781857,-2.77124294840959,0.00558427441326203,0.0520551493131904,"protein_coding","CG4702",41472
"FBgn0037999",381.244918661033,-1.21910656538821,0.199314164508581,-6.11650741628913,9.56484375798379e-10,6.03147794621095e-08,"protein_coding","CG4860",41480
"FBgn0038012",203.555152704376,-2.11669455988072,0.372445297803466,-5.68323609497595,1.32169609680844e-08,6.6415228864624e-07,"protein_coding","CG10013",41494
"FBgn0038029",27.0551009797852,-1.87327873726042,0.535905820344469,-3.49553721222195,0.000473108477883126,0.00694455184622803,"protein_coding","GstD11",41512
"FBgn0038046",1584.59695898973,0.763808933732866,0.254965081808,2.99573937072704,0.00273780325919352,0.029948215243423,"protein_coding","CG5641",41529
"FBgn0038047",176.792604529058,-1.12478258089442,0.292755987179788,-3.84204808834077,0.000122011923133207,0.00215600581656808,"protein_coding","CG5245",41530
"FBgn0038069",13.4470592023243,-3.15882600511093,0.944225031783196,-3.34541650431083,0.000821590919471108,0.0108706723404269,"protein_coding","CG11608",41556
"FBgn0038070",40.0628036770022,-3.0928330602004,0.707141536387609,-4.37371148638779,1.22151794243738e-05,0.00029835962300344,"protein_coding","CG6753",41557
"FBgn0038071",9284.95055759833,-2.19115503617087,0.256706087424929,-8.5356567043298,1.39361581520522e-17,2.10087584142187e-15,"protein_coding","Dtg",41558
"FBgn0038092",43.6509629057126,4.05279972469223,1.37870201408751,2.93957627049277,0.00328661369945983,0.0347308312950585,"protein_coding","beat-Vb",41583
"FBgn0038134",387.137496324733,4.61329207599519,0.631429206983936,7.30611131852911,2.74984387499895e-13,2.60102879470489e-11,"protein_coding","wntD",41633
"FBgn0038135",69.6615635573304,2.5623555337111,0.841231678417554,3.04595701689595,0.00231940990152858,0.025962352172578,"protein_coding","CG8773",41634
"FBgn0038165",16.9528916066433,3.12286199291925,0.826745398570954,3.77729588615452,0.0001585403413309,0.00271686893989436,"protein_coding","Task6",41671
"FBgn0038250",47.5348003181371,1.45028563369418,0.533318961501144,2.71935884224336,0.00654086060837421,0.0586489062728573,"protein_coding","CG3505",41777
"FBgn0038286",1454.39412223644,-1.0039882947081,0.338282570854677,-2.96789838202868,0.00299843441367621,0.032214805370989,"protein_coding","CG6966",41816
"FBgn0038291",10.6634623414055,-7.18320295516323,1.59841479592856,-4.49395424357937,6.99126567326434e-06,0.000183792183148922,"protein_coding","CG3984",41821
"FBgn0038302",159.14660251299,-0.919103272373829,0.3113200795897,-2.95227751960345,0.00315439290024792,0.0335911508847594,"protein_coding","CG4210",41832
"FBgn0038331",675.632865308585,0.698081422008122,0.259285321910242,2.69232911784255,0.00709548865051969,0.0621209387479256,"protein_coding","Ccm3",41876
"FBgn0038344",1234.96959275778,-0.699696015348543,0.246919897826001,-2.83369635865313,0.00460130295998141,0.0449780860769003,"protein_coding","obe",41891
"FBgn0038353",22.212118581019,3.3765809824711,1.24092860564948,2.7210114805145,0.00650825012013835,0.05851966184445,"protein_coding","CG5399",41900
"FBgn0038455",155.718374655838,-0.97691050272217,0.29913284737934,-3.26580818950758,0.00109152157486442,0.0138565791503841,"protein_coding","CG14907",42031
"FBgn0038461",2054.26395748132,0.821454787573423,0.26453518958754,3.10527604608757,0.00190101518370487,0.0218345172528388,"protein_coding","EMC2B",42045
"FBgn0038498",20.6088565446617,3.12520552270274,0.94595620286112,3.3037528727549,0.000953998881762338,0.0123878616571239,"protein_coding","beat-IIa",42086
"FBgn0038641",14.9787199345771,4.30476869157342,1.07804322894058,3.99313179287236,6.52063014825406e-05,0.00128916064898269,"protein_coding","ChT",42245
"FBgn0038642",35.3657892657255,4.74847938812197,0.928455032073122,5.11438812229733,3.14759576444697e-07,1.13737842454623e-05,"protein_coding","Muc91C",42246
"FBgn0038645",11.6678799083929,4.6333043886219,1.16828238124732,3.96591137809948,7.31160273644579e-05,0.00140243227040217,"protein_coding","CG7714",42250
"FBgn0038646",23.3942698344932,8.14405023685921,1.42061809110628,5.73275131989711,9.88144605026979e-09,5.1256016931722e-07,"protein_coding","CG7715",42251
"FBgn0038658",15.5579852093496,4.1510658904641,1.17799219226791,3.52384839026167,0.000425327538814328,0.0063034717273128,"protein_coding","CG14292",42264
"FBgn0038686",600.974292003675,-0.914527000517932,0.245262838273558,-3.72876301585443,0.000192422004007891,0.0032008405080485,"protein_coding","CG5555",42302
"FBgn0038723",418.891886374139,0.826701366434064,0.191727955851896,4.3118457230758,1.61897385530164e-05,0.000384503140117551,"protein_coding","CG6195",42343
"FBgn0038725",29.2262143091172,2.73337836445939,0.993825373779011,2.75036081446155,0.00595296754708659,0.0549609865017142,"protein_coding","CG6184",42345
"FBgn0038740",118.481946517144,2.26902603562738,0.47504338519908,4.77646064827633,1.78407446566351e-06,5.35766782999277e-05,"protein_coding","CG4562",42362
"FBgn0038747",380.106682339288,1.02887756373661,0.220119595300339,4.67417524701867,2.95137240813064e-06,8.4495077132476e-05,"protein_coding","RhoGAP92B",42371
"FBgn0038765",332.367131050193,-0.621516443063451,0.195478868457161,-3.17945590727448,0.00147551815907353,0.0177282679934514,"protein_coding","CG4424",42390
"FBgn0038815",548.85158579608,-0.653057925807735,0.252510613739192,-2.58625931059773,0.00970239066305677,0.0786809648629902,"protein_coding","CG5466",42444
"FBgn0038828",425.141101984582,-1.34533489009648,0.3723067219655,-3.61351222184256,0.000302077109414164,0.00472356556179555,"protein_coding","CG17270",42462
"FBgn0038833",43.7813415104794,-2.98471182365614,0.633066547185639,-4.71468890107206,2.42080328868887e-06,7.03491268953923e-05,"protein_coding","CG15696",42469
"FBgn0038837",41.9446470269936,2.4271086419956,0.625104602818821,3.8827239969933,0.000103292789830447,0.00189461755947557,"protein_coding","KaiR1D",42473
"FBgn0038839",15.9478217862941,5.22792311313792,1.36071316708986,3.84204639124556,0.000122012766982397,0.00215600581656808,"protein_coding","Ktl",42475
"FBgn0038840",42.1879818500392,6.62221594152912,0.951983557961195,6.95622932365713,3.49500784418064e-12,2.93215962440477e-10,"protein_coding","Grik",42476
"FBgn0038860",783.109480636777,-0.768339308649804,0.241735788170967,-3.1784259768206,0.00148077023205214,0.0177350986678144,"protein_coding","Ice2",42507
"FBgn0038861",216.859556829985,-0.607996003749761,0.219618284763327,-2.76842160207641,0.00563285358708248,0.0523562344972753,"protein_coding","CG7009",42508
"FBgn0038878",11.9025980811289,-3.0222678986618,1.10489215496873,-2.73535103409919,0.00623137838647142,0.0569861030072761,"protein_coding","CG3301",42528
"FBgn0038881",400.471268914349,0.649377326947136,0.244429034606101,2.65671108996365,0.00789070335935579,0.0674048316044907,"protein_coding","CG16791",42531
"FBgn0038926",60.7611724967103,1.63814643823053,0.479180238983313,3.41864356031505,0.000629341089282563,0.00879983018753358,"protein_coding","CG13409",42592
"FBgn0038968",1847.84344992307,-0.640593647680461,0.224676241511353,-2.85118552531996,0.00435565473428301,0.0430126477751919,"protein_coding","CG12499",42637
"FBgn0038975",44.8166385492825,4.1516381901432,0.77467398722041,5.35920691624046,8.35880766625092e-08,3.47611105017194e-06,"protein_coding","Nrx-1",42646
"FBgn0039006",128.652983661361,-2.36071249013445,0.278697061177965,-8.47053241306691,2.44273929882908e-17,3.41558677610188e-15,"protein_coding","Cyp6d4",42682
"FBgn0039026",4688.59909156791,-0.746609962911898,0.258238448832805,-2.89116499222503,0.00383816558134182,0.0392273533143918,"protein_coding","CG7029",42703
"FBgn0039045",41.3344224726623,1.68591943333812,0.596993286240333,2.82401740889831,0.00474258088136935,0.0459863521039713,"protein_coding","CG17119",42723
"FBgn0039051",37.7616764739198,3.14690457415327,0.757292545169951,4.15546751942084,3.24623061302429e-05,0.000715060113115487,"protein_coding","CG17109",42730
"FBgn0039054",77.5309508596858,1.68481618468085,0.595233898133116,2.83051114858391,0.00464736915117842,0.0452907248187569,"protein_coding","Cow",42733
"FBgn0039064",92.8032513205976,2.66689696661616,0.58986714082795,4.5211824528365,6.1495155569759e-06,0.000164350487794193,"protein_coding","CG4467",42747
"FBgn0039068",145.41665869196,0.902413767942795,0.362235917057574,2.49123216513995,0.0127300906025191,0.0959530579164875,"protein_coding","CG13827",42751
"FBgn0039073",1845.87701595566,-0.862666700858548,0.179517353046546,-4.80547805668052,1.54382170653357e-06,4.74356427536176e-05,"protein_coding","CG4408",42762
"FBgn0039094",32.0418045350153,-1.29789456833245,0.514946817415629,-2.52044390689938,0.0117206917604603,0.090464987283937,"protein_coding","CG10184",42783
"FBgn0039098",615.055158776072,0.640814602847115,0.201631911090419,3.17814079815844,0.0014822275269409,0.0177350986678144,"protein_coding","GILT3",42787
"FBgn0039114",411.760389090958,-2.92562978550701,0.457221065001693,-6.39872046467538,1.56684388333782e-10,1.10342407200316e-08,"protein_coding","Lsd-1",42810
"FBgn0039118",194.156448759371,-0.939857474066905,0.329852247453608,-2.84932869587039,0.0043811591751271,0.0432202696540145,"protein_coding","CG10208",42814
"FBgn0039152",29.0819498677466,-1.76942556912594,0.690814630080691,-2.56136088044236,0.0104262989815067,0.0827925370975941,"protein_coding","Root",42860
"FBgn0039226",124.736471077463,-1.15857336721189,0.377813848303528,-3.06651906068069,0.00216567000083694,0.0244951748746481,"protein_coding","Ude",42953
"FBgn0039250",2661.83098407529,-0.922477562714533,0.24595909600637,-3.75053241653905,0.000176459489434359,0.00297636565395576,"protein_coding","Mink",42982
"FBgn0039283",1195.76591159538,1.49747367376609,0.397665977061775,3.76565700900649,0.000166111697793459,0.00282213336211503,"protein_coding","danr",43020
"FBgn0039286",7968.36851087939,0.936199284956951,0.377493709959308,2.48003942915464,0.0131367855109946,0.0977322256564831,"protein_coding","dan",43023
"FBgn0039288",335.70231446937,-5.31872410437842,0.382361431146229,-13.9102003265187,5.49253981135012e-44,3.78514457856471e-41,"protein_coding","CG13653",43025
"FBgn0039290",204.434760758701,-2.85793100326939,0.376354580599198,-7.59371919618793,3.10851648478064e-14,3.2598877223004e-12,"protein_coding","CG13654",43028
"FBgn0039296",241.339024288841,-0.946020616040153,0.274489412490656,-3.44647397309853,0.000567953270420241,0.00810593661688534,"protein_coding","Sil1",43034
"FBgn0039304",723.530751450027,-0.607613086188284,0.233957235555662,-2.59711175311662,0.00940113321634534,0.0767361533598137,"protein_coding","CG10425",43043
"FBgn0039343",94.7143089335498,-4.56597768529492,0.580210043700098,-7.8695254156183,3.55989090174507e-15,4.08878897857577e-13,"protein_coding","CG5111",43085
"FBgn0039358",1511.65274249677,0.735313126102808,0.227211819397855,3.23624505121035,0.00121113362253446,0.0150386321624356,"protein_coding","CG5028",43102
"FBgn0039419",104.75345921198,-2.45824953205998,0.395565469514216,-6.21452002642923,5.14817683539305e-10,3.40202808958029e-08,"protein_coding","CG12290",43182
"FBgn0039430",152.848184528019,-1.55472536340509,0.258188941136768,-6.0216574596877,1.7263995759713e-09,1.00852889264736e-07,"protein_coding","CG5455",43196
"FBgn0039469",22.6486622356689,7.15131573132781,1.39652831709016,5.12078104239838,3.04272777054844e-07,1.10361795226509e-05,"protein_coding","TwdlC",43245
"FBgn0039530",43.333734847184,1.75239805041634,0.581889890255784,3.01156297739771,0.00259906483151443,0.0285926767325556,"protein_coding","Tusp",43317
"FBgn0039536",39.0694177676393,3.76311149295539,0.766824420795377,4.90739651855656,9.22933224896437e-07,3.04947251842494e-05,"protein_coding","unc80",43324
"FBgn0039537",1785.13951403069,2.47954453938967,0.282092900516957,8.78981546450019,1.49805826156036e-18,2.62786656500624e-16,"protein_coding","CG5590",43325
"FBgn0039564",107.703653776503,-1.48706980443675,0.27429801796757,-5.42136547487762,5.91454977728046e-08,2.57902474925042e-06,"protein_coding","Nep7",43356
"FBgn0039584",11.3909736534347,3.8633863077746,1.09724722080708,3.52098071839534,0.000429953879435286,0.00635251918651093,"protein_coding","beat-VI",43377
"FBgn0039591",18.2817939049964,-4.08773482735677,0.95456833018636,-4.28228624194846,1.84982805775e-05,0.000431090364762608,"protein_coding","CG9988",43388
