"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Z.score","Combined.Score","Genes"
"798","regulation of transcription from RNA polymerase III promoter (GO:0006359)","1/6",0.421227137938557,0.657781989905366,0.592962628895692,0.966855178052992,-1.992843611278,1.72297884895187,"gcl"
"799","epithelial cell type specification, open tracheal system (GO:0035153)","2/12",0.28139029520838,0.558264732866327,0.516469543383669,0.966855178052992,-1.35177569684668,1.7140686462943,"dpp;esg"
"800","divalent metal ion transport (GO:0070838)","5/36",0.200672862112472,0.481061924329325,0.559871435371473,0.966855178052992,-1.06647363500429,1.71284117425636,"ZnT41F;brv2;SelG;nompC;pyx"
"801","DNA catabolic process (GO:0006308)","3/21",0.274800839124818,0.558264732866327,0.565560719994554,0.966855178052992,-1.32333444122615,1.70936256449733,"Gen;Ude;CG6171"
"802","lipid transport (GO:0006869)","5/33",0.155395542250257,0.415113069458159,0.489713998612059,0.966855178052992,-0.914679968240023,1.70293426808529,"CG6565;Lsd-2;CG34120;cert;CG42668"
"803","Golgi to plasma membrane transport (GO:0006893)","5/24",0.0524817273467297,0.265414259816486,0.266494176104471,0.966855178052992,-0.576485199416732,1.69906919050778,"fidipidine;CG11753;Snap24;Sec3;comt"
"804","inorganic anion transmembrane transport (GO:0098661)","6/37",0.0983114641425163,0.352705046614388,0.417465494338433,0.966855178052992,-0.724495179716628,1.68054962156447,"Dic1;Bmcp;Prestin;MRP;CG6927;ClC-b"
"805","anterior/posterior pattern specification, imaginal disc (GO:0007448)","3/20",0.250445248810904,0.520846294339809,0.535664426749064,0.966855178052992,-1.21005307052464,1.67533656639574,"dpp;Dad;bi"
"806","positive regulation of catabolic process (GO:0009896)","4/21",0.104311707074207,0.364828885043456,0.355198981712262,0.966855178052992,-0.737820040539482,1.66774752385958,"Apc2;dco;CG4238;CG42797"
"807","positive regulation of protein metabolic process (GO:0051247)","4/21",0.104311707074207,0.364828885043456,0.355198981712262,0.966855178052992,-0.735130159896744,1.66166739383475,"Apc2;dco;CG4238;CG42797"
"808","proximal/distal pattern formation, imaginal disc (GO:0007449)","3/20",0.250445248810904,0.520846294339809,0.535664426749064,0.966855178052992,-1.19717801892132,1.65751086496934,"dpp;Dll;B-H2"
"809","peptidyl-threonine modification (GO:0018210)","2/8",0.149407663173368,0.408328796735593,0.343546791510098,0.966855178052992,-0.870838640843275,1.65553106228492,"Sik3;Lkb1"
"810","basement membrane constituent secretion (GO:0061864)","1/6",0.421227137938557,0.657781989905366,0.592962628895692,0.966855178052992,-1.89497048041658,1.63835939692835,"strat"
"811","blastoderm segmentation (GO:0007350)","5/34",0.1699947935201,0.436591794428006,0.513593968417228,0.966855178052992,-0.922068377685628,1.63389361059255,"Cdk4;ftz-f1;pnr;cnc;SelG"
"812","ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway (GO:0043162)","2/12",0.28139029520838,0.558264732866327,0.516469543383669,0.966855178052992,-1.28051008049792,1.6237029452189,"Vps2;ALiX"
"813","muscle tissue development (GO:0060537)","1/6",0.421227137938557,0.657781989905366,0.592962628895692,0.966855178052992,-1.8743338052555,1.62051727694763,"rumi"
"814","nuclear migration (GO:0007097)","3/18",0.202905143905818,0.484189646257542,0.472554285311323,0.966855178052992,-1.01572277772461,1.62009477328083,"Apc2;nudC;Khc"
"815","pyruvate transport (GO:0006848)","1/6",0.421227137938557,0.657781989905366,0.592962628895692,0.966855178052992,-1.86952473677675,1.61635943775485,"Indy"
"816","response to alkaloid (GO:0043279)","4/23",0.134839205239356,0.396239119402206,0.41263083250755,0.966855178052992,-0.804922347818564,1.61280059807814,"Bx;esg;Cyp6d2;phu"
"817","ornithine metabolic process (GO:0006591)","1/6",0.421227137938557,0.657781989905366,0.592962628895692,0.966855178052992,-1.84689336933792,1.59679274059944,"arg"
"818","positive regulation of response to DNA damage stimulus (GO:2001022)","1/6",0.421227137938557,0.657781989905366,0.592962628895692,0.966855178052992,-1.84161033469098,1.59222511828155,"eya"
"819","mitotic metaphase plate congression (GO:0007080)","3/19",0.226435478286141,0.499785706830298,0.50463007151316,0.966855178052992,-1.07103448315693,1.59080241833725,"Nuf2;Nnf1b;Cenp-C"
"820","mitochondrial calcium ion homeostasis (GO:0051560)","1/6",0.421227137938557,0.657781989905366,0.592962628895692,0.966855178052992,-1.82584788258028,1.57859716903321,"MCU"
"821","mismatch repair (GO:0006298)","2/13",0.31481049529178,0.59005773264743,0.554798671757557,0.966855178052992,-1.36551288011894,1.57823851684825,"mei-9;Pms2"
"822","pyruvate metabolic process (GO:0006090)","5/34",0.1699947935201,0.436591794428006,0.513593968417228,0.966855178052992,-0.888074957679448,1.57365769632153,"Gapdh1;CG7069;Men-b;Hex-A;PCB"
"823","muscle thin filament assembly (GO:0071689)","1/6",0.421227137938557,0.657781989905366,0.592962628895692,0.966855178052992,-1.80748484421948,1.56272079693904,"Lasp"
"824","transmembrane transport (GO:0055085)","10/75",0.115126613667682,0.365386355123366,0.582143931028079,0.966855178052992,-0.722183650004921,1.56116083878285,"CG31793;CG5789;E23;MRP;CG6927;CG7806;CG17036;CG11069;Mrp4;Prip"
"825","positive regulation of developmental process (GO:0051094)","5/28",0.0913208206998374,0.338681835916981,0.365697242366094,0.966855178052992,-0.649429418276106,1.55432908881245,"Sec23;Opa1;dpp;Marf;Sec24CD"
"826","long-term memory (GO:0007616)","10/74",0.107701436053052,0.365386355123366,0.56645410755452,0.966855178052992,-0.696672961834742,1.55246070632544,"pst;armi;Ddc;osk;fabp;orb2;CASK;Pkc98E;Gclm;wnd"
"827","basal protein localization (GO:0045175)","2/13",0.31481049529178,0.59005773264743,0.554798671757557,0.966855178052992,-1.34169198474636,1.55070669702423,"Ptpa;baz"
"828","terminal branching, open tracheal system (GO:0007430)","4/25",0.16849744699179,0.435963654670208,0.468882702905642,0.966855178052992,-0.862257417864394,1.53553791341386,"bnl;Tor;aPKC;Zpr1"
"829","ecdysone biosynthetic process (GO:0006697)","2/14",0.347863809471049,0.628266249740749,0.590919377571404,0.966855178052992,-1.45373115543454,1.53505902250033,"foxo;Marf"
"830","regulation of histone methylation (GO:0031060)","4/27",0.204731483732605,0.4863246166481,0.523036468880535,0.966855178052992,-0.966867203798588,1.53350552386949,"CG12219;E(var)3-9;CG4707;Jarid2"
"831","neuron projection extension (GO:1990138)","5/31",0.12787639263299,0.385289910270828,0.440791666709282,0.966855178052992,-0.744116873642499,1.53041859914453,"rut;Strip;dnc;Lar;Wnt2"
"832","regulation of development, heterochronic (GO:0040034)","2/13",0.31481049529178,0.59005773264743,0.554798671757557,0.966855178052992,-1.32051646578219,1.52623236204718,"ftz-f1;Tsc1"
"833","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay (GO:0000184)","3/19",0.226435478286141,0.499785706830298,0.50463007151316,0.966855178052992,-1.025311312377,1.52289001047867,"armi;Pym;pcm"
"834","vacuolar acidification (GO:0007035)","3/13",0.0975791947044287,0.351285100935943,0.301953731036112,0.966855178052992,-0.651102609284039,1.51517500736061,"Vha55;Vha100-2;Rbcn-3A"
"835","regulation of epithelial cell migration, open tracheal system (GO:2000274)","2/12",0.28139029520838,0.558264732866327,0.516469543383669,0.966855178052992,-1.19315682946803,1.51293792030279,"bnl;Pu"
"836","spindle assembly (GO:0051225)","8/57",0.11969553012662,0.365386355123366,0.531116283726981,0.966855178052992,-0.711541439171337,1.51046301993857,"Diap2;Grip163;Det;grp;msd5;Grip91;Vps33B;Grip128"
"837","regulation of protein phosphorylation (GO:0001932)","7/49",0.130667269412814,0.389530677352939,0.519516100483498,0.966855178052992,-0.74065056788722,1.50729879654545,"dco;Alk;raptor;Mekk1;dpp;Tor;par-1"
"838","cell-cell junction assembly (GO:0007043)","7/51",0.152192152185704,0.412162404362842,0.558320192143654,0.966855178052992,-0.799890807180298,1.50588355026971,"sdt;vari;Atpalpha;baz;aPKC;Mcr;Lac"
"839","brain morphogenesis (GO:0048854)","1/7",0.47165338207981,0.668846113811411,0.642034508599576,0.966855178052992,-1.99599947916443,1.50001541123644,"toy"
"840","ecdysteroid biosynthetic process (GO:0045456)","3/20",0.250445248810904,0.520846294339809,0.535664426749064,0.966855178052992,-1.07771079432348,1.49210670648246,"foxo;GstE14;Marf"
"841","morphogenesis of larval imaginal disc epithelium (GO:0016335)","1/6",0.421227137938557,0.657781989905366,0.592962628895692,0.966855178052992,-1.71891215204715,1.4861423467566,"Dad"
"842","polyol metabolic process (GO:0019751)","2/10",0.214419542521705,0.487699351617996,0.433539813204817,0.966855178052992,-0.962550025673429,1.48215445828126,"CG9391;l(1)G0196"
"843","positive regulation of secretion by cell (GO:1903532)","3/14",0.116490610276218,0.365386355123366,0.336761470807819,0.966855178052992,-0.688933548036938,1.48116896667392,"Sec23;Rab27;Sec24CD"
"844","endosome transport via multivesicular body sorting pathway (GO:0032509)","3/21",0.274800839124818,0.558264732866327,0.565560719994554,0.966855178052992,-1.14442947638889,1.47826947119571,"Vps2;Mon1;CHMP2B"
"845","negative regulation of neuroblast proliferation (GO:0007406)","5/33",0.155395542250257,0.415113069458159,0.489713998612059,0.966855178052992,-0.791776449388253,1.47411476707046,"tws;erm;CG5214;MED9;MED4"
"846","S-adenosylmethionine cycle (GO:0033353)","1/7",0.47165338207981,0.668846113811411,0.642034508599576,0.966855178052992,-1.95654909199701,1.47036801435678,"AhcyL2"
"847","post-embryonic animal organ development (GO:0048569)","7/46",0.101486411760842,0.362848677665476,0.45920007768304,0.966855178052992,-0.64178401168249,1.46829294888986,"tub;pll;ast;spz;eya;Gyc76C;nom"
"848","BMP signaling pathway (GO:0030509)","2/13",0.31481049529178,0.59005773264743,0.554798671757557,0.966855178052992,-1.26966453044203,1.46745848727924,"dpp;Dad"
"849","regulation of cyclin-dependent protein kinase activity (GO:1904029)","3/16",0.157854299401235,0.415113069458159,0.405801561251012,0.966855178052992,-0.792282199048088,1.46261856187232,"Cdk7;CG30291;CycJ"
"850","L-phenylalanine catabolic process (GO:0006559)","1/6",0.421227137938557,0.657781989905366,0.592962628895692,0.966855178052992,-1.68974390813134,1.46092397686365,"GstZ1"
"851","genital disc development (GO:0035215)","4/25",0.16849744699179,0.435963654670208,0.468882702905642,0.966855178052992,-0.818070101769053,1.45684760846473,"bnl;dpp;Dll;esg"
"852","regulation of transposition (GO:0010528)","2/13",0.31481049529178,0.59005773264743,0.554798671757557,0.966855178052992,-1.25671245651677,1.45248868198518,"tapas;aub"
"853","female germ-line sex determination (GO:0019099)","2/6",0.0898112636063602,0.336388009721837,0.249459470920624,0.966855178052992,-0.600035113439805,1.44611155394072,"otu;ovo"
"854","protein neddylation (GO:0045116)","2/12",0.28139029520838,0.558264732866327,0.516469543383669,0.966855178052992,-1.13984643278698,1.44533966440453,"APP-BP1;Uba3"
"855","glycolipid metabolic process (GO:0006664)","3/11",0.064054674030969,0.296429425910626,0.233218454165425,0.966855178052992,-0.525506110205078,1.44410039634878,"C1GalTA;rumi;beta4GalNAcTB"
"856","negative regulation of humoral immune response (GO:0002921)","1/7",0.47165338207981,0.668846113811411,0.642034508599576,0.966855178052992,-1.9169675125584,1.44062202505229,"p38a"
"857","spermine metabolic process (GO:0008215)","2/8",0.149407663173368,0.408328796735593,0.343546791510098,0.966855178052992,-0.750325746081286,1.42642680424333,"CG10561;CG7737"
"858","nucleus organization (GO:0006997)","4/29",0.242961000005381,0.520846294339809,0.57439861881639,0.966855178052992,-1.00801398521833,1.42619296411262,"MAN1;Nup54;Topors;LamC"
"859","regulation of synapse organization (GO:0050807)","6/44",0.180837226356367,0.443191644930215,0.569062940279015,0.966855178052992,-0.830840275820542,1.42086810638864,"Atg1;Tor;CASK;Tsc1;Ada2b;wnd"
"860","cell morphogenesis (GO:0000902)","8/58",0.128885564470596,0.387213033977849,0.549225940764306,0.966855178052992,-0.689397189633776,1.41245789597835,"Ankle2;CenB1A;qsm;CG9175;Sec24CD;ft;betaCOP;ds"
"861","hydrogen peroxide catabolic process (GO:0042744)","2/12",0.28139029520838,0.558264732866327,0.516469543383669,0.966855178052992,-1.11314544021139,1.41148246878729,"Jafrac1;Prx6005"
"862","protein heterooligomerization (GO:0051291)","1/7",0.47165338207981,0.668846113811411,0.642034508599576,0.966855178052992,-1.87467822157325,1.40884116094378,"pyx"
"863","adherens junction assembly (GO:0034333)","3/20",0.250445248810904,0.520846294339809,0.535664426749064,0.966855178052992,-1.01554378895557,1.40603555815588,"sdt;baz;aPKC"
"864","regulation of ATPase activity (GO:0043462)","1/6",0.421227137938557,0.657781989905366,0.592962628895692,0.966855178052992,-1.61363730754016,1.39512349842062,"CG8726"
"865","regulation of secretion by cell (GO:1903530)","4/25",0.16849744699179,0.435963654670208,0.468882702905642,0.966855178052992,-0.78252636040064,1.39355008115444,"Syt4;Mctp;CASK;Dys"
"866","chaperone mediated protein folding requiring cofactor (GO:0051085)","3/22",0.299377079178767,0.583115057206405,0.594246411583394,0.966855178052992,-1.15194651274327,1.38930666499527,"Hsp70Bbb;HIP-R;Hsc70-3"
"867","rRNA processing (GO:0006364)","8/57",0.11969553012662,0.365386355123366,0.531116283726981,0.966855178052992,-0.65258280805778,1.38530540142103,"Nop60B;nop5;mRpL1;RIOK1;CG4338;Dis3l2;bys;RpL7A"
"868","positive regulation of defense response to bacterium (GO:1900426)","1/7",0.47165338207981,0.668846113811411,0.642034508599576,0.966855178052992,-1.84233766477158,1.38453687924588,"GILT1"
"869","nucleic acid-templated transcription (GO:0097659)","5/31",0.12787639263299,0.385289910270828,0.440791666709282,0.966855178052992,-0.671203348468305,1.38045799616889,"CG7206;mtRNApol;Arp8;CG7101;eya"
"870","regulation of fibroblast growth factor receptor signaling pathway (GO:0040036)","2/8",0.149407663173368,0.408328796735593,0.343546791510098,0.966855178052992,-0.72550625637026,1.37924305028533,"rau;nst"
"871","cellular response to amino acid starvation (GO:0034198)","2/15",0.38036067567376,0.657781989905366,0.624807098471963,0.966855178052992,-1.42386512354108,1.37635833343655,"foxo;Nprl2"
"872","larval chitin-based cuticle development (GO:0008363)","4/29",0.242961000005381,0.520846294339809,0.57439861881639,0.966855178052992,-0.96718380675085,1.36842420880991,"Apc2;Sec23;Pu;SrpRbeta"
"873","cell-cell adhesion via plasma-membrane adhesion molecules (GO:0098742)","9/64",0.101927034501705,0.363801107759933,0.524183390185998,0.966855178052992,-0.598905118975494,1.36759868311629,"Cad99C;Cad86C;beat-Ib;hbs;baz;ft;mew;Lac;ds"
"874","phospholipid biosynthetic process (GO:0008654)","2/13",0.31481049529178,0.59005773264743,0.554798671757557,0.966855178052992,-1.16756986739235,1.34945906601006,"norpA;mino"
"875","regulation of autophagosome maturation (GO:1901096)","2/6",0.0898112636063602,0.336388009721837,0.249459470920624,0.966855178052992,-0.558107569415426,1.34506429106567,"CG8155;Mitf"
"876","regulation of protein kinase B signaling (GO:0051896)","2/14",0.347863809471049,0.628266249740749,0.590919377571404,0.966855178052992,-1.26524855858018,1.33603191229226,"Tor;Lst8"
"877","axon extension (GO:0048675)","5/36",0.200672862112472,0.481061924329325,0.559871435371473,0.966855178052992,-0.830329669580737,1.33357525173029,"rut;Strip;dnc;Lar;Wnt2"
"878","wing disc proximal/distal pattern formation (GO:0007473)","1/7",0.47165338207981,0.668846113811411,0.642034508599576,0.966855178052992,-1.75857812819063,1.32159067258553,"dpp"
"879","dosage compensation (GO:0007549)","3/21",0.274800839124818,0.558264732866327,0.565560719994554,0.966855178052992,-1.02198246617458,1.32010360709183,"Dcr-2;Unr;Elp1"
"880","leg disc pattern formation (GO:0035223)","3/20",0.250445248810904,0.520846294339809,0.535664426749064,0.966855178052992,-0.949212194464249,1.31419847392744,"dpp;Dll;B-H2"
"881","negative regulation of smoothened signaling pathway (GO:0045879)","3/22",0.299377079178767,0.583115057206405,0.594246411583394,0.966855178052992,-1.0867610392972,1.31068963571686,"Su(fu);Uba3;swm"
"882","nucleotide-excision repair (GO:0006289)","3/24",0.348735911613758,0.628266249740749,0.647800320437698,0.966855178052992,-1.22881157378125,1.29447968634275,"Mnn1;mei-9;Tfb1"
"883","larval salivary gland morphogenesis (GO:0007436)","2/14",0.347863809471049,0.628266249740749,0.590919377571404,0.966855178052992,-1.22350620208146,1.29195431188846,"egl;gammaCOP"
"884","retrograde transport, endosome to Golgi (GO:0042147)","4/29",0.242961000005381,0.520846294339809,0.57439861881639,0.966855178052992,-0.911136871979746,1.28912595977489,"GCC185;Syx6;scat;CG2747"
"885","stabilization of membrane potential (GO:0030322)","2/15",0.38036067567376,0.657781989905366,0.624807098471963,0.966855178052992,-1.3324155349446,1.28795993019377,"sand;Ork1"
"886","RNA processing (GO:0006396)","6/45",0.194407193189859,0.467652326475144,0.589193135778164,0.966855178052992,-0.786156185542729,1.28756690385115,"Lsm10;cbc;Suv3;tra2;btz;CG34334"
"887","positive regulation of response to stimulus (GO:0048584)","2/10",0.214419542521705,0.487699351617996,0.433539813204817,0.966855178052992,-0.828837711469328,1.27626146847425,"iPLA2-VIA;p53"
"888","positive regulation of protein ubiquitination (GO:0031398)","2/15",0.38036067567376,0.657781989905366,0.624807098471963,0.966855178052992,-1.31286196735641,1.26905876093732,"Tnks;CG9951"
"889","centripetally migrating follicle cell migration (GO:0060269)","1/6",0.421227137938557,0.657781989905366,0.592962628895692,0.966855178052992,-1.46162232704661,1.26369391978638,"Lar"
"890","negative regulation of developmental growth (GO:0048640)","9/69",0.143833669099927,0.408328796735593,0.607372204162127,0.966855178052992,-0.651296565266749,1.26292768652096,"foxo;Strip;raptor;nos;mr;Dad;Tsc1;ft;bif"
"891","amnioserosa maintenance (GO:0046665)","2/7",0.118669672988136,0.365386355123366,0.296749211749802,0.966855178052992,-0.588756783659205,1.25488298113074,"ush;tup"
"892","endoplasmic reticulum organization (GO:0007029)","3/21",0.274800839124818,0.558264732866327,0.565560719994554,0.966855178052992,-0.971119317734156,1.25440323751936,"Sec23;Marf;Sec24CD"
"893","germ-band shortening (GO:0007390)","3/22",0.299377079178767,0.583115057206405,0.594246411583394,0.966855178052992,-1.03966538522133,1.25388985779653,"POSH;ush;tup"
"894","regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079)","4/26",0.186328525042878,0.450815712965852,0.496270301149429,0.966855178052992,-0.746007436709559,1.25347444459264,"kay;Cdk7;CG30291;CycJ"
"895","endocytic recycling (GO:0032456)","4/29",0.242961000005381,0.520846294339809,0.57439861881639,0.966855178052992,-0.884380492760666,1.25126958045182,"Vps50;Tor;scat;Exo84"
"896","cytoskeletal anchoring at plasma membrane (GO:0007016)","2/13",0.31481049529178,0.59005773264743,0.554798671757557,0.966855178052992,-1.06625405102437,1.23235982360383,"Vinc;Ilk"
"897","imaginal disc-derived wing vein morphogenesis (GO:0008586)","7/49",0.130667269412814,0.389530677352939,0.519516100483498,0.966855178052992,-0.603190861654201,1.22755439512068,"tok;ast;d;msk;dpp;tld;Dys"
"898","generation of neurons (GO:0048699)","7/54",0.187292120193199,0.45209936065133,0.613723214731483,0.966855178052992,-0.732799200681914,1.22750149202612,"erm;E(spl)mdelta-HLH;cwo;Wnt2;E(spl)mgamma-HLH;mdlc;p53"
"899","glutamate biosynthetic process (GO:0006537)","1/6",0.421227137938557,0.657781989905366,0.592962628895692,0.966855178052992,-1.40819876185366,1.21750480974174,"slgA"
"900","chitin-based larval cuticle pattern formation (GO:0035293)","3/20",0.250445248810904,0.520846294339809,0.535664426749064,0.966855178052992,-0.878988358968643,1.2169725238397,"Apc2;Sec23;SrpRbeta"
"901","regulation of protein serine/threonine kinase activity (GO:0071900)","4/24",0.151310700820061,0.410841018611557,0.440967044045923,0.966855178052992,-0.643604212662211,1.21539502534198,"raptor;Cdk7;CG30291;CycJ"
"902","regulation of Toll signaling pathway (GO:0008592)","4/29",0.242961000005381,0.520846294339809,0.57439861881639,0.966855178052992,-0.852401020673078,1.20602328550337,"Spn88Ea;krz;spz;modSP"
"903","regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process (GO:2000058)","2/8",0.149407663173368,0.408328796735593,0.343546791510098,0.966855178052992,-0.634114113448495,1.20549957547896,"Tnks;CG9951"
"904","insulin receptor signaling pathway (GO:0008286)","4/29",0.242961000005381,0.520846294339809,0.57439861881639,0.966855178052992,-0.851629789825723,1.20493210619005,"foxo;raptor;Tor;Sik3"
"905","axonemal dynein complex assembly (GO:0070286)","3/19",0.226435478286141,0.499785706830298,0.50463007151316,0.966855178052992,-0.810347930155624,1.20360592236625,"Dhc36C;HEATR2;CG9492"
"906","regulation of cell division (GO:0051302)","4/26",0.186328525042878,0.450815712965852,0.496270301149429,0.966855178052992,-0.716298189592842,1.20355566336286,"dco;klu;rumi;Gmd"
"907","ribosomal small subunit biogenesis (GO:0042274)","5/37",0.216666830530497,0.490672822285985,0.582164013770106,0.966855178052992,-0.785598894528234,1.2014905880127,"CG7488;RpS14a;RIOK1;CG4338;CG12288"
"908","circulatory system development (GO:0072359)","8/55",0.102405320928242,0.364548817238232,0.494140858306831,0.966855178052992,-0.526031244483169,1.19872873495946,"Acer;CG3226;grn;dpp;pnr;Doc1;ush;tup"
"909","negative regulation of stem cell proliferation (GO:2000647)","5/38",0.233039126174105,0.513818052219145,0.603834871601311,0.966855178052992,-0.821586907761094,1.19668151991564,"tws;erm;CG5214;MED9;MED4"
"910","glycolytic process (GO:0006096)","3/21",0.274800839124818,0.558264732866327,0.565560719994554,0.966855178052992,-0.917023717772066,1.18452748230698,"Gapdh1;CG7069;Hex-A"
"911","cellular modified amino acid biosynthetic process (GO:0042398)","2/8",0.149407663173368,0.408328796735593,0.343546791510098,0.966855178052992,-0.620919442736847,1.18041549423218,"Gclc;Gclm"
"912","regulation of autophagosome assembly (GO:2000785)","1/6",0.421227137938557,0.657781989905366,0.592962628895692,0.966855178052992,-1.3647698239195,1.17995688522346,"Nprl2"
"913","regulation of cytoplasmic mRNA processing body assembly (GO:0010603)","1/7",0.47165338207981,0.668846113811411,0.642034508599576,0.966855178052992,-1.5682198436771,1.17853434245744,"pcm"
"914","positive regulation of antifungal peptide biosynthetic process (GO:0006967)","1/8",0.517688484818425,0.689370890498004,0.685195170723056,0.966855178052992,-1.78692412838489,1.17647796365819,"spz"
"915","cellular macromolecular complex assembly (GO:0034622)","2/11",0.247833957735064,0.520846294339809,0.476005102058912,0.966855178052992,-0.840610917501451,1.17264910478467,"Gem3;Unr"
"916","negative regulation of neural precursor cell proliferation (GO:2000178)","5/33",0.155395542250257,0.415113069458159,0.489713998612059,0.966855178052992,-0.625135837024912,1.16386635330637,"tws;erm;CG5214;MED9;MED4"
"917","ecdysone metabolic process (GO:0008205)","2/16",0.412147300865784,0.657781989905366,0.656475202069242,0.966855178052992,-1.3105497410695,1.16163782842279,"foxo;Marf"
"918","positive regulation of mitotic cell cycle (GO:0045931)","3/19",0.226435478286141,0.499785706830298,0.50463007151316,0.966855178052992,-0.779772954499619,1.15819305660042,"Gen;png;CG10738"
"919","establishment of mitotic spindle orientation (GO:0000132)","3/22",0.299377079178767,0.583115057206405,0.594246411583394,0.966855178052992,-0.957469050462888,1.1547568559993,"ana2;cno;aPKC"
"920","heparan sulfate proteoglycan biosynthetic process (GO:0015012)","2/15",0.38036067567376,0.657781989905366,0.624807098471963,0.966855178052992,-1.19425522994182,1.15440929818742,"sll;oxt"
"921","defense response to fungus (GO:0050832)","7/52",0.163533920019889,0.427357728412425,0.577191115012499,0.966855178052992,-0.634038596850315,1.148075782463,"tub;pll;Ge-1;Hsp27;spz;Mcr;p38a"
"922","determination of digestive tract left/right asymmetry (GO:0071907)","1/7",0.47165338207981,0.668846113811411,0.642034508599576,0.966855178052992,-1.5184891257199,1.14116116469545,"Myo31DF"
"923","cGMP biosynthetic process (GO:0006182)","2/13",0.31481049529178,0.59005773264743,0.554798671757557,0.966855178052992,-0.977501267098037,1.12978073840484,"CG10738;Gyc76C"
"924","positive regulation of Notch signaling pathway (GO:0045747)","5/39",0.249745328737329,0.520846294339809,0.624849580789952,0.966855178052992,-0.807458243271645,1.12019777437094,"C15;hbs;rumi;al;EndoGI"
"925","negative regulation of nucleic acid-templated transcription (GO:1903507)","17/132",0.0664431907700732,0.300288706337474,0.633175678880402,0.966855178052992,-0.410976420156842,1.11432474132328,"CG17806;erm;C15;ovo;tth;Oaz;CTCF;al;pgc;foxo;gcl;Hmx;nos;pnr;Gsc;esg;cic"
"926","neuron projection development (GO:0031175)","6/45",0.194407193189859,0.467652326475144,0.589193135778164,0.966855178052992,-0.678942621392102,1.11197248713996,"sky;Spn;Pura;CG16974;M6;stai"
"927","photoreceptor cell axon guidance (GO:0072499)","4/28",0.223633260896366,0.499785706830298,0.549101482273866,0.966855178052992,-0.729249863246719,1.09223237613375,"erm;Moe;jbug;eya"
"928","regulation of Rab protein signal transduction (GO:0032483)","2/13",0.31481049529178,0.59005773264743,0.554798671757557,0.966855178052992,-0.941715459415415,1.08842005930504,"Als2;ca"
"929","positive regulation of canonical Wnt signaling pathway (GO:0090263)","5/37",0.216666830530497,0.490672822285985,0.582164013770106,0.966855178052992,-0.711010771248436,1.08741592634706,"tws;dco;Tnks;dlp;Nek2"
"930","tRNA catabolic process (GO:0016078)","1/8",0.517688484818425,0.689370890498004,0.685195170723056,0.966855178052992,-1.6508318222412,1.08687729362516,"Dis3l2"
"931","actomyosin contractile ring assembly (GO:0000915)","3/23",0.32405776025824,0.597731981819086,0.6216703773166,0.966855178052992,-0.962198704225151,1.08423774000158,"Det;pav;dah"
"932","secondary alcohol biosynthetic process (GO:1902653)","3/19",0.226435478286141,0.499785706830298,0.50463007151316,0.966855178052992,-0.728801456347852,1.08248533308521,"foxo;CG17270;Marf"
"933","negative regulation of macromolecule metabolic process (GO:0010605)","10/73",0.100558439853313,0.36014755130998,0.550526400672708,0.966855178052992,-0.466110194797633,1.07066268214161,"tok;erm;zen;dpp;Dll;tsg;SmydA-1;tld;ft;put"
"934","regulation of defense response to bacterium (GO:1900424)","1/8",0.517688484818425,0.689370890498004,0.685195170723056,0.966855178052992,-1.62480235230567,1.06973996960652,"GILT1"
"935","phosphorylation of RNA polymerase II C-terminal domain (GO:0070816)","1/7",0.47165338207981,0.668846113811411,0.642034508599576,0.966855178052992,-1.42172255793499,1.06844003200729,"Tfb1"
"936","phosphatidylinositol dephosphorylation (GO:0046856)","2/12",0.28139029520838,0.558264732866327,0.516469543383669,0.966855178052992,-0.841008056266545,1.06640883091043,"CG5026;CG6707"
"937","basement membrane organization (GO:0071711)","2/16",0.412147300865784,0.657781989905366,0.656475202069242,0.966855178052992,-1.19803645639181,1.06190892566856,"Sec23;Sec24CD"
"938","chitin-based embryonic cuticle biosynthetic process (GO:0008362)","3/21",0.274800839124818,0.558264732866327,0.565560719994554,0.966855178052992,-0.821980993368901,1.061759971645,"Apc2;pio;gammaCOP"
"939","purine ribonucleotide metabolic process (GO:0009150)","2/10",0.214419542521705,0.487699351617996,0.433539813204817,0.966855178052992,-0.685999231105323,1.056315819065,"Pde11;Fign"
"940","positive regulation of phosphorylation (GO:0042327)","5/39",0.249745328737329,0.520846294339809,0.624849580789952,0.966855178052992,-0.760313342309383,1.05479301372736,"Alk;raptor;Ets97D;Mekk1;Tor"
"941","microvillus organization (GO:0032528)","1/7",0.47165338207981,0.668846113811411,0.642034508599576,0.966855178052992,-1.40057031473521,1.05254389019308,"Cad99C"
"942","regulation of lipid biosynthetic process (GO:0046890)","2/6",0.0898112636063602,0.336388009721837,0.249459470920624,0.966855178052992,-0.435889632218158,1.05051357708066,"schlank;Seipin"
"943","positive regulation of organelle organization (GO:0010638)","2/10",0.214419542521705,0.487699351617996,0.433539813204817,0.966855178052992,-0.680015946260095,1.04710263318169,"Syt4;Mitf"
