"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Z.score","Combined.Score","Genes"
"989","spindle assembly involved in female meiosis I (GO:0007057)","1/6",0.42539948141923,0.604920815972846,0.605466639445749,0.919228093920307,-1.32161166688665,1.1296166402932,"nod"
"990","zygotic determination of anterior/posterior axis, embryo (GO:0007354)","5/34",0.176314276229514,0.360002290777176,0.543469448317634,0.919228093920307,-0.640964647045715,1.11238595082065,"Kr;kni;peb;bowl;hkb"
"991","negative regulation of peptidoglycan recognition protein signaling pathway (GO:0061060)","1/6",0.42539948141923,0.604920815972846,0.605466639445749,0.919228093920307,-1.29947530935069,1.11069610678504,"pirk"
"992","actin filament depolymerization (GO:0030042)","1/6",0.42539948141923,0.604920815972846,0.605466639445749,0.919228093920307,-1.29647882650538,1.10813493320492,"Mical"
"993","rhabdomere morphogenesis (GO:0061541)","1/6",0.42539948141923,0.604920815972846,0.605466639445749,0.919228093920307,-1.2615993824782,1.07832254476703,"Ire1"
"994","male courtship behavior (GO:0008049)","16/113",0.0394413199438687,0.137981815153948,0.545289620792077,0.919228093920307,-0.333007984505256,1.07659526056614,"CG12316;FoxP;Oamb;btv;dsx;Gr32a;Gr59f;Adar;Gr59e;Gr39a;mGluR;pros;CaMKII;tko;gb;Tbh"
"995","positive regulation of defense response to bacterium (GO:1900426)","1/7",0.476094455678006,0.626127719615401,0.654574851957559,0.919228093920307,-1.44322359620258,1.07107252820752,"PGRP-LC"
"996","female germ-line stem cell asymmetric division (GO:0048132)","3/19",0.232099057429412,0.419343445043107,0.527297084482722,0.919228093920307,-0.729304743968989,1.06521596481737,"Su(var)3-9;InR;asp"
"997","ion transmembrane transport (GO:0034220)","7/31",0.0163571916778251,0.0777851734116488,0.186421499654376,0.768420327843645,-0.258077205148662,1.06149415759848,"nAChRalpha4;Piezo;CG12344;NtR;nAChRbeta3;Nha1;nAChRbeta2"
"998","negative regulation of lamellocyte differentiation (GO:0035204)","2/11",0.252480116917204,0.445541218367146,0.493769810611377,0.919228093920307,-0.770248076845861,1.06018699787361,"lwr;neur"
"999","exocyst localization (GO:0051601)","1/6",0.42539948141923,0.604920815972846,0.605466639445749,0.919228093920307,-1.23911753288018,1.05910671000498,"Cdc42"
"1000","sensory perception of sound (GO:0007605)","9/63",0.100256084391838,0.254024178850573,0.54734280395853,0.919228093920307,-0.460157874783344,1.05837577667344,"CAP;Tmhs;ktub;btv;Eb1;bw;tko;trpl;CG8086"
"1001","neural crest cell development (GO:0014032)","2/6",0.0918153725893208,0.242158911859229,0.261709151881517,0.84743980368961,-0.437329382043484,1.04433186635761,"Sema5c;Sema2a"
"1002","wing and notum subfield formation (GO:0035309)","2/14",0.353702146662698,0.561882585840887,0.609389523187974,0.919228093920307,-0.988095337593407,1.02692759663498,"wg;sgg"
"1003","RNA modification (GO:0009451)","4/27",0.211039661770887,0.400528321903799,0.549640952498974,0.919228093920307,-0.659938875533067,1.02667297528172,"Hen1;Adar;CG1239;CG15014"
"1004","ecdysteroid biosynthetic process (GO:0045456)","3/20",0.256524542932808,0.449788045349863,0.558539808133811,0.919228093920307,-0.747146792047949,1.01651632356737,"spo;phm;Npc1a"
"1005","olfactory learning (GO:0008355)","6/40",0.136570878623399,0.309326000345987,0.516883941031315,0.919228093920307,-0.506750864684095,1.0088961453219,"Adf1;sgg;chico;Orc3;drk;spi"
"1006","regulation of sodium ion transport (GO:0002028)","1/7",0.476094455678006,0.626127719615401,0.654574851957559,0.919228093920307,-1.35782435031212,1.00769441656662,"Teh2"
"1007","positive regulation of antibacterial peptide production (GO:0002803)","3/12",0.0824949425347615,0.231175240751111,0.284032741470597,0.855267592874205,-0.399179730741688,0.995960729249495,"Tl;PGRP-LC;Hel89B"
"1008","dsRNA transport (GO:0033227)","4/27",0.211039661770887,0.400528321903799,0.549640952498974,0.919228093920307,-0.639087377549856,0.994234108187841,"Rab7;Trs20;CG8773;lt"
"1009","regulation of protein phosphorylation (GO:0001932)","7/49",0.137033134587478,0.310053343654674,0.555152044702583,0.919228093920307,-0.498016838719575,0.98982466450176,"Atg17;myo;CycE;CDK2AP1;CG9286;Pak3;InR"
"1010","nucleotide-excision repair (GO:0006289)","3/24",0.356215244987443,0.564242893466051,0.670204034294624,0.919228093920307,-0.950615757233803,0.981244701583592,"Brca2;Xpac;DNApol-delta"
"1011","regulation of immune effector process (GO:0002697)","2/9",0.185132588003664,0.360262440960186,0.405549580058121,0.88899044255014,-0.578413639935811,0.975600464260209,"Toll-7;Atg18a"
"1012","lipid translocation (GO:0034204)","2/8",0.152521922217265,0.323134679953067,0.358710172964985,0.872742248066525,-0.516593949114597,0.971427511362852,"CG4301;CG33298"
"1013","pyruvate metabolic process (GO:0006090)","5/34",0.176314276229514,0.360002290777176,0.543469448317634,0.919228093920307,-0.557200845335406,0.967014943793441,"Aldh;Pgi;Men;Pfrx;Tpi"
"1014","protein N-linked glycosylation via asparagine (GO:0018279)","1/7",0.476094455678006,0.626127719615401,0.654574851957559,0.919228093920307,-1.30182806120096,0.966137386106241,"FucT6"
"1015","cellular response to arsenic-containing substance (GO:0071243)","1/7",0.476094455678006,0.626127719615401,0.654574851957559,0.919228093920307,-1.30072451880001,0.965318404243364,"bsk"
"1016","ribosome biogenesis (GO:0042254)","9/59",0.0724607205666652,0.212622020316905,0.475360684001369,0.919228093920307,-0.367224803759713,0.963858853088622,"CG11920;CG8414;l(2)k09848;RpL34b;Zfrp8;eIF6;CG13185;CG10286;Ns3"
"1017","RNA splicing (GO:0008380)","4/27",0.211039661770887,0.400528321903799,0.549640952498974,0.919228093920307,-0.61781116065173,0.961134501973714,"Rbp1-like;RnpS1;x16;B52"
"1018","negative regulation of histone methylation (GO:0031061)","1/6",0.42539948141923,0.604920815972846,0.605466639445749,0.919228093920307,-1.12303116586044,0.959884604766152,"Utx"
"1019","response to light stimulus (GO:0009416)","9/62",0.0928033515749643,0.244166638469773,0.529670265184091,0.919228093920307,-0.402246105004683,0.956248613206102,"Msh6;Dyrk2;babo;shakB;PIP5K59B;PIP82;cry;trpl;betaTub60D"
"1020","trachea morphogenesis (GO:0060439)","2/10",0.21858600726566,0.400528321903799,0.45066834521055,0.91423670768936,-0.628754590071403,0.9560689609654,"GckIII;Ccm3"
"1021","cellular response to cadmium ion (GO:0071276)","1/7",0.476094455678006,0.626127719615401,0.654574851957559,0.919228093920307,-1.28688479855224,0.955047407985772,"bsk"
"1022","protein modification by small protein conjugation (GO:0032446)","16/115",0.0452522489844816,0.154617715425981,0.57139591739681,0.919228093920307,-0.305941180165399,0.947041813110468,"bon;CG32581;mura;gol;lwr;CG10916;Fbxl7;SCCRO3;Diap1;nopo;CG8974;Slip1;tn;CG13025;msl-2;CG4813"
"1023","DNA repair (GO:0006281)","16/113",0.0394413199438687,0.137981815153948,0.545289620792077,0.919228093920307,-0.29285037467908,0.946768065945693,"Rad9;vtd;jnj;Ogg1;Nipped-A;Nipped-B;Msh6;CG5316;gkt;mms4;Xrp1;mio;Brca2;Xpac;DNApol-delta;Fancm"
"1024","deadenylation-dependent decapping of nuclear-transcribed mRNA (GO:0000290)","1/7",0.476094455678006,0.626127719615401,0.654574851957559,0.919228093920307,-1.27133162485568,0.943504791085199,"LSm1"
"1025","aspartate family amino acid biosynthetic process (GO:0009067)","2/8",0.152521922217265,0.323134679953067,0.358710172964985,0.872742248066525,-0.496988612575554,0.934560716240308,"Plod;CG17486"
"1026","negative regulation of cellular protein metabolic process (GO:0032269)","10/65",0.0575528832876236,0.180119208807563,0.458620058821187,0.919228093920307,-0.327202002026731,0.934178417649681,"Rbfox1;hh;msi;bru2;Spn42Dc;Spn27A;Sxl;sqd;Spn42Db;Not11"
"1027","DNA duplex unwinding (GO:0032508)","3/17",0.184769782463285,0.360262440960186,0.461348017094043,0.919228093920307,-0.541995486026473,0.915237776693627,"Dsp1;Fancm;nbs"
"1028","ecdysone metabolic process (GO:0008205)","2/16",0.418555900108457,0.604920815972846,0.674609497483682,0.919228093920307,-1.0454466087209,0.910526314130391,"spo;phm"
"1029","negative regulation of lipid catabolic process (GO:0050995)","1/7",0.476094455678006,0.626127719615401,0.654574851957559,0.919228093920307,-1.22418709036288,0.908516993017578,"chico"
"1030","glutamate biosynthetic process (GO:0006537)","1/6",0.42539948141923,0.604920815972846,0.605466639445749,0.919228093920307,-1.05766775548338,0.904016759560018,"CG9674"
"1031","negative regulation of defense response (GO:0031348)","5/29",0.107099440831581,0.268207984808263,0.418575333989496,0.906913223643909,-0.402339568571155,0.898825599406043,"Rala;senju;unc-45;pirk;Atg6"
"1032","regulation of compound eye photoreceptor development (GO:0045314)","2/13",0.320295440450743,0.52514110647036,0.573215261631016,0.919228093920307,-0.788436156866213,0.897643598268358,"neur;sty"
"1033","negative regulation of glial cell proliferation (GO:0060253)","1/7",0.476094455678006,0.626127719615401,0.654574851957559,0.919228093920307,-1.20839420792224,0.896796478907433,"kibra"
"1034","regulation of gene silencing by RNA (GO:0060966)","2/15",0.386506853766921,0.597996871637976,0.643176334504775,0.919228093920307,-0.942613640392758,0.89605387891472,"Adar;FBXO11"
"1035","cell junction assembly (GO:0034329)","3/13",0.100476564142534,0.254024178850573,0.319995430743103,0.855267592874205,-0.389027731559924,0.893919892462852,"p120ctn;CadN2;alpha-Cat"
"1036","positive regulation of adenylate cyclase activity (GO:0045762)","1/7",0.476094455678006,0.626127719615401,0.654574851957559,0.919228093920307,-1.20187072262546,0.891955145999675,"rk"
"1037","regulation of cellular carbohydrate metabolic process (GO:0010675)","2/8",0.152521922217265,0.323134679953067,0.358710172964985,0.872742248066525,-0.473792263680954,0.890941212918585,"Myc;Ide"
"1038","mitochondrial transmembrane transport (GO:1990542)","2/14",0.353702146662698,0.561882585840887,0.609389523187974,0.919228093920307,-0.849579849014786,0.882968433616142,"EMRE;DPCoAC"
"1039","establishment of blood-brain barrier (GO:0060856)","4/19",0.0803102603948136,0.229746201401686,0.31901226014639,0.855267592874205,-0.349757020213256,0.882037501153201,"gcm;pasi1;moody;sinu"
"1040","positive regulation of actin filament polymerization (GO:0030838)","3/22",0.30621344247634,0.516309234935165,0.617124087233962,0.919228093920307,-0.737518030564263,0.872832599302951,"sals;Lam;RhoU"
"1041","intracellular pH reduction (GO:0051452)","2/16",0.418555900108457,0.604920815972846,0.674609497483682,0.919228093920307,-0.994772007393739,0.866391532323691,"Vha68-1;Vha100-5"
"1042","leg disc pattern formation (GO:0035223)","3/20",0.256524542932808,0.449788045349863,0.558539808133811,0.919228093920307,-0.632357575786909,0.860342043839799,"tsh;mid;hth"
"1043","triglyceride homeostasis (GO:0070328)","4/29",0.250067942456564,0.445541218367146,0.60104259384634,0.919228093920307,-0.620207931159681,0.859622226786575,"ktub;Dark;Mondo;InR"
"1044","negative regulation of proteolysis (GO:0045861)","4/26",0.192218018218911,0.370766449540779,0.522674906431896,0.919228093920307,-0.51671495369246,0.85212756847162,"hh;Spn42Dc;Spn27A;Spn42Db"
"1045","non-recombinational repair (GO:0000726)","2/9",0.185132588003664,0.360262440960186,0.405549580058121,0.88899044255014,-0.504499137085331,0.850930127467161,"Ku80;DNApol-alpha180"
"1046","protein neddylation (GO:0045116)","2/12",0.286477151797666,0.486015677605769,0.534657592293827,0.919228093920307,-0.676018959338664,0.84508893189648,"SCCRO3;Diap1"
"1047","larval salivary gland morphogenesis (GO:0007436)","2/14",0.353702146662698,0.561882585840887,0.609389523187974,0.919228093920307,-0.804471941561709,0.83608778027469,"trn;AdamTS-A"
"1048","histone arginine methylation (GO:0034969)","2/12",0.286477151797666,0.486015677605769,0.534657592293827,0.919228093920307,-0.663899156241667,0.829938008519926,"LKRSDH;Art3"
"1049","primary sex determination, germ-line (GO:0007542)","2/7",0.121229636065546,0.279770494155467,0.310571522863112,0.855267592874205,-0.392621062414615,0.828457419961934,"Sxl;Phf7"
"1050","protein localization to nuclear envelope (GO:0090435)","1/6",0.42539948141923,0.604920815972846,0.605466639445749,0.919228093920307,-0.968555341876228,0.827850009682227,"Lam"
"1051","proboscis development (GO:0048728)","1/7",0.476094455678006,0.626127719615401,0.654574851957559,0.919228093920307,-1.11478473003972,0.827325233839359,"wg"
"1052","peptidyl-arginine methylation (GO:0018216)","2/12",0.286477151797666,0.486015677605769,0.534657592293827,0.919228093920307,-0.657490960900634,0.821927145982233,"LKRSDH;Art3"
"1053","negative regulation of peptide secretion (GO:0002792)","2/8",0.152521922217265,0.323134679953067,0.358710172964985,0.872742248066525,-0.434723050387198,0.817473630292219,"Erk7;InR"
"1054","heterochromatin assembly (GO:0031507)","1/8",0.522319103320252,0.645045008428664,0.697575268104089,0.919228093920307,-1.25122672056083,0.812642437298424,"Su(var)3-9"
"1055","positive regulation of triglyceride catabolic process (GO:0010898)","1/6",0.42539948141923,0.604920815972846,0.605466639445749,0.919228093920307,-0.948475063608232,0.810686861806361,"Lsd-1"
"1056","sperm storage (GO:0046693)","2/12",0.286477151797666,0.486015677605769,0.534657592293827,0.919228093920307,-0.646228699680414,0.807848232700501,"lobo;Abd-B"
"1057","tRNA catabolic process (GO:0016078)","1/8",0.522319103320252,0.645045008428664,0.697575268104089,0.919228093920307,-1.24116466988914,0.806107371152776,"Rrp4"
"1058","response to purine-containing compound (GO:0014074)","3/15",0.14047155042152,0.312048530107259,0.39171103077917,0.88899044255014,-0.407390881525866,0.799606574449353,"Ac78C;jnj;nbs"
"1059","apposition of dorsal and ventral imaginal disc-derived wing surfaces (GO:0007475)","3/20",0.256524542932808,0.449788045349863,0.558539808133811,0.919228093920307,-0.587639655125608,0.799501929431216,"how;Dl;if"
"1060","regulation of gene expression, epigenetic (GO:0040029)","3/18",0.208132405262531,0.396933068022379,0.494861377332939,0.919228093920307,-0.508309383062425,0.797832667450423,"Sxl;ocm;msl-2"
"1061","histone lysine methylation (GO:0034968)","8/39",0.0187068164363899,0.0823624763742457,0.22380081603562,0.839062103805901,-0.19797977501378,0.787735254096345,"Su(var)3-9;Sbf;Utx;Set1;Hcf;trx;SmydA-8;NSD"
"1062","positive regulation of triglyceride metabolic process (GO:0090208)","2/8",0.152521922217265,0.323134679953067,0.358710172964985,0.872742248066525,-0.418611816569549,0.787177309943736,"CG8009;Lsd-1"
"1063","small RNA loading onto RISC (GO:0070922)","1/7",0.476094455678006,0.626127719615401,0.654574851957559,0.919228093920307,-1.05518505672212,0.783093991398071,"FBXO11"
"1064","heme biosynthetic process (GO:0006783)","2/13",0.320295440450743,0.52514110647036,0.573215261631016,0.919228093920307,-0.684599626712993,0.779424518959628,"Alas;CG3803"
"1065","cation transmembrane transport (GO:0098655)","2/15",0.386506853766921,0.597996871637976,0.643176334504775,0.919228093920307,-0.810858909486064,0.770807083583903,"Piezo;Nha1"
"1066","microvillus organization (GO:0032528)","1/7",0.476094455678006,0.626127719615401,0.654574851957559,0.919228093920307,-1.02771943096982,0.762710679144362,"Myo61F"
"1067","lipid particle organization (GO:0034389)","2/13",0.320295440450743,0.52514110647036,0.573215261631016,0.919228093920307,-0.668215989606659,0.760771560395034,"Lsd-1;Erk7"
"1068","positive regulation of oogenesis (GO:1905881)","2/9",0.185132588003664,0.360262440960186,0.405549580058121,0.88899044255014,-0.450746169018685,0.760265909024796,"bsk;peb"
"1069","chromatin remodeling (GO:0006338)","10/73",0.107006760468898,0.268207984808263,0.593223021959477,0.919228093920307,-0.338620169001485,0.756769776341809,"Dsp1;Su(var)3-9;Mapmodulin;NC2beta;pho;Atac2;Hcf;HmgZ;P32;CtBP"
"1070","negative regulation of hydrolase activity (GO:0051346)","3/15",0.14047155042152,0.312048530107259,0.39171103077917,0.88899044255014,-0.384808207039173,0.755282423352555,"CG31391;CG9135;CG31467"
"1071","L-cysteine metabolic process (GO:0046439)","2/7",0.121229636065546,0.279770494155467,0.310571522863112,0.855267592874205,-0.356713664938988,0.752690343974577,"Dark;Sardh"
"1072","regulation of gastrulation (GO:0010470)","1/7",0.476094455678006,0.626127719615401,0.654574851957559,0.919228093920307,-1.01024269456143,0.749740511320748,"Ggamma1"
"1073","positive regulation of G1/S transition of mitotic cell cycle (GO:1900087)","2/10",0.21858600726566,0.400528321903799,0.45066834521055,0.91423670768936,-0.485742259129035,0.738607883450591,"ci;CycE"
"1074","cellular iron ion homeostasis (GO:0006879)","1/8",0.522319103320252,0.645045008428664,0.697575268104089,0.919228093920307,-1.12853186933224,0.732955006309357,"Fer2LCH"
"1075","maintenance of gastrointestinal epithelium (GO:0030277)","2/9",0.185132588003664,0.360262440960186,0.405549580058121,0.88899044255014,-0.433821429357374,0.731719238042261,"Atg17;Col4a1"
"1076","glycolytic process (GO:0006096)","3/21",0.281271952619683,0.486015677605769,0.588502676608566,0.919228093920307,-0.573053306659624,0.726879882372967,"Pgi;Pfrx;Tpi"
"1077","RNA metabolic process (GO:0016070)","5/37",0.224186623828383,0.409084728032356,0.611992701149092,0.919228093920307,-0.483920934199414,0.723595567814476,"Gld2;RNaseX25;LSm1;Adar;DNApol-alpha180"
"1078","centripetally migrating follicle cell migration (GO:0060269)","1/6",0.42539948141923,0.604920815972846,0.605466639445749,0.919228093920307,-0.841946365909851,0.7196339507252,"spoon"
"1079","sensory perception of sweet taste (GO:0050916)","2/15",0.386506853766921,0.597996871637976,0.643176334504775,0.919228093920307,-0.754484336919292,0.717217094795317,"Ac78C;Galphas"
"1080","telomere capping (GO:0016233)","2/16",0.418555900108457,0.604920815972846,0.674609497483682,0.919228093920307,-0.81987066448695,0.714062112758001,"tea;nbs"
"1081","regulation of morphogenesis of an epithelium (GO:1905330)","4/22",0.123309183412197,0.281611513468395,0.408280089455208,0.88899044255014,-0.334680628326079,0.700506766903679,"smp-30;CG31687;Vang;Mlp84B"
"1082","snRNA 3'-end processing (GO:0034472)","3/23",0.331230713121338,0.536871184808224,0.644364608687444,0.919228093920307,-0.631856978647058,0.698164130811009,"Rrp4;IntS1;IntS8"
"1083","activation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0006919)","2/17",0.449727382409111,0.626127719615401,0.703751321790604,0.919228093920307,-0.872562495138808,0.697276641063878,"Dark;RnrS"
"1084","response to amino acid (GO:0043200)","2/15",0.386506853766921,0.597996871637976,0.643176334504775,0.919228093920307,-0.733246203071214,0.697028004164769,"RagC-D;CG5110"
"1085","cyclic nucleotide metabolic process (GO:0009187)","2/14",0.353702146662698,0.561882585840887,0.609389523187974,0.919228093920307,-0.66685897395109,0.693066607400447,"Pde8;Pde1c"
"1086","cellular response to amino acid stimulus (GO:0071230)","2/12",0.286477151797666,0.486015677605769,0.534657592293827,0.919228093920307,-0.549828459288728,0.687338630030673,"RagC-D;CG5110"
"1087","positive regulation of protein localization to nucleus (GO:1900182)","1/7",0.476094455678006,0.626127719615401,0.654574851957559,0.919228093920307,-0.92419559509971,0.685881602273052,"Lam"
"1088","phosphatidylinositol phosphorylation (GO:0046854)","2/14",0.353702146662698,0.561882585840887,0.609389523187974,0.919228093920307,-0.654752057219521,0.680483887465656,"Socs36E;PIP4K"
"1089","regulation of Rab protein signal transduction (GO:0032483)","2/13",0.320295440450743,0.52514110647036,0.573215261631016,0.919228093920307,-0.596828742540008,0.679496361674976,"pns;Sbf"
"1090","regulation of primary metabolic process (GO:0080090)","3/15",0.14047155042152,0.312048530107259,0.39171103077917,0.88899044255014,-0.340349159838122,0.668020415173668,"Pdp1;chico;Adgf-A"
"1091","regulation of mitotic metaphase/anaphase transition (GO:0030071)","2/15",0.386506853766921,0.597996871637976,0.643176334504775,0.919228093920307,-0.700564954489456,0.665961023691987,"Spindly;sgg"
"1092","negative regulation of dephosphorylation (GO:0035305)","3/15",0.14047155042152,0.312048530107259,0.39171103077917,0.88899044255014,-0.335982256949828,0.659449275224774,"CG31391;NiPp1;CG31467"
"1093","activation of MAPKK activity (GO:0000186)","1/6",0.42539948141923,0.604920815972846,0.605466639445749,0.919228093920307,-0.76936249996151,0.657594590112405,"drk"
"1094","cell morphogenesis (GO:0000902)","8/58",0.135716205372484,0.307707433646386,0.58735891630091,0.919228093920307,-0.326563533039291,0.652209193529456,"Hem;garz;CadN2;cv-c;h;RhoU;arm;mbc"
"1095","nuclear division (GO:0000280)","1/7",0.476094455678006,0.626127719615401,0.654574851957559,0.919228093920307,-0.874895269716308,0.64929390769212,"wupA"
"1096","response to insecticide (GO:0017085)","3/22",0.30621344247634,0.516309234935165,0.617124087233962,0.919228093920307,-0.544405884252794,0.644289608302374,"Mdr49;mtt;nAChRbeta2"
"1097","meiosis I cytokinesis (GO:0007110)","2/17",0.449727382409111,0.626127719615401,0.703751321790604,0.919228093920307,-0.805060078038216,0.643334535000626,"Lam;Klp3A"
"1098","sperm mitochondrion organization (GO:0030382)","1/8",0.522319103320252,0.645045008428664,0.697575268104089,0.919228093920307,-0.989692277260293,0.642781944432692,"milt"
"1099","response to UV (GO:0009411)","4/28",0.230348149128356,0.419343445043107,0.575783456150057,0.919228093920307,-0.434117349825523,0.637355214161691,"Msh6;babo;Brca2;alph"
"1100","response to hydrogen peroxide (GO:0042542)","1/6",0.42539948141923,0.604920815972846,0.605466639445749,0.919228093920307,-0.735682169137844,0.628807115620281,"Cat"
"1101","positive regulation of protein localization to plasma membrane (GO:1903078)","1/7",0.476094455678006,0.626127719615401,0.654574851957559,0.919228093920307,-0.847201024138472,0.628740927747847,"smo"
"1102","glycoprotein biosynthetic process (GO:0009101)","4/31",0.290445959707672,0.491609994975157,0.64873552472737,0.919228093920307,-0.505947686892483,0.625522222350032,"FucTA;CG11357;CG10166;sxc"
"1103","cellular copper ion homeostasis (GO:0006878)","1/6",0.42539948141923,0.604920815972846,0.605466639445749,0.919228093920307,-0.728911498045905,0.623020042970247,"Ctr1A"
"1104","metaphase/anaphase transition of cell cycle (GO:0044784)","2/7",0.121229636065546,0.279770494155467,0.310571522863112,0.855267592874205,-0.291756877084951,0.615627058210905,"cv-c;cana"
"1105","cellular response to light stimulus (GO:0071482)","4/32",0.310961539961916,0.521911767224087,0.671110537243398,0.919228093920307,-0.517871047571073,0.604917941274664,"PIP5K59B;PIP82;cry;Galphaq"
"1106","cellular response to mechanical stimulus (GO:0071260)","1/8",0.522319103320252,0.645045008428664,0.697575268104089,0.919228093920307,-0.924214599690212,0.60025572706951,"Piezo"
"1107","synaptonemal complex assembly (GO:0007130)","1/7",0.476094455678006,0.626127719615401,0.654574851957559,0.919228093920307,-0.808591608070936,0.600087374002689,"Nipped-B"
"1108","lipid modification (GO:0030258)","2/15",0.386506853766921,0.597996871637976,0.643176334504775,0.919228093920307,-0.624200648543148,0.593368680846928,"Mulk;oys"
"1109","protein localization to nucleus (GO:0034504)","6/47",0.231157445504813,0.419343445043107,0.659968772960381,0.919228093920307,-0.403431135915502,0.590887921898732,"Gp210;lwr;Lam;Ras85D;hth;CG10286"
"1110","negative regulation of neuron death (GO:1901215)","4/30",0.270124712326678,0.471377277983885,0.62537156181548,0.919228093920307,-0.447088743661469,0.585181727568242,"Aldh;TBPH;Naa20A;grim"
"1111","negative regulation of axon extension (GO:0030517)","3/9",0.038384591987063,0.135580303208324,0.179955754200205,0.748768367776724,-0.177768992855779,0.579544542549536,"Sema5c;Sema2a;btl"
"1112","convergent extension involved in gastrulation (GO:0060027)","1/8",0.522319103320252,0.645045008428664,0.697575268104089,0.919228093920307,-0.888538036405294,0.577084635159571,"Ggamma1"
"1113","body fluid secretion (GO:0007589)","1/6",0.42539948141923,0.604920815972846,0.605466639445749,0.919228093920307,-0.671219517495768,0.573709172860853,"trpl"
"1114","negative regulation of mitotic cell cycle phase transition (GO:1901991)","3/16",0.16216352964139,0.335790079756958,0.426903990713385,0.91059035689059,-0.312242449762331,0.568015855814635,"smo;Sos;E2f2"
"1115","cGMP biosynthetic process (GO:0006182)","2/13",0.320295440450743,0.52514110647036,0.573215261631016,0.919228093920307,-0.497738398968204,0.566680870169637,"Gyc89Db;Gyc88E"
"1116","oocyte anterior/posterior axis specification (GO:0007314)","4/26",0.192218018218911,0.370766449540779,0.522674906431896,0.919228093920307,-0.341936623487463,0.56389624775053,"Dg;sqd;Dl;l(2)gl"
"1117","negative regulation of protein kinase B signaling (GO:0051898)","1/6",0.42539948141923,0.604920815972846,0.605466639445749,0.919228093920307,-0.658454368196749,0.562798460262524,"trbl"
"1118","terminal region determination (GO:0007362)","3/27",0.4300336526612,0.608360550480784,0.739345636656651,0.920307288234936,-0.665764567577589,0.561833266868397,"peb;bowl;hkb"
"1119","semaphorin-plexin signaling pathway (GO:0071526)","3/7",0.0182797139071695,0.0812966223766222,0.11801692242329,0.663128333923194,-0.140386130655961,0.5618201516527,"Sema5c;Sema2a;PlexA"
"1120","regulation of neuronal synaptic plasticity (GO:0048168)","2/13",0.320295440450743,0.52514110647036,0.573215261631016,0.919228093920307,-0.489889456914213,0.557744759710234,"Arc1;Snap25"
"1121","cellular response to heat (GO:0034605)","6/43",0.174654712474287,0.3576108138919,0.581384432506912,0.919228093920307,-0.318818329729971,0.556320235392753,"unc-45;Hsp68;Hsp70Ab;Hsp70Bc;Hsc70-1;Hsp70Bb"
"1122","regulation of proteolysis (GO:0030162)","6/44",0.188223699469174,0.365306950294854,0.601890596149744,0.919228093920307,-0.331849895421669,0.554230518783573,"hh;hyd;sgg;Spn42Dc;Spn27A;Spn42Db"
"1123","histone deacetylation (GO:0016575)","2/17",0.449727382409111,0.626127719615401,0.703751321790604,0.919228093920307,-0.693136060029995,0.553894519224186,"Sirt2;Sirt6"
"1124","regulation of tube length, open tracheal system (GO:0035159)","5/36",0.207800755280874,0.396933068022379,0.589816586277797,0.919228093920307,-0.352021525792004,0.553087619914518,"garz;pasi1;chico;conv;sqh"
"1125","protein targeting (GO:0006605)","9/72",0.181647759582969,0.360262440960186,0.691921952662154,0.919228093920307,-0.323765000241224,0.552241380961979,"CG5447;CG17075;CG13029;milt;Vps13B;lt;Vps13;Vps15;Roe1"
"1126","male genitalia development (GO:0030539)","1/6",0.42539948141923,0.604920815972846,0.605466639445749,0.919228093920307,-0.640701690028784,0.547624774095282,"Abd-B"
"1127","protein modification by small protein removal (GO:0070646)","8/54",0.099666342076996,0.254024178850573,0.513192722110569,0.919228093920307,-0.234734273906371,0.541280158948487,"Duba;CYLD;CG32110;CG3781;Den1;Rpn11;calypso;Usp15-31"
"1128","cell cycle G2/M phase transition (GO:0044839)","3/16",0.16216352964139,0.335790079756958,0.426903990713385,0.91059035689059,-0.297340862163171,0.540907632574724,"stg;spi;bol"
"1129","L-amino acid transport (GO:0015807)","1/8",0.522319103320252,0.645045008428664,0.697575268104089,0.919228093920307,-0.810926510455838,0.526677767584248,"CG17119"
"1130","JNK cascade (GO:0007254)","4/30",0.270124712326678,0.471377277983885,0.62537156181548,0.919228093920307,-0.399822656920189,0.523316492339694,"Src42A;bsk;drk;Cdc42"
"1131","cyclic-nucleotide-mediated signaling (GO:0019935)","4/27",0.211039661770887,0.400528321903799,0.549640952498974,0.919228093920307,-0.335490531974176,0.521925704653412,"Ac3;Ac78C;CG42260;CG16721"
"1132","positive regulation of stress-activated MAPK cascade (GO:0032874)","3/22",0.30621344247634,0.516309234935165,0.617124087233962,0.919228093920307,-0.438439877236654,0.518881711127455,"Traf4;slim;Crk"
"1133","positive regulation of calcium-mediated signaling (GO:0050850)","1/7",0.476094455678006,0.626127719615401,0.654574851957559,0.919228093920307,-0.696690592413969,0.517041265233363,"olf186-F"
"1134","autophagy of mitochondrion (GO:0000422)","4/26",0.192218018218911,0.370766449540779,0.522674906431896,0.919228093920307,-0.312852359837219,0.515932660306493,"Atg17;Atg8a;Atg18a;CG11498"
"1135","protein localization to cell cortex (GO:0072697)","1/8",0.522319103320252,0.645045008428664,0.697575268104089,0.919228093920307,-0.789300490578609,0.512632174396933,"l(2)gl"
