"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Z.score","Combined.Score","Genes"
"1025","chromatin organization involved in negative regulation of transcription (GO:0097549)","5/25",0.213967027539996,0.567060891666296,0.47323295561244,0.999999977141165,-0.364138002280041,0.561476530718353,"Tlk;Odj;blanks;Khc;piwi"
"1026","tRNA catabolic process (GO:0016078)","1/8",0.669130930569161,0.855455228605476,0.767587353660103,0.999999977141165,-1.37576959137624,0.552750552794343,"Trf4-2"
"1027","positive regulation of cellular component organization (GO:0051130)","4/20",0.25313399809414,0.610089217016306,0.493091588087229,0.999999977141165,-0.402187131406074,0.552539277995583,"Syx7;Lasp;spz;Chc"
"1028","heterochromatin assembly (GO:0031507)","1/8",0.669130930569161,0.855455228605476,0.767587353660103,0.999999977141165,-1.35416526411949,0.544070462822317,"SuUR"
"1029","canonical Wnt signaling pathway (GO:0060070)","5/19",0.0882208954351854,0.344992625082854,0.284564536437504,0.999999977141165,-0.22230949405378,0.539747762573753,"flw;fz4;pygo;Wnt2;fz3"
"1030","organelle fission (GO:0048285)","5/17",0.0582426284491533,0.271478075157858,0.224328101487079,0.999999977141165,-0.189514864921092,0.538816865652828,"alphaTub67C;Pink1;shi;CG7772;gammaTub37C"
"1031","positive regulation of translation (GO:0045727)","6/36",0.317723767791555,0.666745508427892,0.615189089411406,0.999999977141165,-0.467837306228274,0.536409590237812,"osk;pum;vas;orb;eIF4E3;aub"
"1032","regulation of gastrulation (GO:0010470)","1/7",0.620064022442691,0.845049846047209,0.726656740219628,0.999999977141165,-1.11719231816394,0.533942567058782,"cta"
"1033","regulation of synapse organization (GO:0050807)","7/44",0.338517405941426,0.687514829988618,0.657755919600598,0.999999977141165,-0.491553518048241,0.532440825221238,"Rab11;Atg1;Tip60;Dysb;Lrrk;Ada2b;Sod1"
"1034","histone arginine methylation (GO:0034969)","2/12",0.471009811563972,0.815869610205105,0.642016367138907,0.999999977141165,-0.705738835469617,0.531334081209307,"Art2;CG32152"
"1035","peptidyl-arginine methylation (GO:0018216)","2/12",0.471009811563972,0.815869610205105,0.642016367138907,0.999999977141165,-0.70254938812995,0.528932821725465,"Art2;CG32152"
"1036","regulation of STAT cascade (GO:1904892)","2/7",0.225682971523183,0.567060891666296,0.399211832642321,0.999999977141165,-0.35147468519522,0.523213667730616,"scrib;Stam"
"1037","macromolecule catabolic process (GO:0009057)","2/9",0.32727261232531,0.666745508427892,0.506430298824159,0.999999977141165,-0.467951642385957,0.522684098761638,"Cul1;key"
"1038","positive regulation of protein localization to nucleus (GO:1900182)","1/7",0.620064022442691,0.845049846047209,0.726656740219628,0.999999977141165,-1.08755874332591,0.519779717240634,"Parp"
"1039","protein ubiquitination (GO:0016567)","28/168",0.0927533895830099,0.357935322759171,0.63653557466975,0.999999977141165,-0.217258361847218,0.516599329766844,"CG11700;CG32581;Traf6;CG10916;CG7694;lmgA;Vps11;ben;CG4080;dgrn;CG4238;CG8974;qin;Mkrn1;CG14435;UbcE2H;Fbw5;CG10254;CG12477;eff;Ubc10;ari-1;CG5555;CG31807;CG11070;Ubc4;Cul1;STUB1"
"1040","response to hydrogen peroxide (GO:0042542)","1/6",0.563723872302572,0.845049846047209,0.678523878045082,0.999999977141165,-0.894143839450921,0.512514964966471,"CG9314"
"1041","skeletal muscle tissue development (GO:0007519)","2/13",0.514745822340439,0.845049846047209,0.680157471655624,0.999999977141165,-0.764530649491873,0.507711080243401,"Khc;ens"
"1042","endomitotic cell cycle (GO:0007113)","2/12",0.471009811563972,0.815869610205105,0.642016367138907,0.999999977141165,-0.673616644518173,0.507150043208539,"Cdc7;Skp2"
"1043","phosphatidylinositol-mediated signaling (GO:0048015)","3/8",0.0729448893299038,0.309848130151487,0.219927063447761,0.999999977141165,-0.192180969384123,0.503139591305783,"DJ-1alpha;Pi3K68D;Pdk1"
"1044","glutamine family amino acid biosynthetic process (GO:0009084)","2/9",0.32727261232531,0.666745508427892,0.506430298824159,0.999999977141165,-0.446245306367605,0.498438951076459,"Got1;Got2"
"1045","regulation of microtubule-based movement (GO:0060632)","1/7",0.620064022442691,0.845049846047209,0.726656740219628,0.999999977141165,-1.0327066461492,0.49356411487843,"ens"
"1046","muscle cell fate determination (GO:0007521)","1/6",0.563723872302572,0.845049846047209,0.678523878045082,0.999999977141165,-0.856125633405938,0.490723281481633,"tup"
"1047","larval salivary gland morphogenesis (GO:0007436)","2/14",0.556010417704908,0.845049846047209,0.714907921956157,0.999999977141165,-0.82662353242619,0.485201766606717,"egl;caps"
"1048","germarium-derived oocyte differentiation (GO:0030706)","1/7",0.620064022442691,0.845049846047209,0.726656740219628,0.999999977141165,-1.01482854598047,0.485019588978079,"ranshi"
"1049","regulation of metal ion transport (GO:0010959)","3/13",0.23046175235058,0.568611050381904,0.436904319569461,0.999999977141165,-0.329112348846235,0.483028440734919,"Stim;CG2121;CG4928"
"1050","hexose biosynthetic process (GO:0019319)","2/7",0.225682971523183,0.567060891666296,0.399211832642321,0.999999977141165,-0.324116026758101,0.482486910931265,"Pgk;Tpi"
"1051","cellular divalent inorganic cation homeostasis (GO:0072503)","5/27",0.264497156510696,0.616977678545558,0.53339678205145,0.999999977141165,-0.36180698521369,0.481176074552019,"Stim;zyd;CG17167;SPoCk;Zip99C"
"1052","protein modification by small protein conjugation (GO:0032446)","19/115",0.153975863526778,0.496447253199906,0.638067046877346,0.999999977141165,-0.256958122569328,0.480758219760414,"CG11700;CG32581;eff;CG10916;CG7694;lmgA;Ubc10;dgrn;ari-1;CG5555;CG4238;CG31807;CG8974;Cul1;Uba3;STUB1;CG14435;Fbw5;Atg7"
"1053","lipid particle organization (GO:0034389)","2/13",0.514745822340439,0.845049846047209,0.680157471655624,0.999999977141165,-0.723648597714549,0.480562043531495,"CG31935;Fitm"
"1054","JAK-STAT cascade (GO:0007259)","2/8",0.27659566558767,0.616977678545558,0.454338801479422,0.999999977141165,-0.373675265474339,0.480246901960026,"Stat92E;upd3"
"1055","neuron fate specification (GO:0048665)","1/7",0.620064022442691,0.845049846047209,0.726656740219628,0.999999977141165,-1.00373684690064,0.479718505016584,"Ppt1"
"1056","regulation of mitochondrial fusion (GO:0010635)","1/7",0.620064022442691,0.845049846047209,0.726656740219628,0.999999977141165,-0.98801636694526,0.472205176034365,"Pink1"
"1057","heterochromatin organization (GO:0070828)","6/36",0.317723767791555,0.666745508427892,0.615189089411406,0.999999977141165,-0.411646615418861,0.471982865325134,"Tlk;Odj;blanks;Khc;SuUR;piwi"
"1058","positive regulation of protein localization to plasma membrane (GO:1903078)","1/7",0.620064022442691,0.845049846047209,0.726656740219628,0.999999977141165,-0.981533039967619,0.469106583076608,"Rab11"
"1059","microtubule depolymerization (GO:0007019)","1/7",0.620064022442691,0.845049846047209,0.726656740219628,0.999999977141165,-0.980612761372579,0.468666751986243,"stai"
"1060","non-motile cilium assembly (GO:1905515)","3/20",0.487219675609132,0.834034620893942,0.690561529249364,0.999999977141165,-0.64627866249113,0.46470032472571,"Oseg2;TMEM216;rempA"
"1061","activation of GTPase activity (GO:0090630)","4/27",0.467525847352322,0.815869610205105,0.702249930164368,0.999999977141165,-0.610708430102882,0.464322012292798,"CG7324;Tbc1d15-17;Rgl;CG8155"
"1062","double-strand break repair (GO:0006302)","9/55",0.275183425133514,0.616977678545558,0.633764358321661,0.999999977141165,-0.357390548638344,0.46114724463868,"dgrn;CG5316;Blm;Xrp1;Irbp;Snm1;Irbp18;qjt;EndoGI"
"1063","cellular response to amino acid stimulus (GO:0071230)","2/12",0.471009811563972,0.815869610205105,0.642016367138907,0.999999977141165,-0.610483791925822,0.459618811341501,"Sesn;Gbp1"
"1064","regulation of cell cycle G2/M phase transition (GO:1902749)","2/8",0.27659566558767,0.616977678545558,0.454338801479422,0.999999977141165,-0.34674344445367,0.445634165168631,"PEK;puc"
"1065","intracellular steroid hormone receptor signaling pathway (GO:0030518)","2/14",0.556010417704908,0.845049846047209,0.714907921956157,0.999999977141165,-0.757534903565694,0.444648935165831,"Set2;G9a"
"1066","ATP metabolic process (GO:0046034)","2/14",0.556010417704908,0.845049846047209,0.714907921956157,0.999999977141165,-0.750515798534307,0.440528943382836,"wal;Parg"
"1067","regulation of blood circulation (GO:1903522)","2/9",0.32727261232531,0.666745508427892,0.506430298824159,0.999999977141165,-0.393839336985758,0.43990348630831,"pain;for"
"1068","positive regulation of chromatin assembly or disassembly (GO:0045799)","2/9",0.32727261232531,0.666745508427892,0.506430298824159,0.999999977141165,-0.39018010619473,0.435816265375785,"Stat92E;pgc"
"1069","positive regulation of mitotic nuclear division (GO:0045840)","1/8",0.669130930569161,0.855455228605476,0.767587353660103,0.999999977141165,-1.06881234340116,0.429422642680608,"bru1"
"1070","receptor clustering (GO:0043113)","1/8",0.669130930569161,0.855455228605476,0.767587353660103,0.999999977141165,-1.06849372189479,0.429294628356932,"scrib"
"1071","protein import into nucleus (GO:0006606)","8/54",0.396447344947024,0.745812302972629,0.728588638715662,0.999999977141165,-0.460756979452768,0.426297907831881,"msk;Pen;Nup153;tim;Ras85D;cry;Hsp83;cdm"
"1072","regulation of Rab protein signal transduction (GO:0032483)","2/13",0.514745822340439,0.845049846047209,0.680157471655624,0.999999977141165,-0.640889160114399,0.425602986635301,"spri;CG31935"
"1073","positive regulation of protein polymerization (GO:0032273)","5/22",0.145186972371101,0.470190698671447,0.379074999046569,0.999999977141165,-0.219628298904468,0.423823954733366,"Jupiter;shi;DAAM;IRSp53;RhoBTB"
"1074","positive regulation of heart contraction (GO:0045823)","1/8",0.669130930569161,0.855455228605476,0.767587353660103,0.999999977141165,-1.03381465357293,0.415361427401293,"Jra"
"1075","protein mannosylation (GO:0035268)","2/10",0.376926374464153,0.71834463383716,0.555160309835153,0.999999977141165,-0.41619655022267,0.406085223097201,"rt;tw"
"1076","negative regulation of retinal cell programmed cell death (GO:0046671)","2/9",0.32727261232531,0.666745508427892,0.506430298824159,0.999999977141165,-0.363544467369984,0.406065274860893,"norpA;Ras85D"
"1077","cellular response to mechanical stimulus (GO:0071260)","1/8",0.669130930569161,0.855455228605476,0.767587353660103,0.999999977141165,-1.00955010925585,0.405612527317555,"nompC"
"1078","neuron development (GO:0048666)","7/49",0.449405450585119,0.797020578457742,0.752675270209325,0.999999977141165,-0.503099683433373,0.402394114512638,"Spn;Dif;Rel;Ras85D;fry;fuss;stai"
"1079","spermatogenesis (GO:0007283)","22/141",0.200173255638877,0.546290557835937,0.733826090658443,0.999999977141165,-0.247954571552847,0.398852783363531,"Hsp60C;vis;twe;exu;Syx5;ALiX;mael;tbrd-1;tbrd-2;CSN3;aPKC;uri;alien;bam;zpg;nos;Baldspot;Lasp;fzo;eIF4E3;Pdk1;piwi"
"1080","convergent extension involved in gastrulation (GO:0060027)","1/8",0.669130930569161,0.855455228605476,0.767587353660103,0.999999977141165,-0.986532443342945,0.396364592461934,"cta"
"1081","R8 cell differentiation (GO:0045465)","2/16",0.630826000077257,0.850414905770515,0.774905279624093,0.999999977141165,-0.852940007448736,0.392970961591574,"msk;Nct"
"1082","nucleotide-excision repair (GO:0006289)","3/24",0.615125965445244,0.845049846047209,0.791404901023163,0.999999977141165,-0.80848077672703,0.39286361688606,"Mnn1;Ercc1;Xpc"
"1083","protein localization to cell cortex (GO:0072697)","1/8",0.669130930569161,0.855455228605476,0.767587353660103,0.999999977141165,-0.974636678563019,0.391585165296781,"fray"
"1084","regulation of chromatin organization (GO:1902275)","5/21",0.124717852466803,0.429343662192806,0.34733289519269,0.999999977141165,-0.187536006546632,0.390393943602085,"Parg;mamo;blanks;Usp47;Pur-alpha"
"1085","blastoderm segmentation (GO:0007350)","5/34",0.451887467787504,0.797020578457742,0.713802698846326,0.999999977141165,-0.489727100681238,0.389001056698524,"Mad;ftz-f1;pnr;cad;Stat92E"
"1086","positive regulation of mitochondrial fission (GO:0090141)","1/8",0.669130930569161,0.855455228605476,0.767587353660103,0.999999977141165,-0.959772000743305,0.385612901530042,"Pink1"
"1087","positive regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032436)","4/26",0.43744752276418,0.78125840258374,0.676627205034306,0.999999977141165,-0.465805685320246,0.385127455118161,"ari-1;sgg;Pomp;Cul1"
"1088","sensory organ development (GO:0007423)","24/143",0.106263617332966,0.377711004048559,0.618917613209297,0.999999977141165,-0.170976064555269,0.383299666826276,"Rab11;Stim;Dronc;holn1;Sox15;C15;hpo;aPKC;Arp3;al;tup;tws;fw;sgg;cbt;pnr;l(2)gd1;CG13465;atk;Amun;E(spl)m4-BFM;CG11893;Abp1;CG2767"
"1089","dsRNA transport (GO:0033227)","4/27",0.467525847352322,0.815869610205105,0.702249930164368,0.999999977141165,-0.49922120862093,0.379558206077265,"CG4572;Sap-r;RASSF8;Chc"
"1090","dicarboxylic acid biosynthetic process (GO:0043650)","2/7",0.225682971523183,0.567060891666296,0.399211832642321,0.999999977141165,-0.254415262322149,0.378728677009221,"Got1;Got2"
"1091","stem cell fate commitment (GO:0048865)","1/9",0.711863220358071,0.872761076670074,0.802392748343734,0.999999977141165,-1.10547781134514,0.375718182450542,"Ras85D"
"1092","cellular calcium ion homeostasis (GO:0006874)","5/30",0.344234656182514,0.687514829988618,0.617180330685278,0.999999977141165,-0.35164461688124,0.375004971532968,"Stim;zyd;CG17167;SPoCk;MCU"
"1093","epithelial cell fate determination, open tracheal system (GO:0007425)","1/6",0.563723872302572,0.845049846047209,0.678523878045082,0.999999977141165,-0.648019457739137,0.371438749591693,"Stat92E"
"1094","peptidyl-proline hydroxylation to 4-hydroxy-L-proline (GO:0018401)","4/28",0.496996333165878,0.845049846047209,0.72637180848733,0.999999977141165,-0.523927399231309,0.366315698094211,"CG31371;PH4alphaNE1;PH4alphaMP;CG34345"
"1095","regulation of cellular protein localization (GO:1903827)","1/8",0.669130930569161,0.855455228605476,0.767587353660103,0.999999977141165,-0.905502616711438,0.363808791153235,"wls"
"1096","tryptophan metabolic process (GO:0006568)","1/6",0.563723872302572,0.845049846047209,0.678523878045082,0.999999977141165,-0.634454675193016,0.363663541907354,"Ddc"
"1097","protein localization to synapse (GO:0035418)","2/6",0.175577672892341,0.506349331058915,0.34159384293943,0.999999977141165,-0.208725882613435,0.363114939638464,"Synj;scrib"
"1098","rhodopsin biosynthetic process (GO:0016063)","2/16",0.630826000077257,0.850414905770515,0.774905279624093,0.999999977141165,-0.780392065985524,0.359546296234906,"santa-maria;pinta"
"1099","response to light stimulus (GO:0009416)","10/62",0.274626452497464,0.616977678545558,0.65144675281732,0.999999977141165,-0.277809908503174,0.359025818174499,"norpA;Dyrk2;Kap-alpha3;TrpA1;PIP82;rdgB;tim;cry;per;cdm"
"1100","inter-male aggressive behavior (GO:0002121)","3/20",0.487219675609132,0.834034620893942,0.690561529249364,0.999999977141165,-0.49672596973143,0.357165929854688,"CG13377;CG6175;ppk29"
"1101","positive regulation of organ growth (GO:0046622)","3/21",0.521198027957765,0.845049846047209,0.718771520856275,0.999999977141165,-0.547886726734667,0.357016807416861,"Desat1;Wbp2;Pdk1"
"1102","protein import into nucleus, translocation (GO:0000060)","1/7",0.620064022442691,0.845049846047209,0.726656740219628,0.999999977141165,-0.736244637108367,0.351875272618207,"cry"
"1103","regulation of organelle organization (GO:0033043)","4/20",0.25313399809414,0.610089217016306,0.493091588087229,0.999999977141165,-0.253595180242204,0.34839826253096,"Pink1;spir;CG8155;stai"
"1104","mesectoderm development (GO:0048383)","1/8",0.669130930569161,0.855455228605476,0.767587353660103,0.999999977141165,-0.858407400263916,0.344887085739397,"cta"
"1105","rhodopsin mediated signaling pathway (GO:0016056)","2/14",0.556010417704908,0.845049846047209,0.714907921956157,0.999999977141165,-0.586440745896563,0.344222097190997,"norpA;rdgB"
"1106","mitotic centrosome separation (GO:0007100)","1/8",0.669130930569161,0.855455228605476,0.767587353660103,0.999999977141165,-0.84888853985886,0.341062640582412,"Invadolysin"
"1107","negative regulation of dephosphorylation (GO:0035305)","3/15",0.304446281344257,0.660237669661257,0.518608169034208,0.999999977141165,-0.285154699438418,0.339123255603011,"CG32812;rush;uri"
"1108","glutamine metabolic process (GO:0006541)","1/9",0.711863220358071,0.872761076670074,0.802392748343734,0.999999977141165,-0.988228491376991,0.335868715604714,"Gs1"
"1109","positive regulation of gene expression (GO:0010628)","33/204",0.100409652876488,0.361607085976942,0.7023045591924,0.999999977141165,-0.144528512600427,0.332198342821431,"CG17806;Blm;Clk;Wbp2;REPTOR;lid;osk;cad;pum;lola;Mitf;mago;dgrn;ash2;CG3347;orb;CG3328;Dif;CG11710;vis;C15;vas;fry;cyc;MED26;Kdm4A;foxo;zld;pnr;Rel;Eip93F;eIF4E3;puc"
"1110","positive regulation of stress fiber assembly (GO:0051496)","1/6",0.563723872302572,0.845049846047209,0.678523878045082,0.999999977141165,-0.565796001285641,0.324309026112791,"Fhos"
"1111","response to amino acid (GO:0043200)","2/15",0.59471259252948,0.845049846047209,0.746427822904921,0.999999977141165,-0.62344859275479,0.32399191173275,"Sesn;Gbp1"
"1112","positive regulation of cell migration (GO:0030335)","1/8",0.669130930569161,0.855455228605476,0.767587353660103,0.999999977141165,-0.799395077860447,0.321177378798161,"Fhos"
"1113","positive regulation of MAPK cascade (GO:0043410)","6/38",0.366008480014013,0.71834463383716,0.661861683093507,0.999999977141165,-0.318361322697814,0.319984575900473,"Mos;Tie;Cad96Ca;CG10702;tor;Ras85D"
"1114","histone lysine demethylation (GO:0070076)","2/8",0.27659566558767,0.616977678545558,0.454338801479422,0.999999977141165,-0.247479131552501,0.318059816126653,"lid;Kdm4A"
"1115","regulation of phosphorylation (GO:0042325)","3/23",0.585238707420954,0.845049846047209,0.769125920305435,0.999999977141165,-0.57920018245688,0.310298080875236,"Tspo;per;Sin1"
"1116","regulation of neuromuscular synaptic transmission (GO:1900073)","4/24",0.376027901292571,0.71834463383716,0.620915344779542,0.999999977141165,-0.311704951070862,0.304876098049992,"Tomosyn;Dysb;FMRFa;Syp"
"1117","regulation of mitochondrion organization (GO:0010821)","2/15",0.59471259252948,0.845049846047209,0.746427822904921,0.999999977141165,-0.581331312684897,0.302104528802695,"Pink1;Sod1"
"1118","chemical synaptic transmission (GO:0007268)","25/154",0.13367593681339,0.446812840786042,0.678633505622255,0.999999977141165,-0.149775461357408,0.301398671133204,"Pink1;be;pum;Abl;kcc;scramb1;rut;Scamp;CG5541;fusl;spartin;Dys;wit;Ir93a;Syx1A;cdm;pHCl-2;shi;Pgk;RhoGAP92B;scrib;CG6927;5-HT2A;Chc;clumsy"
"1119","positive regulation of cytoskeleton organization (GO:0051495)","4/25",0.406896639146024,0.757645701169683,0.649507971771052,0.999999977141165,-0.332042243187601,0.29857108468546,"shi;DAAM;IRSp53;RhoBTB"
"1120","peptidyl-proline hydroxylation (GO:0019511)","4/29",0.52574271738403,0.845049846047209,0.749004539577205,0.999999977141165,-0.46180488621849,0.296914365054888,"CG31371;PH4alphaNE1;PH4alphaMP;CG34345"
"1121","positive regulation of peptide hormone secretion (GO:0090277)","1/8",0.669130930569161,0.855455228605476,0.767587353660103,0.999999977141165,-0.737699637656218,0.296389660788153,"Gbp1"
"1122","positive regulation of hippo signaling (GO:0035332)","2/16",0.630826000077257,0.850414905770515,0.774905279624093,0.999999977141165,-0.6420356900948,0.295802026296471,"hppy;Pez"
"1123","regulation of GTPase activity (GO:0043087)","12/75",0.256957198861523,0.616977678545558,0.666207924707136,0.999999977141165,-0.216929862366494,0.294774221384079,"RhoGAP5A;Mon1;Rab3-GAP;CG7324;RhoGAP18B;CG31935;Tbc1d15-17;RhoGAP92B;SIDL;CG8155;CG17883;conu"
"1124","phosphatidylinositol dephosphorylation (GO:0046856)","2/12",0.471009811563972,0.815869610205105,0.642016367138907,0.999999977141165,-0.388490485790784,0.292485300442405,"CG5026;Synj"
"1125","negative regulation of cell size (GO:0045792)","3/22",0.553905238754023,0.845049846047209,0.744939868423024,0.999999977141165,-0.485940728477502,0.287075149495519,"foxo;Cad96Ca;mbt"
"1126","NAD metabolic process (GO:0019674)","1/6",0.563723872302572,0.845049846047209,0.678523878045082,0.999999977141165,-0.500532970088949,0.286900861261017,"Mdh1"
"1127","inositol phosphate dephosphorylation (GO:0046855)","2/14",0.556010417704908,0.845049846047209,0.714907921956157,0.999999977141165,-0.487986170812815,0.286432387743772,"CG9391;Synj"
"1128","muscle organ morphogenesis (GO:0048644)","1/8",0.669130930569161,0.855455228605476,0.767587353660103,0.999999977141165,-0.708143553457823,0.284514749479235,"LamC"
"1129","purine ribonucleotide biosynthetic process (GO:0009152)","6/33",0.247608088102863,0.602751982842828,0.538925120831859,0.999999977141165,-0.202714664583091,0.282971036746233,"rut;Ac13E;Adk3;Gyc76C;bur;awd"
"1130","regulation of transcription, DNA-templated (GO:0006355)","93/623",0.0734566894998937,0.309848130151487,0.946616105064366,0.999999977141165,-0.106262770477449,0.277458395624826,"CG17829;hng3;Clk;mof;mamo;lid;Mondo;mael;pum;lola;Mitf;Trf2;CG8319;CG3347;Eip74EF;Usp47;Su(Tpl);per;CG9609;CG4318;Mnn1;spn-E;CG11710;vis;CG32152;Tip60;ftz-f1;C15;ranshi;CG3919;CG6276;Ets98B;Parp;Ssdp;al;Ada2b;fry;cyc;MED26;CG8924;foxo;Mad;CG8765;pnr;Ets21C;CG17612;Nup153;Smr;CG4404;CG17806;Blm;bcd;Wbp2;REPTOR;blanks;cad;CG6683;ZIPIC;pgc;gem;alien;Ada1-1;Art2;dgrn;br;CG4730;ash2;Mnt;nos;crc;ken;su(Hw);tor;Pur-alpha;CG3726;Sox14;CG45071;CG32006;CG2678;CG3328;su(sable);kay;Sox15;cry;Lpin;Kdm4A;CG6843;zld;cbt;pho;Eip93F;cwo;CG2129"
"1131","regulation of mitochondrial fission (GO:0090140)","1/9",0.711863220358071,0.872761076670074,0.802392748343734,0.999999977141165,-0.814054051234042,0.276672137068035,"Pink1"
"1132","7-methylguanosine mRNA capping (GO:0006370)","1/6",0.563723872302572,0.845049846047209,0.678523878045082,0.999999977141165,-0.481955958344901,0.276252690236286,"aft"
"1133","neuron cell-cell adhesion (GO:0007158)","1/9",0.711863220358071,0.872761076670074,0.802392748343734,0.999999977141165,-0.809231733970481,0.275033178548134,"bdl"
"1134","negative regulation of chromatin organization (GO:1905268)","2/10",0.376926374464153,0.71834463383716,0.555160309835153,0.999999977141165,-0.279102131420532,0.272321457840468,"su(Hw);polybromo"
"1135","superoxide metabolic process (GO:0006801)","2/7",0.225682971523183,0.567060891666296,0.399211832642321,0.999999977141165,-0.181395677145657,0.270029966730442,"Sod3;Sod1"
"1136","ketone biosynthetic process (GO:0042181)","2/7",0.225682971523183,0.567060891666296,0.399211832642321,0.999999977141165,-0.177435568063395,0.264134853128184,"Npc2b;Npc2a"
"1137","positive regulation of histone methylation (GO:0031062)","1/10",0.749078425431994,0.881394210290719,0.831988993289452,0.999999977141165,-0.904570313786794,0.261340851326708,"ash2"
"1138","membrane protein ectodomain proteolysis (GO:0006509)","1/8",0.669130930569161,0.855455228605476,0.767587353660103,0.999999977141165,-0.642207401266216,0.258023217175062,"Nct"
"1139","phosphate ion transmembrane transport (GO:0035435)","1/10",0.749078425431994,0.881394210290719,0.831988993289452,0.999999977141165,-0.890058896474531,0.257148334618451,"Bmcp"
"1140","cardioblast cell fate commitment (GO:0042684)","1/8",0.669130930569161,0.855455228605476,0.767587353660103,0.999999977141165,-0.638419881593411,0.256501484461979,"pnr"
"1141","copper ion transport (GO:0006825)","1/9",0.711863220358071,0.872761076670074,0.802392748343734,0.999999977141165,-0.742731513114308,0.25243178225033,"Atox1"
"1142","male courtship behavior, veined wing generated song production (GO:0045433)","3/23",0.585238707420954,0.845049846047209,0.769125920305435,0.999999977141165,-0.466367079932773,0.249849385876705,"aay;Tab2;per"
"1143","stem cell differentiation (GO:0048863)","3/24",0.615125965445244,0.845049846047209,0.791404901023163,0.999999977141165,-0.510842242608722,0.248232656689633,"pnr;scrib;Ras85D"
"1144","nuclear RNA surveillance (GO:0071027)","1/9",0.711863220358071,0.872761076670074,0.802392748343734,0.999999977141165,-0.72735418266495,0.247205496758137,"su(sable)"
"1145","DNA replication checkpoint (GO:0000076)","3/18",0.416034055293535,0.764886833365575,0.627889109006403,0.999999977141165,-0.281018963360266,0.246450303148621,"nej;tim;dup"
"1146","mitotic G2 DNA damage checkpoint (GO:0007095)","1/9",0.711863220358071,0.872761076670074,0.802392748343734,0.999999977141165,-0.715290054433962,0.243105267621668,"Blm"
"1147","telomere capping (GO:0016233)","2/16",0.630826000077257,0.850414905770515,0.774905279624093,0.999999977141165,-0.524521191115696,0.241660134414883,"Snm1;cav"
"1148","negative regulation of gene expression (GO:0010629)","39/245",0.0963546473289394,0.357935322759171,0.746614833902731,0.999999977141165,-0.102834913784492,0.240604868637875,"CG17806;bcd;bru1;Vdup1;mof;Nab2;mael;pum;smg;pgc;alien;bam;br;ash2;tut;nos;su(Hw);Ire1;Ras85D;per;spn-E;su(sable);zen;Tip60;Sox15;C15;cry;al;Sfmbt;Kdm4A;Paip2;foxo;Mad;CG6843;zld;pnr;pho;Smr;cup"
"1149","sensory organ precursor cell fate determination (GO:0016360)","4/24",0.376027901292571,0.71834463383716,0.620915344779542,0.999999977141165,-0.244251670770205,0.238900588748372,"Rab11;uif;CG13465;lz"
"1150","entry into reproductive diapause (GO:0055116)","1/8",0.669130930569161,0.855455228605476,0.767587353660103,0.999999977141165,-0.591669749043347,0.237718425312949,"foxo"
"1151","meiotic chromosome condensation (GO:0010032)","1/9",0.711863220358071,0.872761076670074,0.802392748343734,0.999999977141165,-0.655052662303429,0.222632415742981,"eIF4E3"
"1152","mitochondrial fusion (GO:0008053)","1/10",0.749078425431994,0.881394210290719,0.831988993289452,0.999999977141165,-0.76777879879898,0.221820196672976,"fzo"
"1153","regulation of compound eye pigmentation (GO:0048076)","1/8",0.669130930569161,0.855455228605476,0.767587353660103,0.999999977141165,-0.550768248977069,0.221285203563123,"Pink1"
"1154","nuclear envelope organization (GO:0006998)","1/10",0.749078425431994,0.881394210290719,0.831988993289452,0.999999977141165,-0.763224125610051,0.220504298781383,"MAN1"
"1155","regulation of photoreceptor cell differentiation (GO:0046532)","4/25",0.406896639146024,0.757645701169683,0.649507971771052,0.999999977141165,-0.243155922549368,0.218644853276215,"eff;csw;Ras85D;Nct"
"1156","STAT cascade (GO:0097696)","2/8",0.27659566558767,0.616977678545558,0.454338801479422,0.999999977141165,-0.168597817665433,0.216681667458682,"Stat92E;upd3"
"1157","C4-dicarboxylate transport (GO:0015740)","3/16",0.341918739836299,0.687514829988618,0.556972348247352,0.999999977141165,-0.195682078764758,0.210002518499931,"CG1907;Bmcp;aralar1"
"1158","male genitalia morphogenesis (GO:0048808)","5/20",0.105693784914982,0.376911278669089,0.315753322730948,0.999999977141165,-0.0925397341293916,0.207956140709702,"scaf;br;Rab5;Myo31DF;puc"
"1159","cell morphogenesis (GO:0000902)","9/58",0.330960864089574,0.673005068744007,0.689252080429307,0.999999977141165,-0.186197227933396,0.205888542953513,"ACC;CG15020;Syx5;Mob2;scrib;Rac2;Arp3;fry;RhoBTB"
"1160","negative regulation of MAPK cascade (GO:0043409)","1/9",0.711863220358071,0.872761076670074,0.802392748343734,0.999999977141165,-0.601561610661052,0.204452439180641,"Ptp61F"
"1161","cellular macromolecular complex assembly (GO:0034622)","2/11",0.424976621795951,0.766302713705108,0.600368154021965,0.999999977141165,-0.238906006982644,0.204436915657201,"Gem2;Pbp95"
"1162","nucleus localization (GO:0051647)","3/18",0.416034055293535,0.764886833365575,0.627889109006403,0.999999977141165,-0.23303097297152,0.20436540383299,"Khc;Bsg;ens"
