"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Z.score","Combined.Score","Genes"
"845","DNA-dependent DNA replication (GO:0006261)","7/36",0.292338627292041,0.654467111304416,0.628532815658485,0.999999825687892,-0.90308206348605,1.1106486720657,"Dsp1;RfC3;DNApol-gamma35;DNApol-alpha60;DNApol-epsilon58;EndoG;mtDNA-helicase"
"846","intracellular pH reduction (GO:0051452)","3/16",0.44047728339153,0.823304417630876,0.660021881708489,0.999999825687892,-1.34951279773147,1.10646069134663,"Vha68-1;Vha100-4;Vha100-5"
"847","chondroitin sulfate biosynthetic process (GO:0030206)","2/8",0.344088269481123,0.713313917282974,0.535048836955085,0.999999825687892,-1.02938885761315,1.09821076734285,"CG12913;CG9220"
"848","negative regulation of synapse assembly (GO:0051964)","9/45",0.227626167847849,0.567431731175373,0.600078168509387,0.999999825687892,-0.738440665176668,1.0929295572163,"Mob4;TBPH;nwk;ewg;Octbeta1R;hiw;stj;LanA;Liprin-gamma"
"849","chromatin-mediated maintenance of transcription (GO:0048096)","2/10",0.457203305861456,0.832491019422734,0.638522728605291,0.999999825687892,-1.38945190751857,1.08742273978486,"tna;tara"
"850","cellular macromolecule biosynthetic process (GO:0034645)","33/166",0.0540852936677002,0.238326814455534,0.626062487591744,0.999999825687892,-0.371433240012206,1.0835424351656,"eEF1alpha2;dac;Arp5;mRpL51;mEFTu1;mRpS18C;dpa;mRpL3;mRpL43;mRpL2;mRpS25;mRpL9;bab1;bab2;mRpS6;mRpL20;mRpL41;mRpS2;DNApol-alpha60;mRpL38;mRpS31;mRpL37;mRpS30;mRpL13;tll;NHP2;mRpS14;mRpS35;mRpL19;hkb;mRpS34;DNApol-alpha180;Mcm2"
"851","glutamate metabolic process (GO:0006536)","2/10",0.457203305861456,0.832491019422734,0.638522728605291,0.999999825687892,-1.38372769404347,1.08294281509907,"Gad1;CG9674"
"852","calcium ion homeostasis (GO:0055074)","4/21",0.390739920301677,0.766988204629273,0.646840873848177,0.999999825687892,-1.13935657474393,1.07066830545069,"Nmdar1;Nckx30C;up;SERCA"
"853","MAPK cascade (GO:0000165)","5/25",0.319928360482216,0.694184178404808,0.607874953527789,0.999999825687892,-0.932249862450024,1.06244618317168,"aop;Raf;GckIII;bsk;Takl1"
"854","negative regulation of receptor activity (GO:2000272)","2/6",0.224441101080933,0.566286149955934,0.412917270181092,0.999999825687892,-0.706332897104473,1.05536162085182,"CG15537;qvr"
"855","inositol phosphate dephosphorylation (GO:0046855)","3/14",0.353728954058972,0.71792975104547,0.581190160256916,0.999999825687892,-1.01380403001253,1.05356980940137,"CG17029;CG17027;CG17026"
"856","nucleoside transport (GO:0015858)","1/6",0.623964064063187,0.94075095441921,0.733993433213362,0.999999825687892,-2.21329117978173,1.04392645531868,"CNT2"
"857","nucleoside transmembrane transport (GO:1901642)","1/6",0.623964064063187,0.94075095441921,0.733993433213362,0.999999825687892,-2.21207091657152,1.04335090291996,"CNT2"
"858","ciliary basal body organization (GO:0032053)","1/6",0.623964064063187,0.94075095441921,0.733993433213362,0.999999825687892,-2.19025716137335,1.03306217256706,"Root"
"859","embryonic hemopoiesis (GO:0035162)","5/25",0.319928360482216,0.694184178404808,0.607874953527789,0.999999825687892,-0.905390045069959,1.03183517253432,"srp;Zfrp8;if;asrij;N"
"860","synaptic vesicle membrane organization (GO:0048499)","1/6",0.623964064063187,0.94075095441921,0.733993433213362,0.999999825687892,-2.18534572928119,1.0307456342185,"Ten-a"
"861","negative regulation of growth (GO:0045926)","6/31",0.319579266190134,0.694184178404808,0.632628365214944,0.999999825687892,-0.888278861383905,1.01330405910882,"ara;fkh;spidey;caup;FarO;mirr"
"862","regulation of mRNA metabolic process (GO:1903311)","3/10",0.18080117993692,0.521863379342364,0.393630156003289,0.999999825687892,-0.589831607521574,1.00882279855333,"Srpk79D;mle;fne"
"863","positive regulation of hh target transcription factor activity (GO:0007228)","1/6",0.623964064063187,0.94075095441921,0.733993433213362,0.999999825687892,-2.10949963860135,0.994971877328094,"hh"
"864","negative regulation of cellular response to transforming growth factor beta stimulus (GO:1903845)","2/8",0.344088269481123,0.713313917282974,0.535048836955085,0.999999825687892,-0.931399198047464,0.993669807503032,"sog;brk"
"865","glutamate catabolic process (GO:0006538)","1/6",0.623964064063187,0.94075095441921,0.733993433213362,0.999999825687892,-2.09900430623292,0.990021622604788,"Gad1"
"866","lipid modification (GO:0030258)","3/15",0.397533484053574,0.766988204629273,0.622011399583385,0.999999825687892,-1.07235940651715,0.989225935800427,"CG11425;Mulk;laza"
"867","positive regulation of developmental growth (GO:0048639)","15/78",0.187234834602206,0.536887288196614,0.653754285979502,0.999999825687892,-0.589915245414149,0.988339076358675,"sNPF;gbb;Ilp2;S6k;Ank2;Vang;Orct2;Wnt5;ey;rictor;Octbeta2R;Myc;stan;Prpk;tkv"
"868","apoptotic process (GO:0006915)","11/55",0.196131557576045,0.55946142728937,0.599396193485396,0.999999825687892,-0.605900003192965,0.986992705709341,"Orct;Diap1;abd-A;mbl;Dark;CG30428;Hsp60A;Decay;wrapper;Damm;wgn"
"869","ribosomal large subunit assembly (GO:0000027)","5/22",0.227751774938582,0.567431731175373,0.508160109698666,0.999999825687892,-0.665050632633676,0.983941712351646,"CG1785;Non3;Nle;mRpL20;CG13185"
"870","N-terminal protein amino acid acetylation (GO:0006474)","2/10",0.457203305861456,0.832491019422734,0.638522728605291,0.999999825687892,-1.25203488673983,0.979876453065832,"Naa40;Naa35"
"871","positive regulation of ATPase activity (GO:0032781)","4/15",0.178510834163865,0.521863379342364,0.419288828187512,0.999999825687892,-0.568390026750578,0.979396256344653,"CG8407;mle;scf;SERCA"
"872","peptidyl-tyrosine dephosphorylation (GO:0035335)","2/9",0.401922880686736,0.766988204629273,0.589210137630772,0.999999825687892,-1.06319477241343,0.969096769959435,"cdc14;Ptp52F"
"873","maturation of 5.8S rRNA (GO:0000460)","4/11",0.0699637891698104,0.289528180560674,0.250843083554986,0.999999825687892,-0.363480472395645,0.966777170663684,"CG6724;CG3817;eIF6;Mpp6"
"874","epidermal growth factor receptor signaling pathway (GO:0007173)","6/30",0.291528359113983,0.653993290209499,0.604516921003804,0.999999825687892,-0.783026173527776,0.965172148979394,"Raf;pnt;rho;ato;spi;Egfr"
"875","dorsal closure (GO:0007391)","22/107",0.0753838944559994,0.293164171971936,0.558097260246511,0.999999825687892,-0.369659615023782,0.955629852241198,"jumu;aop;Traf4;Col4a1;gbb;rib;peb;CG43324;spi;Npc1b;N;Egfr;shd;wg;srp;sad;rho;Cka;emc;bsk;dib;tkv"
"876","G2/M transition of mitotic cell cycle (GO:0000086)","3/14",0.353728954058972,0.71792975104547,0.581190160256916,0.999999825687892,-0.914385548647561,0.950251705150617,"CG5921;spi;Egfr"
"877","morphogenesis of follicular epithelium (GO:0016333)","2/11",0.509389551286215,0.875012711918537,0.683048650890856,0.999999825687892,-1.39049198850934,0.937945564574818,"N;Egfr"
"878","positive regulation of BMP signaling pathway (GO:0030513)","2/11",0.509389551286215,0.875012711918537,0.683048650890856,0.999999825687892,-1.37924277173921,0.930357492826349,"dally;cv-d"
"879","protein tetramerization (GO:0051262)","2/7",0.284527404461899,0.642244192922778,0.476158229324671,0.999999825687892,-0.739846265764149,0.929931789229258,"v;pyx"
"880","carboxylic acid biosynthetic process (GO:0046394)","2/7",0.284527404461899,0.642244192922778,0.476158229324671,0.999999825687892,-0.738119539487499,0.927761422586539,"pug;smp-30"
"881","maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000463)","2/10",0.457203305861456,0.832491019422734,0.638522728605291,0.999999825687892,-1.18356047594503,0.926286522396978,"CG6724;Non3"
"882","photoreceptor cell morphogenesis (GO:0008594)","4/19",0.317646176796118,0.694184178404808,0.57758241268359,0.999999825687892,-0.803544993822439,0.921519193567587,"sens;oc;tau;peb"
"883","head involution (GO:0008258)","8/39",0.224343868946208,0.566286149955934,0.575542490294126,0.999999825687892,-0.616154104667048,0.920888690430864,"srp;barr;sad;emc;rib;dib;peb;shd"
"884","histone deacetylation (GO:0016575)","3/17",0.482175943382241,0.856548322187151,0.695183042951334,0.999999825687892,-1.25709115590998,0.916980371476377,"Sirt2;Sirt6;Sirt4"
"885","negative regulation of transcription elongation from RNA polymerase II promoter (GO:0034244)","1/6",0.623964064063187,0.94075095441921,0.733993433213362,0.999999825687892,-1.93177332644947,0.9111450402827,"Nelf-A"
"886","flight behavior (GO:0007629)","3/16",0.44047728339153,0.823304417630876,0.660021881708489,0.999999825687892,-1.10906071402677,0.909314892345045,"Tbh;SERCA;tutl"
"887","kinetochore organization (GO:0051383)","2/9",0.401922880686736,0.766988204629273,0.589210137630772,0.999999825687892,-0.9876680872668,0.900254570467426,"Spc105R;cid"
"888","compound eye pigmentation (GO:0048072)","3/14",0.353728954058972,0.71792975104547,0.581190160256916,0.999999825687892,-0.864139022301361,0.898034292693702,"Socs36E;v;w"
"889","determination of left/right symmetry (GO:0007368)","2/11",0.509389551286215,0.875012711918537,0.683048650890856,0.999999825687892,-1.32396140879481,0.893067879073923,"tin;bsk"
"890","regulation of cell proliferation (GO:0042127)","29/155",0.122475476567595,0.409814573200913,0.732007890294548,0.999999825687892,-0.424197488973092,0.890748747303176,"hh;smp-30;Adgf-D;Kr;RyR;Adgf-A;N;wg;pros;ham;btl;CG13284;Bgb;Wnt4;fz2;htl;Ilp2;Dl;Pkc53E;spi;Egfr;vg;ey;TfAP-2;Raf;dsf;pnt;sls;Bro"
"891","response to DDT (GO:0046680)","2/10",0.457203305861456,0.832491019422734,0.638522728605291,0.999999825687892,-1.13142437784064,0.885483398276175,"Cyp6w1;Cyp6g1"
"892","regulation of humoral immune response (GO:0002920)","2/11",0.509389551286215,0.875012711918537,0.683048650890856,0.999999825687892,-1.30815471461103,0.88240559635473,"Dark;Pebp1"
"893","mRNA cis splicing, via spliceosome (GO:0045292)","5/18",0.121517556239033,0.407232914696758,0.362578988121384,0.999999825687892,-0.418518881149805,0.8821107938928,"Rbp1-like;SC35;Rbp1;Rsf1;lark"
"894","apposition of dorsal and ventral imaginal disc-derived wing surfaces (GO:0007475)","4/20",0.354200581980328,0.71792975104547,0.613174027517919,0.999999825687892,-0.846940936400744,0.879033146604673,"how;Dl;peng;if"
"895","production of siRNA involved in RNA interference (GO:0030422)","3/14",0.353728954058972,0.71792975104547,0.581190160256916,0.999999825687892,-0.839247020961351,0.87216591938778,"Hen1;mRpL44;cuff"
"896","rRNA-containing ribonucleoprotein complex export from nucleus (GO:0071428)","2/7",0.284527404461899,0.642244192922778,0.476158229324671,0.999999825687892,-0.687320912076153,0.863911322011615,"eIF6;Ns3"
"897","cellular response to light stimulus (GO:0071482)","6/32",0.347996643818907,0.71792975104547,0.659530355365161,0.999999825687892,-0.814790458271057,0.860062207034552,"Ttd14;Gycalpha99B;PIP5K59B;inaD;Rh5;Rh4"
"898","positive regulation of intracellular protein transport (GO:0090316)","2/10",0.457203305861456,0.832491019422734,0.638522728605291,0.999999825687892,-1.09087753719215,0.853750341299521,"Ttd14;upd1"
"899","N-terminal protein amino acid modification (GO:0031365)","3/7",0.0742253426511069,0.289611381594051,0.240595798769613,0.999999825687892,-0.32688160467472,0.850104528160265,"Naa40;Naa35;CG31278"
"900","regulation of G-protein coupled receptor protein signaling pathway (GO:0008277)","2/8",0.344088269481123,0.713313917282974,0.535048836955085,0.999999825687892,-0.779341022253069,0.831445469552529,"RSG7;Lrpprc2"
"901","RNA phosphodiester bond hydrolysis, endonucleolytic (GO:0090502)","2/9",0.401922880686736,0.766988204629273,0.589210137630772,0.999999825687892,-0.909583039634376,0.829080436239003,"CG2145;Rpp30"
"902","sensory perception of light stimulus (GO:0050953)","4/10",0.0503543479407909,0.224081976070526,0.210752988168407,0.999999825687892,-0.275045016773496,0.822018875327227,"CG5921;inaD;Crys;CarT"
"903","receptor internalization (GO:0031623)","1/6",0.623964064063187,0.94075095441921,0.733993433213362,0.999999825687892,-1.74260778643499,0.821922748403674,"comm"
"904","engulfment of apoptotic cell (GO:0043652)","2/11",0.509389551286215,0.875012711918537,0.683048650890856,0.999999825687892,-1.20865100184001,0.815286140202841,"bsk;NimC4"
"905","negative regulation of synaptic growth at neuromuscular junction (GO:0045886)","9/45",0.227626167847849,0.567431731175373,0.600078168509387,0.999999825687892,-0.54864450179902,0.812021629763449,"Mob4;TBPH;nwk;ewg;Octbeta1R;hiw;stj;LanA;Liprin-gamma"
"906","cellular response to alcohol (GO:0097306)","3/13",0.309537849587795,0.685248430951703,0.537673622358781,0.999999825687892,-0.691216382960975,0.810572103903381,"CrzR;Blimp-1;Crz"
"907","chloride transport (GO:0006821)","6/30",0.291528359113983,0.653993290209499,0.604516921003804,0.999999825687892,-0.657537923359053,0.810493074151873,"CG15270;GluClalpha;tty;CG10353;ClC-a;CG12344"
"908","medium-term memory (GO:0072375)","4/18",0.281416673976737,0.642244192922778,0.540190512765468,0.999999825687892,-0.638584367692363,0.809673177808106,"Nmdar1;Nmdar2;Inx7;CanA1"
"909","positive regulation of heterochromatin assembly (GO:0031453)","2/10",0.457203305861456,0.832491019422734,0.638522728605291,0.999999825687892,-1.0299495849279,0.806066473709608,"mle;htt"
"910","mitotic sister chromatid cohesion (GO:0007064)","2/11",0.509389551286215,0.875012711918537,0.683048650890856,0.999999825687892,-1.19263994765929,0.804486008035898,"CG11788;SA"
"911","regulation of transcription of nuclear large rRNA transcript from RNA polymerase I promoter (GO:1901836)","2/8",0.344088269481123,0.713313917282974,0.535048836955085,0.999999825687892,-0.748668105598136,0.798721851954449,"nclb;BHD"
"912","spindle assembly (GO:0051225)","11/57",0.230735737101263,0.57355811782282,0.641157805302024,0.999999825687892,-0.543897410127163,0.797615880669604,"ssp6;Mob4;ssp7;Diap1;Non3;gammaTub23C;CG32318;pbl;CG9286;bond;cid"
"913","ribosomal small subunit biogenesis (GO:0042274)","7/37",0.31786709172572,0.694184178404808,0.653724375316081,0.999999825687892,-0.694300435401679,0.795752957879934,"CG2972;CG9107;CG9344;RIOK2;Zfrp8;CG8064;CG12288"
"914","catecholamine biosynthetic process (GO:0042423)","2/6",0.224441101080933,0.566286149955934,0.412917270181092,0.999999825687892,-0.530166499314992,0.792144013583509,"olf413;Tbh"
"915","negative regulation of Notch signaling pathway (GO:0045746)","10/53",0.268537023628614,0.635521798127043,0.664080239967068,0.999999825687892,-0.590308018481304,0.776117197894285,"Ser;ct;insb;Myc;ihog;stan;spdo;Hey;fng;phyl"
"916","apical constriction involved in gastrulation (GO:0003384)","2/12",0.558161721301562,0.923241701921657,0.722972468183288,0.999999825687892,-1.32770830879543,0.774195392056905,"Traf4;smog"
"917","perineurial glial growth (GO:0042066)","1/6",0.623964064063187,0.94075095441921,0.733993433213362,0.999999825687892,-1.63652519039582,0.77188756574637,"eag"
"918","positive regulation of mitotic cell cycle (GO:0045931)","4/19",0.317646176796118,0.694184178404808,0.57758241268359,0.999999825687892,-0.668632099657853,0.766798770457228,"Gen;crol;dpn;Dl"
"919","instar larval development (GO:0002168)","11/57",0.230735737101263,0.57355811782282,0.641157805302024,0.999999825687892,-0.520765100732595,0.763692760268356,"hh;Ser;trn;SPARC;D;Raf;rho;bel;AdamTS-A;ouib;Elp3"
"920","mitochondrial respiratory chain complex I assembly (GO:0032981)","3/15",0.397533484053574,0.766988204629273,0.622011399583385,0.999999825687892,-0.827229365481408,0.763099328654841,"CG17726;bsf;CG3270"
"921","establishment of planar polarity (GO:0001736)","10/53",0.268537023628614,0.635521798127043,0.664080239967068,0.999999825687892,-0.579850475819747,0.762367971298603,"Pgcl;otk;Dl;stan;otk2;bsk;SMC3;Vang;tow;Wnt4"
"922","negative regulation of decapentaplegic signaling pathway (GO:0090099)","1/6",0.623964064063187,0.94075095441921,0.733993433213362,0.999999825687892,-1.61585645088306,0.762138896356388,"Irk2"
"923","regulation of cell cycle (GO:0051726)","24/122",0.0982394558347871,0.360653186400883,0.635000142103662,0.999999825687892,-0.327607055478197,0.760162164245276,"hh;Rab3-GEF;ac;gammaTub23C;Kmn1;ci;neb;COX5A;N;Egfr;Sep5;sc;Cdk8;vg;CG7910;dally;dap;CG8128;rux;tll;GckIII;caup;emc;ptc"
"924","DNA endoreduplication (GO:0042023)","4/19",0.317646176796118,0.694184178404808,0.57758241268359,0.999999825687892,-0.659221182132606,0.756006168679769,"Pdp1;fkh;Myc;E2f2"
"925","positive regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process (GO:2000060)","1/7",0.680536840679114,0.94638037384223,0.779861456499276,0.999999825687892,-1.9561817604939,0.752882170041981,"Fbl6"
"926","ribosome biogenesis (GO:0042254)","12/59",0.167630786411153,0.51084137839382,0.578627086152739,0.999999825687892,-0.418966589167759,0.748270732681949,"CG9107;CG9799;nop5;Dis3;dbe;Zfrp8;eIF6;CG13185;CG13175;CG12288;CG10286;Ns3"
"927","regulation of oviposition (GO:0046662)","3/18",0.522327797302458,0.891629872738961,0.727517556461455,0.999999825687892,-1.14813783842646,0.745669513292342,"Drip;p24-2;Est-6"
"928","carbohydrate homeostasis (GO:0033500)","8/41",0.268758921410377,0.635521798127043,0.625555831430572,0.999999825687892,-0.557550470932693,0.732588146863947,"boss;ktub;ey;amon;Ilp2;Hex-C;AkhR;Akh"
"929","activation of JUN kinase activity (GO:0007257)","1/6",0.623964064063187,0.94075095441921,0.733993433213362,0.999999825687892,-1.5512590659052,0.731670732140666,"Takl1"
"930","protein transmembrane import into intracellular organelle (GO:0044743)","9/42",0.17062617404625,0.515938560527107,0.526388961209595,0.999999825687892,-0.412988174756071,0.730278825557419,"ttm50;CG12379;Pex12;CG11779;Tim10;Hsp60A;CG31229;CG34132;Roe1"
"931","asymmetric stem cell division (GO:0098722)","9/34",0.0593353575911916,0.254770077089091,0.316909772862096,0.999999825687892,-0.256027958289736,0.723163744300583,"pros;insc;sna;esg;mira;wor;CG43324;clu;pon"
"932","transforming growth factor beta receptor signaling pathway (GO:0007179)","3/17",0.482175943382241,0.856548322187151,0.695183042951334,0.999999825687892,-0.983757853540611,0.717598431698035,"scw;brk;tkv"
"933","peptidyl-arginine methylation, to asymmetrical-dimethyl arginine (GO:0019919)","2/10",0.457203305861456,0.832491019422734,0.638522728605291,0.999999825687892,-0.912627134845476,0.714246742910324,"Art8;Art7"
"934","negative regulation of developmental growth (GO:0048640)","13/69",0.231088009311255,0.573781023119423,0.674778265773317,0.999999825687892,-0.482244942825358,0.706467935115631,"TBPH;fkh;nwk;Ac76E;stj;LanA;gt;Liprin-gamma;Mob4;ewg;Octbeta1R;hiw;btl"
"935","morphogenesis of larval imaginal disc epithelium (GO:0016335)","1/6",0.623964064063187,0.94075095441921,0.733993433213362,0.999999825687892,-1.48592625519187,0.700855695182583,"hh"
"936","secondary alcohol biosynthetic process (GO:1902653)","4/19",0.317646176796118,0.694184178404808,0.57758241268359,0.999999825687892,-0.608891379454871,0.698287086944999,"sro;sad;woc;dib"
"937","regulation of DNA binding (GO:0051101)","3/10",0.18080117993692,0.521863379342364,0.393630156003289,0.999999825687892,-0.406435279861499,0.695149549858072,"Dsp1;ttk;emc"
"938","negative regulation of peptidoglycan recognition protein signaling pathway (GO:0061060)","1/6",0.623964064063187,0.94075095441921,0.733993433213362,0.999999825687892,-1.47365786415977,0.695069155173935,"TM9SF4"
"939","male courtship behavior, veined wing generated song production (GO:0045433)","4/23",0.462591883362704,0.836724557241315,0.708130671610802,0.999999825687892,-0.892294941544028,0.687879160335585,"corto;mle;slo;ato"
"940","negative regulation of cell size (GO:0045792)","4/22",0.426959508127329,0.805618761017456,0.678505403174117,0.999999825687892,-0.802877216291139,0.683301580438183,"Alk;Sema1a;Erk7;pbl"
"941","meiosis II cytokinesis (GO:0007111)","2/13",0.603366061619262,0.94075095441921,0.758557245865778,0.999999825687892,-1.35114101556129,0.682638595423391,"pbl;bond"
"942","nucleocytoplasmic transport (GO:0006913)","3/17",0.482175943382241,0.856548322187151,0.695183042951334,0.999999825687892,-0.931456411830198,0.679447343590469,"Mapmodulin;edl;Ns3"
"943","response to ecdysone (GO:0035075)","5/25",0.319928360482216,0.694184178404808,0.607874953527789,0.999999825687892,-0.594122244623575,0.677096277041873,"Ptp52F;Blimp-1;Kr-h1;CTCF;ph-p"
"944","adenosine metabolic process (GO:0046085)","2/8",0.344088269481123,0.713313917282974,0.535048836955085,0.999999825687892,-0.632560986635936,0.674852152699006,"Adgf-D;Adgf-A"
"945","anaphase-promoting complex-dependent catabolic process (GO:0031145)","3/15",0.397533484053574,0.766988204629273,0.622011399583385,0.999999825687892,-0.729808582490494,0.67323098355066,"vih;fzr2;fzr"
"946","L-phenylalanine catabolic process (GO:0006559)","1/6",0.623964064063187,0.94075095441921,0.733993433213362,0.999999825687892,-1.4071600010102,0.663704606668911,"Hn"
"947","G1/S transition of mitotic cell cycle (GO:0000082)","2/12",0.558161721301562,0.923241701921657,0.722972468183288,0.999999825687892,-1.11734601462097,0.651531763507239,"Cdk8;E2f2"
"948","negative regulation of innate immune response (GO:0045824)","6/30",0.291528359113983,0.653993290209499,0.604516921003804,0.999999825687892,-0.528453143051087,0.651380851569248,"unc-45;Tim10;PGRP-SC2;Usp2;LysE;upd1"
"949","chloride transmembrane transport (GO:1902476)","3/19",0.560705601121299,0.923241701921657,0.757095510739398,0.999999825687892,-1.12312369588675,0.649793644016545,"GluClalpha;ClC-a;CG12344"
"950","flagellated sperm motility (GO:0030317)","4/20",0.354200581980328,0.71792975104547,0.613174027517919,0.999999825687892,-0.621829522019999,0.645391830646243,"mip120;CG5048;Tektin-C;Gas8"
"951","protein deacylation (GO:0035601)","2/7",0.284527404461899,0.642244192922778,0.476158229324671,0.999999825687892,-0.513047756009889,0.644862912450549,"Notum;Sirt2"
"952","positive regulation of ecdysteroid biosynthetic process (GO:0045998)","1/7",0.680536840679114,0.94638037384223,0.779861456499276,0.999999825687892,-1.67239466776485,0.643660089293306,"ouib"
"953","establishment of cell polarity involved in gastrulation cell migration (GO:0003379)","2/6",0.224441101080933,0.566286149955934,0.412917270181092,0.999999825687892,-0.43069982943915,0.643526688280913,"smog;CG43324"
"954","temperature compensation of the circadian clock (GO:0010378)","1/6",0.623964064063187,0.94075095441921,0.733993433213362,0.999999825687892,-1.35905226673068,0.641013992357249,"Ir25a"
"955","negative regulation of programmed cell death (GO:0043069)","17/89",0.175747050819824,0.521863379342364,0.667764151521135,0.999999825687892,-0.367141942507129,0.63835319392306,"Alk;htl;sens;fkh;Nrk;spi;Hand;Egfr;Drl-2;sc;Diap1;Ddr;Ror;E2f2;CG31832;btl;drl"
"956","pre-mRNA cleavage required for polyadenylation (GO:0098789)","1/6",0.623964064063187,0.94075095441921,0.733993433213362,0.999999825687892,-1.34922560676683,0.63637912533325,"Cpsf73"
"957","regulation of clathrin-dependent endocytosis (GO:2000369)","2/12",0.558161721301562,0.923241701921657,0.722972468183288,0.999999825687892,-1.09054713885781,0.635905163906486,"stnB;Pkc53E"
"958","maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000466)","5/15",0.0622344553387959,0.264043271680134,0.253342935522335,0.999999825687892,-0.227577859766408,0.631948780696692,"CG5645;Rrp4;Rrp40;Rrp42;Rrp45"
"959","establishment or maintenance of cytoskeleton polarity involved in ameboidal cell migration (GO:0003371)","2/6",0.224441101080933,0.566286149955934,0.412917270181092,0.999999825687892,-0.422730483608201,0.631619354263543,"smog;CG43324"
"960","regulation of metaphase/anaphase transition of cell cycle (GO:1902099)","2/7",0.284527404461899,0.642244192922778,0.476158229324671,0.999999825687892,-0.49800008942522,0.625949113519153,"vih;rod"
"961","establishment of protein localization to mitochondrion (GO:0072655)","9/44",0.20787039369673,0.566286149955934,0.576110490050845,0.999999825687892,-0.393584189935414,0.618257985993648,"Tim9b;ttm50;Tim9a;Gdap1;CG12379;CG11779;Hsp60A;CG31229;Roe1"
"962","regulation of cell migration (GO:0030334)","4/21",0.390739920301677,0.766988204629273,0.646840873848177,0.999999825687892,-0.657915365200162,0.618251691176789,"Sema5c;sli;Sema1a;Sema2b"
"963","positive regulation of transport (GO:0051050)","4/17",0.245883536685517,0.602980390188388,0.501175961802237,0.999999825687892,-0.439977280687016,0.617242931771894,"Syt4;wdp;Fife;Syt1"
"964","entrainment of circadian clock by photoperiod (GO:0043153)","2/12",0.558161721301562,0.923241701921657,0.722972468183288,0.999999825687892,-1.04949413877254,0.611966891256097,"Pdf;Rh5"
"965","positive regulation of cell adhesion (GO:0045785)","3/14",0.353728954058972,0.71792975104547,0.581190160256916,0.999999825687892,-0.588786007076937,0.611880741139461,"sli;SWIP;robo1"
"966","negative regulation of mitotic cell cycle (GO:0045930)","2/10",0.457203305861456,0.832491019422734,0.638522728605291,0.999999825687892,-0.776950524036392,0.608062548227237,"ase;cdc14"
"967","cell-matrix adhesion (GO:0007160)","2/13",0.603366061619262,0.94075095441921,0.758557245865778,0.999999825687892,-1.19898328399127,0.60576376225239,"if;ItgaPS4"
"968","regulation of Ras protein signal transduction (GO:0046578)","13/70",0.247496272046295,0.606254881638067,0.692259446302886,0.999999825687892,-0.431122548002079,0.602002177454437,"Rab3-GEF;aop;Epac;edl;CG9098;RhoGEF3;Mob4;klu;Sos;Sbf;Cka;sty;14-3-3zeta"
"969","peptidyl-proline hydroxylation to 4-hydroxy-L-proline (GO:0018401)","5/28",0.415432595732873,0.787268188791264,0.694833374083271,0.999999825687892,-0.684131002430345,0.600964550291293,"PH4alphaEFB;PH4alphaSG2;PH4alphaSG1;PH4alphaPV;CG15864"
"970","positive regulation of transcription elongation from RNA polymerase II promoter (GO:0032968)","3/19",0.560705601121299,0.923241701921657,0.757095510739398,0.999999825687892,-1.03095399006847,0.596468004791825,"Mef2;Sbf;Hand"
"971","protein methylation (GO:0006479)","6/29",0.264016934932528,0.630630665279518,0.575269787531549,0.999999825687892,-0.444736695476319,0.592274549836576,"CG12975;Su(z)12;E(z);Su(var)3-9;Art7;Ptip"
"972","regulation of mRNA processing (GO:0050684)","7/26",0.0841516664473283,0.317019639978297,0.337805174340041,0.999999825687892,-0.238056532980028,0.58922195088087,"Rbp1-like;Srpk79D;SC35;mle;Rbp1;Rsf1;fne"
"973","gastrulation involving germ band extension (GO:0010004)","4/23",0.462591883362704,0.836724557241315,0.708130671610802,0.999999825687892,-0.763636270071923,0.588694894257622,"sna;twi;run;hkb"
"974","positive regulation of transcription from RNA polymerase I promoter (GO:0045943)","2/10",0.457203305861456,0.832491019422734,0.638522728605291,0.999999825687892,-0.750615334433242,0.587451914727763,"nclb;CG3071"
"975","ncRNA processing (GO:0034470)","12/56",0.126548945810739,0.422151826864832,0.513853728347264,0.999999825687892,-0.282718246411081,0.584414272391663,"CG9107;CG9799;nop5;Dis3;mRpL44;dbe;Rpp30;Adat1;defl;CG13185;IntS8;PheRS-m"
"976","membrane protein proteolysis (GO:0033619)","2/12",0.558161721301562,0.923241701921657,0.722972468183288,0.999999825687892,-0.996706648664944,0.581186160783283,"mmd;Tace"
"977","positive regulation of insulin receptor signaling pathway (GO:0046628)","2/13",0.603366061619262,0.94075095441921,0.758557245865778,0.999999825687892,-1.15010494535374,0.581068900613326,"rictor;lin-28"
"978","cellular response to arsenic-containing substance (GO:0071243)","1/7",0.680536840679114,0.94638037384223,0.779861456499276,0.999999825687892,-1.50188185222105,0.578034255754108,"bsk"
"979","cellular response to cadmium ion (GO:0071276)","1/7",0.680536840679114,0.94638037384223,0.779861456499276,0.999999825687892,-1.48822207453165,0.572776971754852,"bsk"
"980","negative regulation of lipid catabolic process (GO:0050995)","1/7",0.680536840679114,0.94638037384223,0.779861456499276,0.999999825687892,-1.48767918835157,0.572568029347966,"schlank"
